"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,4.18695344994379,4.28211058676264,1563,40,41,365,719704.296795061,271.100030227428,2.02308091984031,1.5948988675122
2,1,0.542172930639536,0.505840967834795,111.8,20,21,221,0.0450779369366093,21.8859793748744,2.52868959934842,1.63962362514286
2,2,5.15420723062907,5.50996062868541,793.4,19,20,144,3.05878650935468,120.930122895582,1.24711204365079,1.547937872
3,1,0.484203451129356,0.455373988482972,91.5,18,19,201,0.0387113084033795,19.5834258156795,2.50644464644776,1.72741422147368
3,2,24.1367626248606,25.6360815534745,615.3,2,3,24,27.16838959728,380.59623464796,4.25582963238095,5.22822517333333
3,3,2.24390815928308,2.18568325530806,306,18,19,140,0.925132518027342,66.6812440222603,0.946351790204082,0.888700412631579
4,1,0.425003810175481,0.408590725405469,80.9,17,18,198,0.0292278142187687,17.3214160485096,2.53588313624242,1.79475024711111
4,2,20.1349584452158,21.4312076551156,557.2,3,4,26,21.7186968523704,222.633588894876,3.62909353494506,4.05001032
4,3,1.0740578085934,1.04528028040499,96.2,11,12,92,0.114060588501754,20.6194180167793,1.26953799900621,1.11379413333333
4,4,4.19204372815863,4.3863322973149,214.9,6,7,49,1.0133080807737,49.2730597912245,0.513586672419825,0.502825462857143
5,1,0.845771805693952,0.800773330301271,64.1,6,7,80,0.0299196309458731,13.8232703643564,3.1955287575,2.08613910857143
5,2,0.278667341434287,0.217568393447943,26.3,11,12,121,0.0549202220451737,18.8179488767199,2.05085184575207,1.51815803733333
5,3,18.6667904111471,19.8116606770677,416,2,3,21,16.3150920107365,258.068712933017,3.29135605333333,5.22822517333333
5,4,1.34032046564448,1.29575154075017,132.2,12,13,102,0.174366218307513,26.789255661871,1.40233597983193,1.05316713846154
5,5,4.62479076733133,4.85726852773418,199.1,5,6,41,1.32307583877743,54.2153989940698,0.548107676655052,0.53235584
6,1,0.980605174011296,0.994248739959548,71.6,5,6,72,0.0726948038692611,22.3167327799816,2.29808951380952,0.39501936
6,2,0.443366713748894,0.420446412986413,56.8,12,13,135,0.0412815542607982,17.2520651480424,2.53341689823492,2.342365696
6,3,24.7427316548099,26.1959170012397,392.9,2,3,15,29.0322615845886,245.896864309274,4.36267498666667,5.22822517333333
6,4,1.16918960575597,1.15084461075547,97.8,10,11,85,0.133691686680901,21.8984501217201,1.61553768820168,1.18467194181818
6,5,5.36037747421098,5.58705543419872,201.1,4,5,36,0.931656953122905,48.2380353071541,0.568832448042328,0.56067264
6,6,1.39762675377581,1.37180645797547,30.2,2,3,22,0.268470434791535,34.6810478978835,0.350546048138528,0.350184426666667
7,1,0.645332861520456,0.612200895134159,70.4,8,9,115,0.11122913961774,31.2695922058914,3.93840167542857,2.97405057777778
7,2,0.190743906785947,0.187965754963827,16.5,9,10,88,0.0082362940611155,6.02212982102021,0.590836927324675,0.6054415008
7,3,20.2990493310521,21.5304008629254,409.1,2,3,19,19.3582078533484,254.335786810908,3.57915835669173,5.22822517333333
7,4,1.81546763684594,1.88775577009628,52.9,3,4,28,0.793720504537407,45.8344779109653,3.46476274285714,2.11101744
7,5,0.898243477433324,0.86620917124617,59.8,7,8,69,0.132964834161461,22.4869527965947,0.642257855072464,0.61518248
7,6,7.68291366382832,7.966599786003,151.4,2,3,19,1.31448728706317,66.2755123082966,0.731840244210526,0.704144426666667
7,7,1.77223834022751,1.75916809610674,47.5,3,4,27,0.229438320217172,23.7627773547269,0.38061374984127,0.35183624
8,1,0.99650742695703,0.941578388611764,102.6,7,8,109,0.04198506792232,19.9612184461737,3.72882246972477,1.8591749
8,2,0.129561603111184,0.109884587751088,2,2,3,18,0.00550904865131698,4.06473377704774,2.86586017549206,4.15511284266667
8,3,0.202746135230131,0.198697606591192,15.5,7,8,78,0.0112375891469411,7.38999759521738,0.616779837948718,0.68526656
8,4,22.2781213344711,23.6107684877421,401.4,2,3,17,23.4138042278997,250.268511254312,3.92811125512605,5.22822517333333
8,5,1.64197869888061,1.70894552328369,56.4,3,4,33,0.647855053410498,48.8037644983305,3.13366457489178,2.11101744
8,6,0.840570535701788,0.811028556395454,50.3,7,8,62,0.116434876810551,18.9080330565953,0.601020817695853,0.61518248
8,7,7.30550485649461,7.58093636566796,166.8,2,3,22,1.18648061161019,72.9078516370684,0.695889956883117,0.704144426666667
8,8,1.70614203163047,1.69364329146809,44,3,4,26,0.212689662508013,22.0316486259672,0.366418614065934,0.35183624
9,1,0.264501620413468,0.266491197080273,5.3,2,3,20,0.00159306679419456,2.42866875575317,0.420261764571429,0.43607872
9,2,0.865635269517469,0.875588766854582,49.9,3,4,57,0.00191473254452968,4.58278383711715,3.78360086225564,3.3236844
9,3,0.231781155591999,0.178983081361735,18.8,8,9,105,0.0353512491771503,16.0955851398198,2.51228200281905,1.76275226311111
9,4,0.337324779709584,0.285160516575547,7.1,2,3,25,0.130750851776618,27.5032216910522,0.7845452608,0.78437536
9,5,24.7427316548099,26.1959170012397,392.9,2,3,15,29.0322615845886,245.896864309274,4.36267498666667,5.22822517333333
9,6,1.15944118702509,1.17538467150632,70.5,6,7,60,0.200468852062749,26.8359764025425,2.07896214819048,1.57805481142857
9,7,1.01052395046741,0.970515675392585,34,4,5,35,0.200172375144853,21.7384818523105,0.455328365061224,0.463829184
9,8,7.27861112673519,7.55132694660324,158.6,2,3,21,1.17837038689215,69.3555950386821,0.693328179591837,0.704144426666667
9,9,1.77223834022751,1.75916809610674,47.5,3,4,27,0.229438320217172,23.7627773547269,0.38061374984127,0.35183624
10,1,0.264501620413468,0.266491197080273,5.3,2,3,20,0.00159306679419456,2.42866875575317,0.420261764571429,0.43607872
10,2,0.479945999705155,0.481522425831882,24.1,2,3,50,0.0392765193417588,30.1479508620052,2.71130932845714,0.35396
10,3,0.725600807565193,0.718674982671918,43.8,5,6,61,0.204008821385863,31.673841610344,5.16802920494614,4.21146327466667
10,4,0.142952058808279,0.159100430100776,6.8,2,3,43,0.00321023509077523,7.41238847022328,0.461695546046512,0.564448213333333
10,5,0.108235170661083,0.11167898233647,2.6,2,3,23,0.00410869952721187,4.48540150566006,0.97268208,0.991088
10,6,15.8609386154342,16.8773107880541,421.9,3,4,25,13.5038513120315,168.798774749125,2.8587508608,4.05001032
10,7,0.959304405549146,0.973152324576659,73,8,9,75,0.117996912997843,21.0044674293919,1.77448710460952,1.35385767111111
