"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
9,2.09363955276235,2.14976961241357,784.6,3.47495132148961,41,365,8664.40475686186,147.303865137028,2.02308091984031,1.68903357806132
