"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,6383.81919773122,6383.6984636493,2336433.6,359,360,366,55850245743.4916,24529.0097567539,1.95847292998179,1.8890596117037
2,1,9697.78430602505,9697.42965142397,911558.4,92,93,94,4314733.36983462,40430.4933730169,1.88625535035461,1.90551765218638
2,2,5149.86681240484,5149.7030512221,1400719.2,266,267,272,113684.117822058,11071.5026132132,1.98343047588235,1.88332703580524
3,1,4355.25190988841,4354.84674949721,370162,83,84,85,147463.724731977,7126.04368402737,1.28611018980392,1.30029172444444
3,2,60136.537672704,60136.537672704,541228.8,8,9,9,377593839.121299,142583.75489586,7.55429297777778,7.55429297777778
3,3,5149.86681240484,5149.7030512221,1400719.2,266,267,272,113684.117822058,11071.5026132132,1.98343047588235,1.88332703580524
4,1,4272.81584392832,4272.43563131039,371701.9,85,86,87,140224.432677753,7025.81222096305,1.26305404750958,1.27663768434109
4,2,81893.47684608,81893.47684608,491360.9,5,6,6,764726139.770091,190743.896588229,9.16992373333333,9.16992373333333
4,3,8095.63126361324,8095.45787826949,1360036.9,163,164,168,302365.869572754,14287.8344989487,3.20258794190476,3.05793813853659
4,4,827.919801876721,827.919962322687,86931.6,103,104,105,207.100614045643,295.285376890513,0.132010224761905,0.13220406
5,1,4635.10207752576,4634.59327331276,366132.9,77,78,79,174058.572150746,7479.21787013592,1.36081340827004,1.37704356376068
5,2,35494.6411682743,35494.6411682743,496925,13,14,14,155942725.655718,104753.076741773,4.10007037714286,4.10007037714286
5,3,11057.5196920687,11057.4848231655,530759.3,44,45,48,1109858.33991457,15363.951972931,6.05976570333333,5.69542091022222
5,4,10106.7757494759,10107.3082754294,242575.4,22,23,24,3105777.92920646,18701.1051757248,4.36261599333333,4.46715987478261
5,5,3227.43195745812,3227.32354276157,648692,199,200,201,25949.9439604867,4526.21387481929,0.777732886766169,0.7810622944
6,1,4355.25190988841,4354.84674949721,370162,83,84,85,147463.724731977,7126.04368402737,1.28611018980392,1.30029172444444
6,2,60895.6893981257,60895.6893981257,426269.8,6,7,7,590190831.830382,169877.933212574,6.14070034285714,6.14070034285714
6,3,10332.8465382816,10332.7153833948,712957.4,64,65,69,1100827.7880133,18078.2135410946,5.35618427826087,5.12375070276923
6,4,12295.0908949572,12295.0908949572,602459.5,48,49,49,280757.316073186,7534.84266535978,3.39061895836735,3.39061895836735
6,5,1752.90115579681,1752.90115579681,89398,50,51,51,2224.00318024759,683.183696007235,0.292523648627451,0.292523648627451
6,6,827.919801876721,827.919962322687,86931.6,103,104,105,207.100614045643,295.285376890513,0.132010224761905,0.13220406
7,1,4382.86038108178,4382.22077973772,328666.6,73,74,75,196388.976889793,7752.9156604265,1.28991833671111,1.3060677563964
7,2,8189.45589834831,8189.45589834831,106462.9,12,13,13,3224120.92295264,14681.7665482034,1.90179985230769,1.90179985230769
7,3,90322.466211072,90322.466211072,361289.9,3,4,4,1620310175.17611,295841.79475308,7.7092488,7.7092488
7,4,25674.6678044144,25677.3824909692,513547.6,16,17,20,9874249.16885067,33307.2292201382,11.358151648,11.3287188329412
7,5,4219.90048777839,4218.9485563259,198290.6,45,46,47,278898.722086881,7452.40800065313,2.85837009021277,2.87794103304348
7,6,5994.34598159948,5994.34598159948,719321.5,119,120,120,65299.7735489308,5566.09609186613,1.59945085066667,1.59945085066667
7,7,818.305294980222,818.305561528275,71192.6,85,86,87,199.140724051301,264.767535719076,0.127083845517241,0.12726096744186
8,1,4272.81584392832,4272.43563131039,371701.9,85,86,87,140224.432677753,7025.81222096305,1.26305404750958,1.27663768434109
8,2,84946.18646016,84946.18646016,424730.9,4,5,5,1079186852.55934,228022.352920562,8.48371328,8.48371328
8,3,51129.593358336,51129.593358336,153388.8,2,3,3,59517677.8248922,70415.0579855223,12.3744416,12.3744416
8,4,10143.5675303787,10143.010584503,436149.5,39,40,43,617609.85261813,10945.1768893416,6.16190031255814,5.759672516
8,5,3569.60615205127,3589.31701403586,35893.2,8,9,10,924453.58578894,7838.94547986979,1.024643408,0.920925262222222
8,6,4298.13428787237,4298.0568492175,842419.1,194,195,196,92926.9984555565,8460.42123566757,1.27400317142857,1.27996292430769
8,7,752.380952525107,752.380952525107,3761.9,4,5,5,247.322172459458,109.159270883672,0.112134528,0.112134528
8,8,778.666266435795,778.666266435795,13237.3,16,17,17,183.106603899973,121.915070582504,0.111768075294118,0.111768075294118
9,1,1545.38652457347,1545.38652457347,40180,25,26,26,57326.5984908659,2564.19681445121,0.170554264615385,0.170554264615385
9,2,631.91059279813,631.998439470942,21487.9,32,33,34,2456.27012105809,606.762606032163,0.104924848627451,0.105229805252525
9,3,11493.3467708078,11493.3467708078,310320.4,26,27,27,1041052.28722698,11105.473048839,3.77347579259259,3.77347579259259
9,4,77098.563652608,77098.563652608,539689.9,6,7,7,594453386.587561,170490.287052614,9.63175725714286,9.63175725714286
9,5,11094.9318805861,11094.539206265,477065.2,39,40,43,863552.712128534,12942.2594931638,6.43897690790698,6.057529856
9,6,8727.25115077156,8727.86860000889,244380.3,26,27,28,2295724.6355984,17102.3171439688,3.79617043428571,3.86424686814815
9,7,9125.06014792909,9125.06014792909,492753.2,53,54,54,210478.174829871,6825.51292409204,2.43534967703704,2.43534967703704
