"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,6654.35784002474,6587.12538692761,2410887.9,31,32,366,81438312896.0962,104534.611628944,2.58825300406557,2.925098893
2,1,12374.5618633495,12297.8565650847,1979954.9,17,18,161,2374747.91883837,126956.42012688,5.0231962983354,4.92297006933333
2,2,3028.25310556201,3039.68220729964,623134.9,13,14,205,35534.469123274,23154.4766037257,0.675931685151219,0.356407380571429
3,1,7861.327960845,7749.32301158892,813678.9,11,12,105,1591771.11322528,87912.4493879694,2.47393363931429,2.32178882133333
3,2,20938.8914018739,20906.1391992327,1170743.8,5,6,56,10154144.0544804,205142.724648251,9.803063784,10.1253325653333
3,3,3028.25310556201,3039.68220729964,623134.9,13,14,205,35534.469123274,23154.4766037257,0.675931685151219,0.356407380571429
4,1,6199.42398831006,6210.03972487479,596163.8,9,10,96,672955.235504301,59383.5067964658,1.54164131688889,0.3112582656
4,2,27515.7538476965,27347.6103536724,1011861.6,4,5,37,29412853.148322,278566.826671953,10.5997792738018,10.5465355264
4,3,16489.300880745,16438.9545396319,673997.1,3,4,41,302864.547719419,41458.0178230673,7.78407740499812,8.244365528
4,4,2050.01466516037,2058.64714614824,395260.3,12,13,192,17969.1156342867,16188.0255546507,0.458145970474359,0.367726321230769
5,1,6664.91354975847,6676.3400471332,647605,9,10,97,777805.786718661,64507.2961477112,1.65739690028866,0.3112582656
5,2,27359.2688984685,27192.7699182073,978939.7,4,5,36,29090226.7356452,269547.401458354,10.5394972284444,10.5465355264
5,3,9867.44389583273,9836.25561652419,698374.1,3,4,71,107162.251430346,42705.0978150737,4.65810816541836,8.244365528
5,4,2394.19031568302,2447.1119782015,232475.6,5,6,95,97170.4570422948,34043.7317832628,0.584868190982071,0.438863205333333
5,5,1535.88510091476,1542.37531026913,103339.1,6,7,67,6667.98014247532,5465.30811259701,0.310791672358209,0.306751849142857
6,1,1522.53782455129,1525.46035614627,85425.8,6,7,56,15136.3461790426,6882.4212702595,0.314827193714286,0.315165984
6,2,6642.7622434814,6624.28787716114,264971.5,2,3,40,3744738.22651613,235500.601536371,3.25918108933333,0.302140256
6,3,27515.7538476965,27347.6103536724,1011861.6,4,5,37,29412853.148322,278566.826671953,10.5997792738018,10.5465355264
6,4,12464.6832646082,12425.8150904434,683419.8,3,4,55,171820.285430704,41889.0359170404,5.88418272322238,8.244365528
6,5,2617.70848253572,2680.46159115257,260004.8,3,4,97,138393.905499533,66302.6175975281,0.611735750891583,0.54439048
6,6,1382.42538129181,1390.04293920052,112593.5,8,9,81,9208.79516139706,6337.25982660529,0.298059041015873,0.289208917333333
