"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
5,4030.09619476817,4047.44531728639,1477317.5,3.34157343764288,21,365,1409832168.41301,61746.3733026137,1.10698583626145,1.12055900392329
