"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2014-10-01","90.57574752768","90.57574752768","90.57575","0","1","1","1e+99","NaN","0.2690096","0.2690096"
"2014-10-02","212.39176679424","212.39176679424","212.39177","0","1","1","1e+99","NaN","0.6229696","0.6229696"
"2014-10-03","235.52593544448","235.52593544448","235.52594","0","1","1","1e+99","NaN","0.6654448","0.6654448"
"2014-10-04","166.9907390976","166.9907390976","166.99074","0","1","1","1e+99","NaN","0.4813856","0.4813856"
"2014-10-05","161.98260719616","161.98260719616","161.98261","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"2014-10-06","172.3731964416","172.3731964416","172.3732","0","1","1","1e+99","NaN","0.495544","0.495544"
"2014-10-07","159.761120256","159.761120256","159.76112","0","1","1","1e+99","NaN","0.566336","0.566336"
"2014-10-08","142.451626752","142.451626752","142.45163","0","1","1","1e+99","NaN","0.4813856","0.4813856"
"2014-10-09","149.06470957056","149.06470957056","149.06471","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"2014-10-10","161.31224659968","161.31224659968","161.31225","0","1","1","1e+99","NaN","0.5097024","0.5097024"
"2014-10-11","241.109623296","241.109623296","241.10962","0","1","1","1e+99","NaN","0.70792","0.70792"
"2014-10-12","187.99210902528","187.99210902528","187.99211","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"2014-10-13","158.1891980544","158.1891980544","158.1892","0","1","1","1e+99","NaN","0.5238608","0.5238608"
"2014-10-14","357.566427648","357.566427648","357.56643","0","1","1","1e+99","NaN","1.0477216","1.0477216"
"2014-10-15","2491.6862988288","2491.6862988288","2491.6863","0","1","1","1e+99","NaN","7.8154368","7.8154368"
"2014-10-16","2346.41866825728","2346.41866825728","2346.41867","0","1","1","1e+99","NaN","7.5605856","7.5605856"
"2014-10-17","2254.32971624448","2254.32971624448","2254.32972","0","1","1","1e+99","NaN","7.5322688","7.5322688"
"2014-10-18","2337.64770935808","2337.64770935808","2337.64771","0","1","1","1e+99","NaN","7.4473184","7.4473184"
"2014-10-19","2277.6235236864","2277.6235236864","2277.62352","0","1","1","1e+99","NaN","7.503952","7.503952"
"2014-10-20","2131.74425023488","2131.74425023488","2131.74425","0","1","1","1e+99","NaN","7.4473184","7.4473184"
"2014-10-21","2388.51927097344","2388.51927097344","2388.51927","0","1","1","1e+99","NaN","7.4756352","7.4756352"
"2014-10-22","2030.4586358784","2030.4586358784","2030.45864","0","1","1","1e+99","NaN","7.5322688","7.5322688"
"2014-10-23","2406.4966785024","2406.4966785024","2406.49668","0","1","1","1e+99","NaN","7.4473184","7.4473184"
"2014-10-24","2254.73829368832","2254.73829368832","2254.73829","0","1","1","1e+99","NaN","7.3906848","7.3906848"
"2014-10-25","2200.70820824064","2200.70820824064","2200.70821","0","1","1","1e+99","NaN","7.3340512","7.3340512"
"2014-10-26","1583.96911976448","1583.96911976448","1583.96912","0","1","1","1e+99","NaN","7.2491008","7.2491008"
"2014-10-27","2155.7720291328","2155.7720291328","2155.77203","0","1","1","1e+99","NaN","7.362368","7.362368"
"2014-10-28","2312.866386432","2312.866386432","2312.86639","0","1","1","1e+99","NaN","7.3340512","7.3340512"
"2014-10-29","2269.8556591104","2269.8556591104","2269.85566","0","1","1","1e+99","NaN","7.2774176","7.2774176"
"2014-10-30","2343.42161814528","2343.42161814528","2343.42162","0","1","1","1e+99","NaN","7.2774176","7.2774176"
"2014-10-31","2298.3582173184","2298.3582173184","2298.35822","0","1","1","1e+99","NaN","7.220784","7.220784"
"2014-11-01","32.077488513024","32.077488513024","32.07749","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-02","28.879574879232","28.879574879232","28.87957","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2014-11-03","29.646575050752","29.646575050752","29.64658","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-04","41.455197149184","41.455197149184","41.4552","0","1","1","1e+99","NaN","0.13875232","0.13875232"
"2014-11-05","45.287017463808","45.287017463808","45.28702","0","1","1","1e+99","NaN","0.13025728","0.13025728"
"2014-11-06","100.53696347136","100.53696347136","100.53696","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2014-11-07","33.55717496832","33.55717496832","33.55717","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-08","35.647525675008","35.647525675008","35.64753","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2014-11-09","33.51313668096","33.51313668096","33.51314","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-10","27.887734785024","27.887734785024","27.88773","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2014-11-11","30.324764676096","30.324764676096","30.32476","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-12","30.236688101376","30.236688101376","30.23669","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-13","30.888454754304","30.888454754304","30.88845","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-14","22.844127596544","22.844127596544","22.84413","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2014-11-15","20.468995964928","20.468995964928","20.469","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2014-11-16","21.457105037568","21.457105037568","21.45711","0","1","1","1e+99","NaN","0.08636624","0.08636624"
"2014-11-17","22.307594462208","22.307594462208","22.30759","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2014-11-18","22.44974026752","22.44974026752","22.44974","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2014-11-19","13.892611719168","13.892611719168","13.89261","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2014-11-20","72.0274396505947","72.0274396505947","72.02744","0","1","1","1e+99","NaN","0.356493608421053","0.356493608421053"
"2014-11-21","128.78984532828","128.78984532828","128.78985","0","1","1","1e+99","NaN","0.645026896842105","0.645026896842105"
"2014-11-22","184.179828752225","184.179828752225","184.17983","0","1","1","1e+99","NaN","0.933560185263158","0.933560185263158"
"2014-11-23","238.197389922429","238.197389922429","238.19739","0","1","1","1e+99","NaN","1.22209347368421","1.22209347368421"
"2014-11-24","290.842528838891","290.842528838891","290.84253","0","1","1","1e+99","NaN","1.51062676210526","1.51062676210526"
"2014-11-25","342.115245501613","342.115245501613","342.11525","0","1","1","1e+99","NaN","1.79916005052632","1.79916005052632"
"2014-11-26","392.015539910594","392.015539910594","392.01554","0","1","1","1e+99","NaN","2.08769333894737","2.08769333894737"
"2014-11-27","440.543412065833","440.543412065833","440.54341","0","1","1","1e+99","NaN","2.37622662736842","2.37622662736842"
"2014-11-28","487.698861967332","487.698861967332","487.69886","0","1","1","1e+99","NaN","2.66475991578947","2.66475991578947"
"2014-11-29","533.481889615089","533.481889615089","533.48189","0","1","1","1e+99","NaN","2.95329320421053","2.95329320421053"
"2014-11-30","577.892495009106","577.892495009106","577.8925","0","1","1","1e+99","NaN","3.24182649263158","3.24182649263158"
"2014-12-01","620.930678149381","620.930678149381","620.93068","0","1","1","1e+99","NaN","3.53035978105263","3.53035978105263"
"2014-12-02","662.596439035915","662.596439035915","662.59644","0","1","1","1e+99","NaN","3.81889306947368","3.81889306947368"
"2014-12-03","702.889777668709","702.889777668709","702.88978","0","1","1","1e+99","NaN","4.10742635789474","4.10742635789474"
"2014-12-04","741.810694047761","741.810694047761","741.81069","0","1","1","1e+99","NaN","4.39595964631579","4.39595964631579"
