DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
11/08/1993 12:00,486,5.3,0.036,0.003,0.5,0.53,29.1,,,395
11/08/1993 20:00,447.6,8.2,0.031,0.008,0.5,0.37,28.7,,,331
11/09/1993 20:00,340.9,6,0.031,0.008,0.49,0.4,31.3,,,284
11/10/1993 20:00,266,4.6,0.026,0.005,0.46,0.34,33.8,,,266
11/11/1993 20:00,227,3.4,0.024,0.004,0.42,0.39,32.8,,,246
11/12/1993 20:00,200.3,6.8,0.026,0.003,0.32,0.42,32.4,,,239
11/13/1993 20:00,317.3,4.6,0.024,0.002,0.29,0.37,31.5,,,262
11/14/1993 20:00,1030.9,160,0.17,0.001,0.32,1.01,34.6,,,308
11/15/1993 04:00,1474.1,73.8,0.103,-0.001,0.27,0.75,24.9,,,328
11/15/1993 12:00,1920,65.4,0.099,0.002,0.39,0.69,,,,398
11/15/1993 20:00,1886.6,80.9,0.107,0.001,0.53,0.81,23.4,,,375
11/16/1993 20:00,2290.9,40.8,0.08,0,0.45,0.74,19.4,,,281
11/17/1993 04:00,2759.1,219,0.202,0,0.41,1.11,27.1,,,266
11/17/1993 12:00,3230,454,0.325,0,0.4,1.63,13.4,,,273
11/17/1993 20:00,4268.7,34.8,0.093,0,0.49,0.82,19.2,,,280
11/18/1993 04:00,5301.3,334,0.279,-0.001,0.57,1.48,17.4,,,331
11/18/1993 12:00,6340,280,0.267,0,0.5,1.43,13.4,,,382
11/18/1993 20:00,5762.2,203,0.225,0,0.47,1.24,12.7,,,394
11/19/1993 04:00,5187.8,118,0.172,-0.001,0.42,1.06,11.7,,,500
11/19/1993 12:00,4610,,,,,,,,,689
11/19/1993 20:00,3908.6,71.8,0.129,-0.001,0.52,0.8,13.3,,,500
11/20/1993 20:00,2282.9,44.9,0.102,0,0.65,0.73,16,,,522
11/21/1993 20:00,1709.8,31.2,0.088,0,0.82,0.68,19.3,,,496
11/22/1993 12:00,1470,25.9,0.078,-0.001,0.72,0.68,19.7,,,556
11/22/1993 20:00,1306.7,24.3,0.078,0.007,0.67,0.29,20.2,,,562
11/23/1993 20:00,852.1,15.9,0.07,0.009,0.69,0.26,21.1,,,582
11/24/1993 20:00,544.9,15.2,0.057,0.008,0.6,0.25,21.9,,,651
11/25/1993 20:00,424.6,7.3,0.047,0.006,0.54,0.15,22.8,,,626
11/26/1993 20:00,730,7.3,0.044,0.007,0.52,0.12,23.8,,,617
11/27/1993 20:00,2478.7,232,0.183,0.004,0.34,0.78,17.5,,,586
11/28/1993 20:00,4369.6,101,0.136,0.006,0.4,0.7,12.5,,,584
11/29/1993 12:00,3930,50.6,0.109,0.007,0.45,0.65,11.9,,,585
11/29/1993 20:00,3345.5,50.6,0.084,0.013,0.48,0.75,16.6,,,570
11/30/1993 20:00,2006.3,21.4,0.071,0.012,0.63,0.68,18.1,,,631
12/01/1993 20:00,1543.1,22.7,0.06,0.009,0.77,0.61,19.8,,,631
12/02/1993 20:00,1279.9,19.6,0.048,0.006,0.68,0.51,21.6,,,625
12/03/1993 20:00,1554,10.9,0.044,0.006,0.6,0.45,22.9,,,635
12/04/1993 20:00,3088.4,194,0.154,0.006,0.51,0.79,23.7,,,846
12/05/1993 20:00,4335.7,68,0.112,0.005,0.46,0.67,12.6,,,1219
12/06/1993 12:00,3370,53.9,0.094,0.007,0.47,0.62,12.7,,,933
12/06/1993 20:00,3032.7,36.9,0.081,0.011,0.42,0.97,13.9,,,826
12/07/1993 20:00,2279.8,23.5,0.069,0.01,0.53,0.95,16,,,748
12/08/1993 20:00,1973.1,19,0.066,0.009,0.5,0.94,16.3,,,719
12/09/1993 20:00,1546.4,14.5,0.06,0.008,0.5,0.93,16.8,,,722
12/10/1993 20:00,1216.5,14.7,0.054,0.007,0.5,0.91,17.8,,,718
12/11/1993 20:00,1063.3,11,0.047,0.007,0.43,0.23,20.4,,,1720
12/12/1993 20:00,940.9,9.5,0.045,0.005,0.4,0.24,19.8,,,919
12/13/1993 12:00,803,10.4,0.044,0.006,0.37,0.35,20.1,,,696
12/13/1993 20:00,753.2,9.7,0.038,0.002,0.53,0.51,22.8,,,1138
12/14/1993 20:00,653.7,9.2,0.037,0.002,0.51,0.39,22.6,,,744
12/15/1993 20:00,745.8,8,0.033,0.001,0.5,0.37,24.7,,,622
12/16/1993 20:00,882.9,9.2,0.035,0.002,0.49,0.43,21.6,,,609
12/17/1993 20:00,725.5,8.2,0.034,0.006,0.51,0.28,20.8,,,594
12/18/1993 20:00,630.4,6.4,0.027,0.003,0.5,0.25,21.9,,,599
12/19/1993 20:00,740.8,10.7,0.031,0.002,0.49,0.2,29,,,604
12/20/1993 12:00,852,7.7,0.03,0.002,0.49,0.23,23.2,,,611
12/20/1993 20:00,880.4,8.4,0.032,0.002,0.46,0.47,22.3,,,620
12/21/1993 20:00,956.7,9.5,0.035,0.002,0.46,0.3,36.3,,,657
12/22/1993 20:00,979.3,9.2,0.034,0.002,0.49,0.29,34,,,647
12/23/1993 20:00,887.6,8.8,0.036,0.001,0.5,0.24,39.9,,,603
12/24/1993 20:00,733.9,7.8,0.032,0.002,0.6,0.25,40,,,618
12/25/1993 20:00,650,9.7,0.036,0.001,0.48,0.21,39.6,,,598
12/26/1993 20:00,620,7.5,0.033,0.002,0.54,0.18,49,,,661
12/27/1993 12:00,600,6,0.03,0.002,0.51,0.25,48.2,,,638
12/27/1993 20:00,590,5.1,0.028,0.004,0.54,0.3,49.6,,,830
12/28/1993 20:00,566.7,5.7,0.029,0.004,0.56,0.38,42.9,,,835
12/29/1993 20:00,553.3,6.4,0.027,0.005,0.59,0.31,46.9,,,522
12/30/1993 20:00,533.3,5,0.023,0.004,0.6,0.28,50.1,,,462
12/31/1993 20:00,520,7.1,0.022,0.003,0.6,0.2,47.4,,,436
01/01/1994 20:00,513.3,7.5,0.021,0.004,0.58,0.18,49.4,,,375
01/02/1994 20:00,496.7,5.4,0.02,0.004,0.61,0.17,104.7,,,356
01/03/1994 12:00,490,5.1,0.021,0.003,0.58,0.23,78.6,,,359
01/03/1994 20:00,486.7,6.7,0.014,0.003,0.59,0.17,68.6,,,354
01/04/1994 20:00,476.7,5.9,0.014,0.002,0.58,0.32,65.6,,,345
01/05/1994 20:00,470,4,0.015,0.002,0.56,0.18,59.1,,,365
01/06/1994 20:00,466.7,6.9,0.015,0.002,0.58,0.16,55.4,,,368
01/07/1994 20:00,456.7,4.4,0.015,0.001,0.58,0.16,59.7,,,359
01/08/1994 20:00,450,6.8,0.016,0.001,0.6,0.23,60.2,,,371
01/09/1994 20:00,446.7,7.9,0.019,0.001,0.61,0.27,54.8,,,324
01/10/1994 20:00,440,3.5,0.024,0.004,0.74,0.24,56.8,,,294
01/11/1994 20:00,436.7,2.7,0.019,0.002,0.58,0.21,56.7,,,279
01/12/1994 20:00,430,3,0.028,0.004,0.61,0.23,65.4,,,277
01/13/1994 20:00,430,4.9,0.025,0.004,0.57,0.19,90.2,,,254
01/14/1994 20:00,426.7,3,0.027,0.005,0.55,0.13,90.3,,,242
01/15/1994 20:00,420,1.5,0.027,0.004,0.55,0.12,83.1,,,230
01/16/1994 20:00,420,2.4,0.027,0.004,0.56,0.18,70.4,,,220
01/17/1994 12:00,420,2.4,0.029,0.005,0.56,0.15,63.2,,,224
01/17/1994 20:00,420,6.5,0.021,0.002,0.66,0.31,69.3,,,227
01/18/1994 20:00,416.7,4,0.022,0.003,0.64,0.22,62.8,,,252
01/19/1994 20:00,410,3.4,0.018,0.002,0.63,0.21,60.4,,,298
01/20/1994 20:00,410,3.9,0.02,0.002,0.66,0.13,58,,,282
01/21/1994 20:00,406.7,3.8,0.026,0.004,0.67,0.18,56.9,,,318
01/22/1994 20:00,400,2,0.021,0.002,0.65,0.1,56.1,,,368
01/23/1994 20:00,400,2,0.025,0.004,0.66,0.11,58,,,372
01/24/1994 12:00,400,2.6,0.026,0.004,0.68,0.16,73.1,,,412
01/24/1994 20:00,400,2.8,0.023,0.003,0.74,0.28,98.8,,,399
01/25/1994 20:00,400,2.2,0.023,0.004,0.78,0.24,148.2,,,439
01/26/1994 12:00,400,2.5,0.024,0.002,0.73,0.22,112.9,,,516
01/27/1994 20:00,2372.7,4.4,0.027,0.001,0.7,0.22,103.5,,,563
01/28/1994 12:00,5110,854,0.526,0,0.96,1.52,158,,,534
01/28/1994 20:00,5848.1,399,0.29,0,0.82,0.91,63.7,,,457
01/29/1994 04:00,6581.9,340,0.299,0.001,0.8,1.11,43.8,,,451
01/29/1994 12:00,7320,247,0.192,0,0.79,0.78,36.1,,,446
01/29/1994 20:00,7076.2,151,0.152,0,0.79,0.76,34.4,,,543
01/30/1994 20:00,6069,38.2,0.086,0.001,0.79,0.54,30.6,,,605
01/31/1994 12:00,5030,30.5,0.085,0.001,0.85,0.53,26.5,,,625
01/31/1994 20:00,4565.8,28.7,0.082,0.002,0.93,0.59,31.8,,,574
02/01/1994 20:00,3292.7,24.1,0.076,0.004,0.95,0.56,30.2,,,674
02/02/1994 20:00,2399.6,9.2,0.064,0.005,0.83,0.52,29.2,,,371
02/03/1994 20:00,1732.8,9.9,0.056,0.004,0.74,0.39,30.4,,,357
02/04/1994 20:00,1119.8,8,0.051,0.004,0.72,0.35,33.8,,,307
02/05/1994 20:00,906.6,7.8,0.045,0.003,0.69,0.3,34.8,,,284
02/06/1994 12:00,800,12.9,0.045,0.002,0.66,0.31,37.2,,,278
02/07/1994 20:00,680,7.1,0.012,0.004,0.78,0.27,34.8,,,299
02/08/1994 20:00,613.3,4.7,0.015,0.004,0.77,0.23,36.1,,,314
02/09/1994 20:00,546.6,33.3,0.007,0.003,0.73,0.22,36.6,,,327
04/09/1994 20:00,2277.1,44.4,0.076,0,0.38,0.72,28.1,,,340
04/10/1994 04:00,2492.9,25.7,0.071,0,0.42,0.57,35.8,,,402
04/10/1994 12:00,2710,169,0.137,0,0.38,0.77,39.4,,,326
04/10/1994 20:00,2947.1,87.3,0.101,0.002,0.26,0.65,27.9,,,317
04/11/1994 04:00,3182.9,113,0.123,0,0.32,0.67,23.2,,,315
04/11/1994 12:00,3420,102,0.124,0,0.31,0.68,22.2,,,429
04/11/1994 20:00,3797.4,84.2,0.119,0.003,0.43,0.94,23,,,324
04/12/1994 04:00,4172.6,56.5,0.098,0.002,0.45,0.69,26.5,,,330
04/12/1994 12:00,4550,328,0.254,0.002,0.47,1.08,25.9,,,274
04/12/1994 20:00,5668.9,237,0.203,,,0.84,,,,258
04/13/1994 04:00,6781.2,269,0.236,0.004,0.42,0.83,17.4,,,244
04/13/1994 12:00,7900,325,0.281,0,0.41,1.02,16.9,,,242
04/13/1994 20:00,7859.9,342,0.289,0.001,0.41,0.96,16.1,,,244
04/14/1994 04:00,7820.1,238,0.247,0.001,0.42,0.87,14.5,,,254
04/14/1994 12:00,7780,207,0.241,0.001,0.37,0.97,13.7,,,257
04/14/1994 20:00,6998.5,151,0.198,0.002,0.37,0.79,13.3,,,257
04/15/1994 04:00,6221.5,139,0.183,0.001,0.36,0.69,13.9,,,253
04/15/1994 12:00,5440,119,0.174,0.001,0.33,0.64,13.6,,,253
04/15/1994 20:00,5009.2,112,0.16,0.002,0.34,0.6,13.6,,,270
04/16/1994 04:00,4580.8,111,0.154,0.001,0.3,0.65,14.3,,,270
04/16/1994 12:00,4150,93.6,0.141,0.002,0.27,0.57,14.5,,,307
04/16/1994 20:00,3692.4,90,0.131,0.002,0.2,0.47,14.7,,,307
04/17/1994 04:00,3237.6,80.2,0.117,0,0.21,0.82,15.8,,,348
04/17/1994 12:00,2780,78.1,0.121,0.002,0.23,0.66,19.2,,,348
04/17/1994 20:00,2412.6,61.4,0.103,0.001,0.2,0.77,19.8,,,366
04/18/1994 04:00,2047.4,56.1,0.098,0.003,0.21,0.65,26.1,,,366
04/18/1994 12:00,1680,47.4,0.09,0.006,0.12,0.63,26.9,,,373
04/18/1994 20:00,1459.6,45.4,0.078,0.006,0.28,0.48,30.3,,,386
04/19/1994 04:00,1240.4,37.9,0.076,0.004,0.28,0.48,18.1,,,394
04/19/1994 12:00,1020,34.1,0.063,0.003,0.26,0.48,18.6,,,393
04/28/1994 20:00,279.3,6.5,0.014,-0.004,0.07,0.36,31.7,,,393
04/29/1994 20:00,231.6,8.1,0.02,-0.002,0.11,0.43,33.9,,,407
04/30/1994 20:00,209,4.7,0.017,-0.003,0.1,0.35,34.5,,,403
05/01/1994 20:00,219.7,3.9,0.016,-0.003,0.07,0.29,36.6,,,298
05/02/1994 12:00,233,3.4,0.014,-0.003,0.05,0.31,32.2,,,267
05/02/1994 20:00,238.3,7,0.018,0.001,0.03,0.38,32.6,,,249
05/03/1994 20:00,255,9,0.02,0.002,0,0.37,30.3,,,237
05/04/1994 20:00,260.3,6.5,0.013,0,-0.02,0.27,30.7,,,234
05/05/1994 20:00,235.6,6.7,0.014,0,0,0.36,31.8,,,244
05/06/1994 20:00,205,11.9,0.024,-0.001,-0.03,0.44,35,,,244
05/07/1994 20:00,189,9.4,0.022,-0.001,-0.03,0.45,35.4,,,270
05/08/1994 20:00,186.3,12.4,0.026,-0.001,-0.03,0.51,37.7,,,306
05/09/1994 12:00,181,11.2,0.026,-0.001,-0.03,0.48,36.7,,,304
05/09/1994 20:00,178.7,11,0.025,-0.001,0.04,0.56,36.2,,,348
05/10/1994 20:00,171,9.7,0.025,-0.001,0.03,0.6,35.4,,,352
05/11/1994 20:00,163.3,11.7,0.029,-0.002,0.03,0.49,35.2,,,326
05/12/1994 20:00,156,10.6,0.029,-0.002,0.04,0.5,36.6,,,297
05/13/1994 20:00,143.7,9.9,0.027,-0.002,0.03,0.51,34.5,,,300
05/14/1994 20:00,142,9.1,0.025,-0.002,0.05,0.45,36.6,,,360
05/15/1994 20:00,183.4,19.5,0.034,-0.002,0.1,0.51,51.1,,,344
05/16/1994 12:00,238,13.4,0.03,-0.003,0.18,0.49,40.3,,,320
05/16/1994 20:00,298.1,9.7,0.017,-0.003,0.08,0.37,39.7,,,316
05/17/1994 20:00,547.9,35.8,0.044,-0.003,0.01,0.6,30.7,,,339
05/18/1994 20:00,782.6,40,0.062,-0.003,-0.01,0.66,23.9,,,366
05/19/1994 20:00,658.9,30.1,0.056,-0.001,0.26,0.64,23,,,383
05/20/1994 20:00,459.9,16.2,0.043,-0.001,0.1,0.62,25.1,,,406
05/21/1994 20:00,330.9,10.7,0.033,-0.002,0.04,0.54,26.4,,,459
05/22/1994 20:00,251.3,8.3,0.028,-0.002,0,0.45,27.7,,,340
05/23/1994 12:00,216,8.1,0.027,-0.003,-0.01,0.5,27.7,,,272
05/23/1994 20:00,204.6,9.4,0.037,-0.004,0,0.57,28.6,,,281
05/24/1994 20:00,175.7,9,0.021,-0.004,-0.02,0.42,29.6,,,239
05/25/1994 20:00,156.3,12.7,0.018,-0.005,0,0.44,31.5,,,242
05/26/1994 20:00,143,10.7,0.017,-0.006,0,0.4,30.9,,,244
05/27/1994 20:00,150.3,8.9,0.022,-0.006,0.01,0.46,30.9,,,258
05/28/1994 20:00,167.7,9.1,0.023,-0.007,0,0.48,29.1,,,273
05/29/1994 20:00,173,10.8,0.023,-0.004,0.03,0.41,28.1,,,270
05/30/1994 12:00,173,10.3,0.025,-0.005,-0.01,0.46,28.6,,,309
05/30/1994 20:00,162.6,8.7,0.016,-0.005,0,0.51,30.3,,,337
05/31/1994 12:00,142,8.6,0.018,-0.004,0,0.58,30.6,,,365
07/28/1994 20:00,74,237,0.136,0.002,0.77,0.9,46,,,373
07/29/1994 20:00,79,22.2,0.039,0.002,0.42,0.43,48.4,,,425
07/30/1994 20:00,67.3,16.6,0.028,0.001,0.15,0.39,45.7,,,420
07/31/1994 20:00,51,15,0.033,0.002,0.13,0.34,42.9,,,424
08/01/1994 12:00,41,10.7,0.031,0,0.06,0.38,43.1,,,408
08/01/1994 20:00,38.7,14.1,0.027,0,0.09,0.42,46.7,,,488
08/02/1994 20:00,32.7,14.1,0.031,0.004,0.09,0.36,45,,,458
08/03/1994 20:00,32,14.2,0.038,0.004,0.08,0.37,47.5,,,448
08/04/1994 20:00,76.1,18.4,0.042,0,0.1,0.34,47.4,,,458
08/05/1994 20:00,132,45.2,0.088,0.009,0.42,0.48,52.5,,,498
08/06/1994 20:00,82,21.5,0.04,0.001,0.15,0.38,50.5,,,420
08/07/1994 20:00,72.7,16.1,0.029,-0.001,0.03,0.39,41.8,,,400
08/08/1994 12:00,62,13.5,0.033,-0.001,0.02,0.38,41.3,,,373
08/08/1994 20:00,59.7,9.4,0.027,0.005,0.07,0.47,43.1,,,364
08/09/1994 20:00,52.3,13.3,0.034,0.001,0.41,0.41,43.9,,,340
08/10/1994 20:00,43.7,13.9,0.035,0,0.08,0.65,47.4,,,282
08/11/1994 20:00,43.3,14.3,0.044,0.002,0.08,0.5,49.7,,,269
08/12/1994 20:00,641.8,28.9,0.062,0,0.18,0.51,50,,,277
08/13/1994 12:00,1810,125,0.181,0.005,0.55,1.15,19,,,287
08/15/1994 20:00,3686.5,128,0.166,0.013,1.56,1.12,15.8,,,289
08/16/1994 20:00,3499.9,,0.171,0.013,1.75,1.2,18.8,,,251
08/17/1994 12:00,3420,95.5,0.15,0.009,1.51,0.93,17.1,,,198
08/18/1994 12:00,2480,42.6,,0.008,1.06,,30.8,,,193
08/20/1994 20:00,420.5,32.7,0.069,0.007,0.25,0.74,32.6,,,164
08/21/1994 20:00,269,13.2,,0.009,0.25,0.57,54.7,,,164
08/22/1994 12:00,243,17.1,0.054,0.009,0.21,0.53,25.4,,,173
08/22/1994 20:00,230.6,15.3,0.054,0.011,0.47,0.69,28.1,,,164
08/23/1994 20:00,192,12,0.052,0.014,0.39,0.65,26.1,,,168
08/24/1994 20:00,152.3,10.2,0.036,0.007,0.08,0.61,26.5,,,185
08/25/1994 20:00,120.3,8.6,0.042,0.008,0.11,0.64,30.9,,,186
08/26/1994 20:00,97,9.6,0.032,0.004,0.02,0.53,35.3,,,187
08/27/1994 20:00,81,8.4,0.03,0.003,0.01,0.46,32.8,,,186
08/28/1994 20:00,79.3,10.5,0.035,0.004,0.04,0.43,36.4,,,184
08/29/1994 12:00,92,10.3,0.032,0.003,0.19,0.39,43.7,,,186
08/29/1994 20:00,97.3,9,0.035,0.012,0.38,0.4,48.5,,,193
08/30/1994 20:00,119.4,13.7,0.024,0.006,0.06,0.45,34.1,,,252
08/31/1994 20:00,134.3,12.3,0.035,0.006,-0.01,0.46,32.6,,,302
09/01/1994 20:00,109,9.7,0.025,0.005,-0.03,0.43,29.8,,,319
09/02/1994 20:00,82.7,7.3,0.022,0.004,-0.02,0.36,33.1,,,340
09/03/1994 20:00,66.3,5.1,0.023,0.006,0,0.33,37.9,,,342
09/04/1994 20:00,56.3,5,0.021,0.005,0,0.37,36.7,,,339
09/05/1994 12:00,51,3.8,0.02,0.004,-0.01,0.36,38.8,,,364
09/05/1994 20:00,48.3,5.1,0.027,0.005,0.08,0.42,39,,,361
09/06/1994 20:00,42.7,4.8,0.024,0.003,0.08,0.4,40.8,,,376
09/07/1994 20:00,41,5.1,0.041,0.002,0.06,0.73,39,,,386
09/08/1994 20:00,38,4.5,0.022,0.002,0.08,0.41,40.6,,,389
09/09/1994 20:00,34.7,3.5,0.028,0.002,0.09,0.37,41.5,,,416
09/10/1994 20:00,31,3.8,0.032,0.002,0.11,0.32,41.3,,,421
09/11/1994 20:00,27.7,4.4,0.033,0.003,0.12,0.31,43.7,,,438
09/12/1994 12:00,25,5.1,0.037,0.002,0.13,0.31,45.1,,,452
09/12/1994 20:00,25,4.5,0.022,0.013,0.14,0.41,47.4,,,444
09/13/1994 20:00,25,4.1,0.024,0.014,0.15,0.39,47.3,,,352
09/14/1994 20:00,25.3,4.2,0.023,0.015,0.12,0.32,47.7,,,163
09/15/1994 20:00,31.3,5.6,0.028,0.015,0.15,0.3,48.2,,,164
09/16/1994 20:00,42.7,6.6,0.021,0.011,0.16,0.36,40.3,,,210
09/17/1994 20:00,43,6.4,0.025,0.01,0.14,0.31,39.3,,,225
09/18/1994 20:00,37,5.3,0.023,0.01,0.15,0.26,41.1,,,226
09/19/1994 12:00,29,6.3,0.056,0.018,0.14,0.33,42.4,,,246
09/19/1994 20:00,27.7,5.4,0.022,0.003,0.09,0.35,41.9,,,295
09/20/1994 20:00,24.3,5.4,0.028,0.003,0.08,0.3,42.4,,,326
09/21/1994 20:00,22,6.3,0.034,0.01,0.12,0.41,44.2,,,288
09/22/1994 20:00,19.3,4.5,0.03,0.007,0.1,0.27,44.8,,,217
09/23/1994 20:00,17.7,5.4,0.036,0.013,0.11,0.27,47.3,,,207
09/24/1994 20:00,17.3,4.8,0.045,0.013,0.1,0.26,46.9,,,220
09/25/1994 20:00,25.7,11.3,0.065,0.018,0.16,0.24,45.9,,,302
09/26/1994 12:00,41,13.8,0.042,0.005,0.21,0.2,57.6,,,300
09/26/1994 20:00,37,27.5,0.042,0.01,0.24,0.28,50.7,,,339
09/27/1994 20:00,34.7,6.8,0.031,0.018,0.19,0.26,49.7,,,350
09/28/1994 20:00,69,8.4,0.017,0.007,0.1,0.33,36,,,359
09/29/1994 20:00,113.3,10.1,0.018,0.008,0.35,0.46,40.4,,,363
09/30/1994 20:00,163.1,8.3,0.015,0.005,0.11,0.36,34,,,371
10/01/1994 12:00,269,128,0.103,0.007,0.39,0.63,58.1,,,392
10/01/1994 20:00,328.4,38.2,0.048,0.006,0.42,0.39,46.2,,,426
10/02/1994 20:00,474.4,56.5,0.064,0.005,0.33,0.55,39.9,,,428
10/03/1994 12:00,529,36.7,0.076,0.012,0.51,0.6,35.7,,,430
10/03/1994 20:00,462.5,33.1,0.129,0.007,0.6,1.76,41.9,,,446
10/04/1994 20:00,301.6,15.7,0.06,0.007,0.41,0.74,35.9,,,442
10/05/1994 20:00,228.6,14.3,0.051,0.005,0.41,0.73,31.4,,,438
10/06/1994 20:00,186.3,11.2,0.052,0.005,0.46,0.71,26,,,517
11/01/1994 12:00,109,10.4,0.058,0.031,0.54,0.51,26.2,,,484
11/01/1994 20:00,118,22.8,0.038,0.006,0.15,0.46,53.8,,,474
11/02/1994 20:00,154.7,9.5,0.028,0.004,0.11,0.45,38.6,,,461
11/03/1994 20:00,197.7,10.5,0.029,0.003,-0.03,0.43,34.8,,,474
11/04/1994 20:00,205,15.8,0.038,0.004,-0.01,0.48,31.5,,,471
11/05/1994 20:00,200,9.5,0.031,0.004,0.03,0.33,45.4,,,490
11/06/1994 20:00,232.1,9.5,0.031,0.004,0.41,0.29,54.9,,,495
11/07/1994 12:00,284,12.2,0.051,0.004,0.22,0.35,48.7,,,472
11/07/1994 20:00,312.4,12.5,0.002,0.005,0.13,0.46,45.5,,,466
11/08/1994 20:00,385.4,16,0.025,0.01,0.21,0.54,42.7,,,470
11/09/1994 12:00,418,11.8,0.015,0.006,0.28,0.47,45.2,,,437
11/09/1994 20:00,685.9,112,0.094,0.007,0.3,0.74,56.2,,,453
11/10/1994 04:00,952.1,84.9,0.076,0.006,0.42,0.71,48.1,,,465
11/10/1994 12:00,1220,95.6,0.09,0.006,0.4,0.8,38.8,,,474
11/10/1994 20:00,1276.8,96.1,0.109,0.012,0.52,0.82,36.1,,,639
11/11/1994 04:00,1333.2,53.6,0.104,0.014,0.62,0.84,29.8,,,389
11/11/1994 20:00,1192.6,32.4,0.101,0.019,0.56,0.86,26.2,,,451
11/12/1994 20:00,703.5,20.7,0.089,0.019,0.66,0.74,25.2,,,438
11/13/1994 20:00,465.6,13.6,0.071,0.02,0.45,0.62,30.4,,,406
11/14/1994 04:00,418.4,11.6,0.066,0.017,0.43,0.53,31.6,,,426
11/14/1994 20:00,339.6,12.7,0.061,0.012,0.45,0.63,34,,,446
11/15/1994 20:00,257.6,9.5,0.049,0.009,0.5,0.54,36.5,,,448
11/16/1994 20:00,207,6.6,0.04,0.012,0.41,0.51,39.8,,,438
11/17/1994 20:00,173.3,5.3,0.034,0.008,0.38,0.46,40.3,,,438
11/18/1994 20:00,151,5,0.032,0.006,0.34,0.43,39.7,,,443
11/19/1994 20:00,155.4,4.1,0.03,0.006,0.3,0.41,38.1,,,461
11/20/1994 20:00,178,4.8,0.029,0.005,0.29,0.43,38.2,,,474
11/21/1994 12:00,182,5.3,0.039,0.005,0.25,0.49,38.3,,,471
11/21/1994 20:00,183,5.3,0.036,0.004,0.25,0.51,37.2,,,454
11/22/1994 20:00,183,3.5,0.03,0.003,0.21,0.48,37.6,,,482
11/23/1994 20:00,180,5.1,0.036,0.008,0.26,0.49,37,,,173
11/24/1994 20:00,186,4.5,0.033,0.008,0.25,0.46,29.6,,,176
11/25/1994 20:00,194,3.7,0.033,0.006,0.22,0.46,28.3,,,178
11/26/1994 20:00,194,3.5,0.03,0.006,0.2,0.46,27.9,,,192
11/27/1994 20:00,210,3.5,0.03,0.004,0.2,0.41,27.8,,,276
11/28/1994 12:00,242,3.3,0.029,0.005,0.21,0.38,36.2,,,324
11/28/1994 20:00,290.1,7,0.032,0.006,0.27,0.57,43.1,,,336
11/29/1994 20:00,403.7,10,0.042,0.005,0.2,0.58,30.5,,,343
11/30/1994 20:00,419.3,5.9,0.041,0.005,0.22,0.55,28.6,,,346
12/01/1994 20:00,349.3,5.2,0.042,0.005,0.17,0.51,31.9,,,348
12/02/1994 20:00,267.3,6.1,0.044,0.005,0.24,0.49,32.7,,,355
12/03/1994 20:00,213,4,0.041,0.005,0.19,0.46,31.9,,,366
12/04/1994 20:00,216.1,5.2,0.039,0.004,0.1,0.47,33.3,,,390
12/05/1994 12:00,274,4.8,0.036,0.001,0.09,0.42,40.6,,,398
12/05/1994 20:00,430.6,12.2,0.034,0.003,0.35,0.43,45.6,,,408
12/06/1994 20:00,975.8,29.1,0.06,0.004,0.27,0.6,35.9,,,407
12/07/1994 20:00,1660.4,80.5,0.1,0.002,0.4,0.82,29.7,,,415
12/08/1994 20:00,1979.8,68.3,0.117,0.007,0.5,0.85,22.4,,,412
12/09/1994 04:00,1860.2,45.4,0.101,0.004,0.5,0.75,21.7,,,421
12/09/1994 20:00,1960.4,42.2,0.096,0.006,0.55,0.74,32.8,,,423
12/10/1994 20:00,2917.7,67.2,0.119,0.006,0.61,0.82,23.2,,,431
12/11/1994 04:00,3432.3,173,0.097,0.009,0.6,0.83,23,,,464
12/11/1994 12:00,3950,99.3,0.147,0.011,0.65,0.97,19.2,,,508
12/11/1994 20:00,3729.6,108,0.161,0.009,0.6,0.97,17.1,,,484
12/12/1994 04:00,3510.4,90.2,0.153,0.008,0.57,0.95,16.5,,,469
12/12/1994 12:00,3290,69,0.144,0.011,0.6,0.91,15.4,,,458
12/12/1994 20:00,2829.1,38.3,0.103,0.011,0.59,0.72,18.2,,,441
12/13/1994 20:00,1753,26.7,0.088,0.016,0.69,0.77,21.2,,,446
12/14/1994 20:00,1303.1,26.4,0.082,0.011,0.65,0.69,22.5,,,444
12/15/1994 20:00,926.8,14.6,0.069,0.009,0.63,0.61,25.5,,,463
12/16/1994 20:00,1204.9,194,0.176,0.004,0.6,0.98,38.9,,,459
12/17/1994 20:00,2323.6,71.2,0.124,0.009,0.67,0.75,21.7,,,447
12/18/1994 20:00,2426.3,30.3,0.098,0.012,0.57,0.67,19.6,,,439
12/19/1994 04:00,2223.7,23,0.088,0.011,0.56,0.62,20,,,455
12/19/1994 20:00,1879.7,28.6,0.091,0.01,0.71,0.66,18.6,,,437
