"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2014-10-01","0","0","0","0","1","1","1e+99","NaN","0.2690096","0.2690096"
"2014-10-02","0","0","0","0","1","1","1e+99","NaN","0.6229696","0.6229696"
"2014-10-03","0.5749443072","0.5749443072","0.57494","0","1","1","1e+99","NaN","0.6654448","0.6654448"
"2014-10-04","0","0","0","0","1","1","1e+99","NaN","0.4813856","0.4813856"
"2014-10-05","0.7829028864","0.7829028864","0.7829","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"2014-10-06","0","0","0","0","1","1","1e+99","NaN","0.495544","0.495544"
"2014-10-07","0","0","0","0","1","1","1e+99","NaN","0.566336","0.566336"
"2014-10-08","0","0","0","0","1","1","1e+99","NaN","0.4813856","0.4813856"
"2014-10-09","0","0","0","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"2014-10-10","0","0","0","0","1","1","1e+99","NaN","0.5097024","0.5097024"
"2014-10-11","0","0","0","0","1","1","1e+99","NaN","0.70792","0.70792"
"2014-10-12","0","0","0","0","1","1","1e+99","NaN","0.5946528","0.5946528"
"2014-10-13","0","0","0","0","1","1","1e+99","NaN","0.5238608","0.5238608"
"2014-10-14","0","0","0","0","1","1","1e+99","NaN","1.0477216","1.0477216"
"2014-10-15","0","0","0","0","1","1","1e+99","NaN","7.8154368","7.8154368"
"2014-10-16","0","0","0","0","1","1","1e+99","NaN","7.5605856","7.5605856"
"2014-10-17","0","0","0","0","1","1","1e+99","NaN","7.5322688","7.5322688"
"2014-10-18","0","0","0","0","1","1","1e+99","NaN","7.4473184","7.4473184"
"2014-10-19","0","0","0","0","1","1","1e+99","NaN","7.503952","7.503952"
"2014-10-20","0","0","0","0","1","1","1e+99","NaN","7.4473184","7.4473184"
"2014-10-21","0","0","0","0","1","1","1e+99","NaN","7.4756352","7.4756352"
"2014-10-22","0","0","0","0","1","1","1e+99","NaN","7.5322688","7.5322688"
"2014-10-23","0","0","0","0","1","1","1e+99","NaN","7.4473184","7.4473184"
"2014-10-24","0","0","0","0","1","1","1e+99","NaN","7.3906848","7.3906848"
"2014-10-25","0","0","0","0","1","1","1e+99","NaN","7.3340512","7.3340512"
"2014-10-26","0","0","0","0","1","1","1e+99","NaN","7.2491008","7.2491008"
"2014-10-27","0","0","0","0","1","1","1e+99","NaN","7.362368","7.362368"
"2014-10-28","6.3366202368","6.3366202368","6.33662","0","1","1","1e+99","NaN","7.3340512","7.3340512"
"2014-10-29","0","0","0","0","1","1","1e+99","NaN","7.2774176","7.2774176"
"2014-10-30","0","0","0","0","1","1","1e+99","NaN","7.2774176","7.2774176"
"2014-10-31","0","0","0","0","1","1","1e+99","NaN","7.220784","7.220784"
"2014-11-01","0","0","0","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-02","0","0","0","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2014-11-03","0","0","0","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-04","0","0","0","0","1","1","1e+99","NaN","0.13875232","0.13875232"
"2014-11-05","0","0","0","0","1","1","1e+99","NaN","0.13025728","0.13025728"
"2014-11-06","0","0","0","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2014-11-07","0.17615314944","0.17615314944","0.17615","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-08","0","0","0","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2014-11-09","0","0","0","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-10","0","0","0","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2014-11-11","0.52845944832","0.52845944832","0.52846","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-12","0.08807657472","0.08807657472","0.08808","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-13","0","0","0","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2014-11-14","0","0","0","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2014-11-15","0.06850400256","0.06850400256","0.0685","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2014-11-16","0.07462043136","0.07462043136","0.07462","0","1","1","1e+99","NaN","0.08636624","0.08636624"
"2014-11-17","0.08073686016","0.08073686016","0.08074","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2014-11-18","0.30337486848","0.30337486848","0.30337","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2014-11-19","0.11743543296","0.11743543296","0.11744","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2014-11-20","1.28067514402039","1.28067514402039","1.28068","0","1","1","1e+99","NaN","0.356493608421053","0.356493608421053"
"2014-11-21","3.51980992971523","3.51980992971523","3.51981","0","1","1","1e+99","NaN","0.645026896842105","0.645026896842105"
"2014-11-22","6.83483979004454","6.83483979004454","6.83484","0","1","1","1e+99","NaN","0.933560185263158","0.933560185263158"
"2014-11-23","11.2257647250083","11.2257647250083","11.22576","0","1","1","1e+99","NaN","1.22209347368421","1.22209347368421"
"2014-11-24","16.6925847346065","16.6925847346065","16.69258","0","1","1","1e+99","NaN","1.51062676210526","1.51062676210526"
"2014-11-25","23.2352998188392","23.2352998188392","23.2353","0","1","1","1e+99","NaN","1.79916005052632","1.79916005052632"
"2014-11-26","30.8539099777064","30.8539099777064","30.85391","0","1","1","1e+99","NaN","2.08769333894737","2.08769333894737"
