"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2016-10-01","0","0","0","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-02","0","0","0","0","1","1","1e+99","NaN","0.07362368","0.07362368"
"2016-10-03","0.030582144","0.030582144","0.03058","0","1","1","1e+99","NaN","0.070792","0.070792"
"2016-10-04","0.05871771648","0.05871771648","0.05872","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-10-05","0.07584371712","0.07584371712","0.07584","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-06","0","0","0","0","1","1","1e+99","NaN","0.10760384","0.10760384"
"2016-10-07","0","0","0","0","1","1","1e+99","NaN","0.0991088","0.0991088"
"2016-10-08","0","0","0","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2016-10-09","0","0","0","0","1","1","1e+99","NaN","0.0991088","0.0991088"
"2016-10-10","0","0","0","0","1","1","1e+99","NaN","0.11468304","0.11468304"
"2016-10-11","0","0","0","0","1","1","1e+99","NaN","0.17839584","0.17839584"
"2016-10-12","0","0","0","0","1","1","1e+99","NaN","0.0991088","0.0991088"
"2016-10-13","0","0","0","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-14","0","0","0","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-15","0","0","0","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-16","0","0","0","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-10-17","0","0","0","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-18","0.0489314304","0.0489314304","0.04893","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-19","0.15168743424","0.15168743424","0.15169","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-20","0","0","0","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-21","0","0","0","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-22","0","0","0","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-10-23","0","0","0","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-24","0","0","0","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-10-25","0","0","0","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-10-26","0","0","0","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-27","0","0","0","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-28","0","0","0","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-29","0","0","0","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-10-30","0","0","0","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-10-31","0.0244657152","0.0244657152","0.02447","0","1","1","1e+99","NaN","0.0566336","0.0566336"
