"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2021-10-01","2.79807893838367","2.79807893838367","2.79808","0","1","1","1e+99","NaN","0.377827017142857","0.377827017142857"
"2021-10-02","1.84940834899592","1.84940834899592","1.84941","0","1","1","1e+99","NaN","0.374590811428571","0.374590811428571"
"2021-10-03","0.916715369534694","0.916715369534694","0.91672","0","1","1","1e+99","NaN","0.371354605714286","0.371354605714286"
"2021-10-04","0","0","0","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2021-10-05","0.505566529097143","0.505566529097143","0.50557","0","1","1","1e+99","NaN","0.37236592","0.37236592"
"2021-10-06","1.02266689536","1.02266689536","1.02267","0","1","1","1e+99","NaN","0.37661344","0.37661344"
"2021-10-07","1.55130109878857","1.55130109878857","1.5513","0","1","1","1e+99","NaN","0.38086096","0.38086096"
"2021-10-08","2.09146913938286","2.09146913938286","2.09147","0","1","1","1e+99","NaN","0.38510848","0.38510848"
"2021-10-09","2.64317101714286","2.64317101714286","2.64317","0","1","1","1e+99","NaN","0.389356","0.389356"
"2021-10-10","3.20640673206857","3.20640673206857","3.20641","0","1","1","1e+99","NaN","0.39360352","0.39360352"
"2021-10-11","3.78117628416","3.78117628416","3.78118","0","1","1","1e+99","NaN","0.39785104","0.39785104"
"2021-10-12","4.36747967341714","4.36747967341714","4.36748","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2021-10-13","4.96531689984","4.96531689984","4.96532","0","1","1","1e+99","NaN","0.40634608","0.40634608"
"2021-10-14","5.57468796342857","5.57468796342857","5.57469","0","1","1","1e+99","NaN","0.4105936","0.4105936"
"2021-10-15","6.19559286418286","6.19559286418286","6.19559","0","1","1","1e+99","NaN","0.41484112","0.41484112"
"2021-10-16","6.82803160210286","6.82803160210286","6.82803","0","1","1","1e+99","NaN","0.41908864","0.41908864"
"2021-10-17","7.47200417718857","7.47200417718857","7.472","0","1","1","1e+99","NaN","0.42333616","0.42333616"
"2021-10-18","8.12751058944","8.12751058944","8.12751","0","1","1","1e+99","NaN","0.42758368","0.42758368"
"2021-10-19","47.3021136277421","47.3021136277421","47.30211","0","1","1","1e+99","NaN","2.42553618285714","2.42553618285714"
