"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2018-10-01","0.60307987968","0.60307987968","0.60308","0","1","1","1e+99","NaN","0.139601824","0.139601824"
"2018-10-02","0.804562533856653","0.804562533856653","0.80456","0","1","1","1e+99","NaN","0.210272466285714","0.210272466285714"
"2018-10-03","0.936262976679184","0.936262976679184","0.93626","0","1","1","1e+99","NaN","0.280943108571429","0.280943108571429"
"2018-10-04","0.998181208147592","0.998181208147592","0.99818","0","1","1","1e+99","NaN","0.351613750857143","0.351613750857143"
"2018-10-05","0.990317228261878","0.990317228261878","0.99032","0","1","1","1e+99","NaN","0.422284393142857","0.422284393142857"
"2018-10-06","0.912671037022041","0.912671037022041","0.91267","0","1","1","1e+99","NaN","0.492955035428571","0.492955035428571"
"2018-10-07","0.765242634428081","0.765242634428081","0.76524","0","1","1","1e+99","NaN","0.563625677714286","0.563625677714286"
"2018-10-08","0.54803202048","0.54803202048","0.54803","0","1","1","1e+99","NaN","0.63429632","0.63429632"
"2018-10-09","0.763594943404408","0.763594943404408","0.76359","0","1","1","1e+99","NaN","0.562412100571429","0.562412100571429"
"2018-10-10","0.908177334230204","0.908177334230204","0.90818","0","1","1","1e+99","NaN","0.490527881142857","0.490527881142857"
"2018-10-11","0.981779192957388","0.981779192957388","0.98178","0","1","1","1e+99","NaN","0.418643661714286","0.418643661714286"
"2018-10-12","0.984400519585959","0.984400519585959","0.9844","0","1","1","1e+99","NaN","0.346759442285714","0.346759442285714"
"2018-10-13","0.916041314115918","0.916041314115918","0.91604","0","1","1","1e+99","NaN","0.274875222857143","0.274875222857143"
"2018-10-14","0.776701576547265","0.776701576547265","0.7767","0","1","1","1e+99","NaN","0.202991003428571","0.202991003428571"
"2018-10-15","0.56638130688","0.56638130688","0.56638","0","1","1","1e+99","NaN","0.131106784","0.131106784"
"2018-10-16","0.524664765962449","0.524664765962449","0.52466","0","1","1","1e+99","NaN","0.114885302857143","0.114885302857143"
"2018-10-17","0.474939448069225","0.474939448069225","0.47494","0","1","1","1e+99","NaN","0.0986638217142857","0.0986638217142857"
"2018-10-18","0.417205353200327","0.417205353200327","0.41721","0","1","1","1e+99","NaN","0.0824423405714286","0.0824423405714286"
"2018-10-19","0.351462481355755","0.351462481355755","0.35146","0","1","1","1e+99","NaN","0.0662208594285714","0.0662208594285714"
"2018-10-20","0.27771083253551","0.27771083253551","0.27771","0","1","1","1e+99","NaN","0.0499993782857143","0.0499993782857143"
"2018-10-21","0.195950406739592","0.195950406739592","0.19595","0","1","1","1e+99","NaN","0.0337778971428571","0.0337778971428571"
"2018-10-22","0.106181203968","0.106181203968","0.10618","0","1","1","1e+99","NaN","0.017556416","0.017556416"
"2018-10-23","0.185420163197388","0.185420163197388","0.18542","0","1","1","1e+99","NaN","0.0170709851428571","0.0170709851428571"
"2018-10-24","0.259985671523265","0.259985671523265","0.25999","0","1","1","1e+99","NaN","0.0165855542857143","0.0165855542857143"
"2018-10-25","0.329877728945633","0.329877728945633","0.32988","0","1","1","1e+99","NaN","0.0161001234285714","0.0161001234285714"
"2018-10-26","0.39509633546449","0.39509633546449","0.3951","0","1","1","1e+99","NaN","0.0156146925714286","0.0156146925714286"
"2018-10-27","0.455641491079837","0.455641491079837","0.45564","0","1","1","1e+99","NaN","0.0151292617142857","0.0151292617142857"
"2018-10-28","0.511513195791674","0.511513195791674","0.51151","0","1","1","1e+99","NaN","0.0146438308571429","0.0146438308571429"
"2018-10-29","0.5627114496","0.5627114496","0.56271","0","1","1","1e+99","NaN","0.0141584","0.0141584"
"2018-10-30","19.8623161300114","19.8623161300114","19.86232","0","1","1","1e+99","NaN","0.403312137142857","0.403312137142857"
"2018-10-31","46.5589550460343","46.5589550460343","46.55896","0","1","1","1e+99","NaN","0.792465874285714","0.792465874285714"
"2018-11-01","80.6526281976686","80.6526281976686","80.65263","0","1","1","1e+99","NaN","1.18161961142857","1.18161961142857"
"2018-11-02","122.143335584914","122.143335584914","122.14334","0","1","1","1e+99","NaN","1.57077334857143","1.57077334857143"
"2018-11-03","171.031077207771","171.031077207771","171.03108","0","1","1","1e+99","NaN","1.95992708571429","1.95992708571429"
"2018-11-04","227.31585306624","227.31585306624","227.31585","0","1","1","1e+99","NaN","2.34908082285714","2.34908082285714"
"2018-11-05","290.99766316032","290.99766316032","290.99766","0","1","1","1e+99","NaN","2.73823456","2.73823456"
"2018-11-06","253.294908672","253.294908672","253.29491","0","1","1","1e+99","NaN","2.70614218666667","2.70614218666667"
"2018-11-07","216.40550329344","216.40550329344","216.4055","0","1","1","1e+99","NaN","2.67404981333333","2.67404981333333"
"2018-11-08","180.32944702464","180.32944702464","180.32945","0","1","1","1e+99","NaN","2.64195744","2.64195744"
"2018-11-09","145.0667398656","145.0667398656","145.06674","0","1","1","1e+99","NaN","2.60986506666667","2.60986506666667"
"2018-11-10","110.61738181632","110.61738181632","110.61738","0","1","1","1e+99","NaN","2.57777269333333","2.57777269333333"
"2018-11-11","76.9813728768","76.9813728768","76.98137","0","1","1","1e+99","NaN","2.54568032","2.54568032"
"2018-11-12","113.721385161523","113.721385161523","113.72139","0","1","1","1e+99","NaN","3.45767005866667","3.45767005866667"
"2018-11-13","155.294213469389","155.294213469389","155.29421","0","1","1","1e+99","NaN","4.36965979733333","4.36965979733333"
"2018-11-14","201.699857800397","201.699857800397","201.69986","0","1","1","1e+99","NaN","5.281649536","5.281649536"
"2018-11-15","252.938318154547","252.938318154547","252.93832","0","1","1","1e+99","NaN","6.19363927466667","6.19363927466667"
"2018-11-16","309.00959453184","309.00959453184","309.00959","0","1","1","1e+99","NaN","7.10562901333333","7.10562901333333"
"2018-11-17","369.913686932275","369.913686932275","369.91369","0","1","1","1e+99","NaN","8.017618752","8.017618752"
"2018-11-18","435.650595355853","435.650595355853","435.6506","0","1","1","1e+99","NaN","8.92960849066667","8.92960849066667"
"2018-11-19","506.220319802573","506.220319802573","506.22032","0","1","1","1e+99","NaN","9.84159822933333","9.84159822933333"
"2018-11-20","581.622860272435","581.622860272435","581.62286","0","1","1","1e+99","NaN","10.753587968","10.753587968"
"2018-11-21","661.85821676544","661.85821676544","661.85822","0","1","1","1e+99","NaN","11.6655777066667","11.6655777066667"
"2018-11-22","746.926389281587","746.926389281587","746.92639","0","1","1","1e+99","NaN","12.5775674453333","12.5775674453333"
"2018-11-23","836.827377820877","836.827377820877","836.82738","0","1","1","1e+99","NaN","13.489557184","13.489557184"
"2018-11-24","931.561182383309","931.561182383309","931.56118","0","1","1","1e+99","NaN","14.4015469226667","14.4015469226667"
"2018-11-25","1031.12780296888","1031.12780296888","1031.1278","0","1","1","1e+99","NaN","15.3135366613333","15.3135366613333"
"2018-11-26","1135.5272395776","1135.5272395776","1135.52724","0","1","1","1e+99","NaN","16.2255264","16.2255264"
"2018-11-27","1082.27586289371","1082.27586289371","1082.27586","0","1","1","1e+99","NaN","14.7368717714286","14.7368717714286"
"2018-11-28","1018.73490541714","1018.73490541714","1018.73491","0","1","1","1e+99","NaN","13.2482171428571","13.2482171428571"
"2018-11-29","944.904367147886","944.904367147886","944.90437","0","1","1","1e+99","NaN","11.7595625142857","11.7595625142857"
"2018-11-30","860.784248085943","860.784248085943","860.78425","0","1","1","1e+99","NaN","10.2709078857143","10.2709078857143"
"2018-12-01","766.374548231314","766.374548231314","766.37455","0","1","1","1e+99","NaN","8.78225325714286","8.78225325714286"
"2018-12-02","661.675267584","661.675267584","661.67527","0","1","1","1e+99","NaN","7.29359862857143","7.29359862857143"
"2018-12-03","546.686406144","546.686406144","546.68641","0","1","1","1e+99","NaN","5.804944","5.804944"
"2018-12-04","532.254130677551","532.254130677551","532.25413","0","1","1","1e+99","NaN","6.57354285714286","6.57354285714286"
"2018-12-05","497.520304598204","497.520304598204","497.5203","0","1","1","1e+99","NaN","7.34214171428571","7.34214171428571"
"2018-12-06","442.484927905959","442.484927905959","442.48493","0","1","1","1e+99","NaN","8.11074057142857","8.11074057142857"
"2018-12-07","367.148000600816","367.148000600816","367.148","0","1","1","1e+99","NaN","8.87933942857143","8.87933942857143"
"2018-12-08","271.509522682776","271.509522682776","271.50952","0","1","1","1e+99","NaN","9.64793828571429","9.64793828571429"
"2018-12-09","155.569494151837","155.569494151837","155.56949","0","1","1","1e+99","NaN","10.4165371428571","10.4165371428571"
"2018-12-10","19.327915008","19.327915008","19.32792","0","1","1","1e+99","NaN","11.185136","11.185136"
"2018-12-11","304.120109144001","304.120109144001","304.12011","0","1","1","1e+99","NaN","9.58729988114286","9.58729988114286"
"2018-12-12","493.064049329633","493.064049329633","493.06405","0","1","1","1e+99","NaN","7.98946376228571","7.98946376228571"
"2018-12-13","586.159735564894","586.159735564894","586.15974","0","1","1","1e+99","NaN","6.39162764342857","6.39162764342857"
"2018-12-14","583.407167849786","583.407167849786","583.40717","0","1","1","1e+99","NaN","4.79379152457143","4.79379152457143"
"2018-12-15","484.806346184307","484.806346184307","484.80635","0","1","1","1e+99","NaN","3.19595540571428","3.19595540571428"
"2018-12-16","290.357270568458","290.357270568458","290.35727","0","1","1","1e+99","NaN","1.59811928685714","1.59811928685714"
"2018-12-17","0.05994100224","0.05994100224","0.05994","0","1","1","1e+99","NaN","0.000283168","0.000283168"
"2018-12-18","96.4565648329665","96.4565648329665","96.45656","0","1","1","1e+99","NaN","0.462777417142857","0.462777417142857"
"2018-12-19","189.846711761836","189.846711761836","189.84671","0","1","1","1e+99","NaN","0.925271666285714","0.925271666285714"
