"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,7026.62980599329,7026.62980599329,217825.5,30,31,31,5126596.13780356,844.243267097149,13.4430201978495,13.4430201978495
2,1,8008.70222856777,8008.70222856777,168182.7,20,21,21,4486.40559585867,656.085225112011,15.7715586539683,15.7715586539683
2,2,4964.27771858688,4964.27771858688,49642.8,9,10,10,10325.9900729796,766.244501386278,8.55308944,8.55308944
3,1,7018.97425594206,7018.97425594206,133360.5,18,19,19,2715.46005412395,490.285438420649,13.9517370385965,13.9517370385965
3,2,15659.423730432,15659.423730432,46978.3,2,3,3,42659.9338019623,1885.17920608106,29.4022773333333,29.4022773333333
3,3,4165.1935479552,4165.1935479552,37486.7,8,9,9,5829.41618194336,560.234859954353,7.04931004444444,7.04931004444444
4,1,7018.97425594206,7018.97425594206,133360.5,18,19,19,2715.46005412395,490.285438420649,13.9517370385965,13.9517370385965
4,2,15659.423730432,15659.423730432,46978.3,2,3,3,42659.9338019623,1885.17920608106,29.4022773333333,29.4022773333333
4,3,5615.25963369984,5615.25963369984,28076.3,4,5,5,1296.4818449358,249.926507095878,9.7834544,9.7834544
4,4,2352.6109407744,2352.6109407744,9410.4,3,4,4,715.90733865428,196.647693111884,3.6316296,3.6316296
5,1,6510.43176487131,6510.43176487131,91146,13,14,14,3711.17681071038,511.022532827338,13.0405606095238,13.0405606095238
5,2,8442.89323094016,8442.89323094016,42214.5,4,5,5,6375.32368098519,554.217480208408,16.50303104,16.50303104
5,3,15659.423730432,15659.423730432,46978.3,2,3,3,42659.9338019623,1885.17920608106,29.4022773333333,29.4022773333333
5,4,5615.25963369984,5615.25963369984,28076.3,4,5,5,1296.4818449358,249.926507095878,9.7834544,9.7834544
5,5,2352.6109407744,2352.6109407744,9410.4,3,4,4,715.90733865428,196.647693111884,3.6316296,3.6316296
6,1,6479.11345526784,6479.11345526784,64791.1,9,10,10,6629.36189092067,613.956191098035,13.12625264,13.12625264
6,2,7544.7190739904,7544.7190739904,60357.8,7,8,8,3953.43202766736,449.562672736685,14.7241460666667,14.7241460666667
6,3,14344.6198851072,14344.6198851072,43033.9,2,3,3,18120.5060701941,1228.64866587459,27.3823456,27.3823456
6,4,9170.7613065216,9170.7613065216,27512.3,2,3,3,16929.503973983,1187.58490559051,16.3482325333333,16.3482325333333
6,5,4240.0165010688,4240.0165010688,12720,2,3,3,2488.74032433593,455.336373655261,7.3198928,7.3198928
6,6,2352.6109407744,2352.6109407744,9410.4,3,4,4,715.90733865428,196.647693111884,3.6316296,3.6316296
7,1,10073.4972659712,10073.4972659712,30220.5,2,3,3,55934.9072663477,2158.65885303913,20.1898784,20.1898784
7,2,3526.9041060864,3526.9041060864,14107.6,3,4,4,1973.36682479849,326.485847529412,7.4579372,7.4579372
7,3,7347.34353839476,7347.34353839476,80820.8,10,11,11,2586.73644808211,394.194924239552,14.4231191757576,14.4231191757576
7,4,14344.6198851072,14344.6198851072,43033.9,2,3,3,18120.5060701941,1228.64866587459,27.3823456,27.3823456
7,5,9170.7613065216,9170.7613065216,27512.3,2,3,3,16929.503973983,1187.58490559051,16.3482325333333,16.3482325333333
7,6,4240.0165010688,4240.0165010688,12720,2,3,3,2488.74032433593,455.336373655261,7.3198928,7.3198928
7,7,2352.6109407744,2352.6109407744,9410.4,3,4,4,715.90733865428,196.647693111884,3.6316296,3.6316296
8,1,10073.4972659712,10073.4972659712,30220.5,2,3,3,55934.9072663477,2158.65885303913,20.1898784,20.1898784
8,2,3526.9041060864,3526.9041060864,14107.6,3,4,4,1973.36682479849,326.485847529412,7.4579372,7.4579372
8,3,6821.0087768064,6821.0087768064,20463,2,3,3,2248.37226522352,432.789446341278,13.6203808,13.6203808
8,4,7544.7190739904,7544.7190739904,60357.8,7,8,8,3953.43202766736,449.562672736685,14.7241460666667,14.7241460666667
8,5,14344.6198851072,14344.6198851072,43033.9,2,3,3,18120.5060701941,1228.64866587459,27.3823456,27.3823456
8,6,9170.7613065216,9170.7613065216,27512.3,2,3,3,16929.503973983,1187.58490559051,16.3482325333333,16.3482325333333
8,7,4240.0165010688,4240.0165010688,12720,2,3,3,2488.74032433593,455.336373655261,7.3198928,7.3198928
8,8,2352.6109407744,2352.6109407744,9410.4,3,4,4,715.90733865428,196.647693111884,3.6316296,3.6316296
9,1,10073.4972659712,10073.4972659712,30220.5,2,3,3,55934.9072663477,2158.65885303913,20.1898784,20.1898784
9,2,3526.9041060864,3526.9041060864,14107.6,3,4,4,1973.36682479849,326.485847529412,7.4579372,7.4579372
9,3,6821.0087768064,6821.0087768064,20463,2,3,3,2248.37226522352,432.789446341278,13.6203808,13.6203808
9,4,7857.008127744,7857.008127744,39285,4,5,5,8550.33638967772,641.831016355909,15.2165044266667,15.2165044266667
9,5,7024.2373177344,7024.2373177344,21072.7,2,3,3,1564.39057155227,361.006604349465,13.9035488,13.9035488
9,6,14344.6198851072,14344.6198851072,43033.9,2,3,3,18120.5060701941,1228.64866587459,27.3823456,27.3823456
9,7,9170.7613065216,9170.7613065216,27512.3,2,3,3,16929.503973983,1187.58490559051,16.3482325333333,16.3482325333333
9,8,4240.0165010688,4240.0165010688,12720,2,3,3,2488.74032433593,455.336373655261,7.3198928,7.3198928
9,9,2352.6109407744,2352.6109407744,9410.4,3,4,4,715.90733865428,196.647693111884,3.6316296,3.6316296
