"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,658.571227750673,661.112671065468,19833.4,3,4,30,1134389.72657947,1956.95842777305,1.13560481142857,1.203464
