"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
7,1606.42754141481,1606.42754141481,49799.2,6.97151613961198,31,31,1045071.93622173,916.286799627855,6.84837240774194,6.84837240774194
