"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,302.475133034446,302.475133034446,9376.7,30,31,31,2187.23338812503,17.4381583159695,0.535659466666667,0.535659466666667
2,1,246.315220085411,246.315220085411,5418.9,21,22,22,3.13504202459266,17.6773604258936,0.438159575757576,0.438159575757576
2,2,439.7549202432,439.7549202432,3957.8,8,9,9,3.85661279533203,14.4098883748593,0.773992533333333,0.773992533333333
3,1,190.011914773693,190.011914773693,3610.2,18,19,19,0.80142719140461,8.42285495967971,0.336001187368421,0.336001187368421
3,2,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
3,3,439.7549202432,439.7549202432,3957.8,8,9,9,3.85661279533203,14.4098883748593,0.773992533333333,0.773992533333333
4,1,258.586373325731,258.586373325731,2844.5,10,11,11,1.72876911422572,10.1906863283058,0.460276712727273,0.460276712727273
4,2,95.72203426464,95.72203426464,765.8,7,8,8,0.117496644257902,2.45084495575172,0.16512234,0.16512234
4,3,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
4,4,439.7549202432,439.7549202432,3957.8,8,9,9,3.85661279533203,14.4098883748593,0.773992533333333,0.773992533333333
5,1,296.3623828608,296.3623828608,2370.9,7,8,8,0.641325982027397,5.72588371451334,0.5238608,0.5238608
5,2,157.85034789888,157.85034789888,473.6,2,3,3,4.96341438061368,20.334468225546,0.290719146666667,0.290719146666667
5,3,95.72203426464,95.72203426464,765.8,7,8,8,0.117496644257902,2.45084495575172,0.16512234,0.16512234
5,4,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
5,5,439.7549202432,439.7549202432,3957.8,8,9,9,3.85661279533203,14.4098883748593,0.773992533333333,0.773992533333333
6,1,296.3623828608,296.3623828608,2370.9,7,8,8,0.641325982027397,5.72588371451334,0.5238608,0.5238608
6,2,157.85034789888,157.85034789888,473.6,2,3,3,4.96341438061368,20.334468225546,0.290719146666667,0.290719146666667
6,3,95.72203426464,95.72203426464,765.8,7,8,8,0.117496644257902,2.45084495575172,0.16512234,0.16512234
6,4,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
6,5,497.4776976384,497.4776976384,1492.4,2,3,3,0.523696695536066,6.60514671860313,0.868381866666667,0.868381866666667
6,6,410.8935315456,410.8935315456,2465.4,5,6,6,7.05339012781455,18.3187837289782,0.726797866666667,0.726797866666667
7,1,296.3623828608,296.3623828608,2370.9,7,8,8,0.641325982027397,5.72588371451334,0.5238608,0.5238608
7,2,157.85034789888,157.85034789888,473.6,2,3,3,4.96341438061368,20.334468225546,0.290719146666667,0.290719146666667
7,3,77.7673339776,77.7673339776,311.1,3,4,4,0.0159548450517727,0.928339317460187,0.13521272,0.13521272
7,4,113.67673455168,113.67673455168,454.7,3,4,4,0.164475365188639,2.98064928716744,0.19503196,0.19503196
7,5,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
7,6,497.4776976384,497.4776976384,1492.4,2,3,3,0.523696695536066,6.60514671860313,0.868381866666667,0.868381866666667
7,7,410.8935315456,410.8935315456,2465.4,5,6,6,7.05339012781455,18.3187837289782,0.726797866666667,0.726797866666667
8,1,307.70040692736,307.70040692736,1538.5,4,5,5,1.76873229498665,9.23124234809083,0.54368256,0.54368256
8,2,277.4656760832,277.4656760832,832.4,2,3,3,0.0172053196689412,1.19721989502165,0.490824533333333,0.490824533333333
8,3,157.85034789888,157.85034789888,473.6,2,3,3,4.96341438061368,20.334468225546,0.290719146666667,0.290719146666667
8,4,77.7673339776,77.7673339776,311.1,3,4,4,0.0159548450517727,0.928339317460187,0.13521272,0.13521272
8,5,113.67673455168,113.67673455168,454.7,3,4,4,0.164475365188639,2.98064928716744,0.19503196,0.19503196
8,6,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
8,7,497.4776976384,497.4776976384,1492.4,2,3,3,0.523696695536066,6.60514671860313,0.868381866666667,0.868381866666667
8,8,410.8935315456,410.8935315456,2465.4,5,6,6,7.05339012781455,18.3187837289782,0.726797866666667,0.726797866666667
9,1,325.3369254912,325.3369254912,976,2,3,3,4.50600602706925,19.3748538998283,0.575774933333333,0.575774933333333
9,2,267.6223033344,267.6223033344,802.9,2,3,3,1.05457115889383,9.37304057505854,0.471946666666667,0.471946666666667
9,3,275.0191045632,275.0191045632,825.1,2,3,3,6.21112040039948,22.7471780052496,0.490824533333333,0.490824533333333
9,4,91.59474456576,91.59474456576,274.8,2,3,3,6.01605698386243,22.3871352369425,0.168956906666667,0.168956906666667
9,5,92.26673620992,92.26673620992,276.8,2,3,3,0.0329271863461304,1.65622701000843,0.160461866666667,0.160461866666667
9,6,113.67673455168,113.67673455168,454.7,3,4,4,0.164475365188639,2.98064928716744,0.19503196,0.19503196
9,7,602.90282039296,602.90282039296,1808.7,2,3,3,52.0819015963868,65.8697429248915,1.08516270222222,1.08516270222222
9,8,497.4776976384,497.4776976384,1492.4,2,3,3,0.523696695536066,6.60514671860313,0.868381866666667,0.868381866666667
9,9,410.8935315456,410.8935315456,2465.4,5,6,6,7.05339012781455,18.3187837289782,0.726797866666667,0.726797866666667
