"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,2299.32445522548,2299.32445522548,71279.1,30,31,31,909271.930018808,355.549395764954,4.64815704774194,4.64815704774194
2,1,1986.23337399493,1986.23337399493,51642.1,25,26,26,266.585674437507,174.860482969189,3.91055008,3.91055008
2,2,3927.39807762432,3927.39807762432,19637,4,5,5,1940.48801571099,305.762754640704,8.48371328,8.48371328
3,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
3,2,1761.14780816206,1761.14780816206,40506.4,22,23,23,183.048792245026,137.588488988332,3.44061431652174,3.44061431652174
3,3,3927.39807762432,3927.39807762432,19637,4,5,5,1940.48801571099,305.762754640704,8.48371328,8.48371328
4,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
4,2,1915.65303429559,1915.65303429559,40228.7,20,21,21,218.89186281548,144.9191571255,3.74132348952381,3.74132348952381
4,3,1920.4118489088,1920.4118489088,5761.2,2,3,3,70.0582033848147,76.3962515521008,4.0493024,4.0493024
4,4,3538.3601772288,3538.3601772288,14153.4,3,4,4,1272.96460770804,262.221690827383,7.7092488,7.7092488
5,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
5,2,5938.399945728,5938.399945728,17815.2,2,3,3,697.502662130504,241.054635218998,11.6759605333333,11.6759605333333
5,3,1461.4961960448,1461.4961960448,10230.5,6,7,7,487.263749139956,154.355742232785,2.76897851428571,2.76897851428571
5,4,958.517413709982,958.517413709982,12460.7,12,13,13,86.3446546881402,75.978441638584,1.90179985230769,1.90179985230769
5,5,3927.39807762432,3927.39807762432,19637,4,5,5,1940.48801571099,305.762754640704,8.48371328,8.48371328
6,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
6,2,5938.399945728,5938.399945728,17815.2,2,3,3,697.502662130504,241.054635218998,11.6759605333333,11.6759605333333
6,3,1461.4961960448,1461.4961960448,10230.5,6,7,7,487.263749139956,154.355742232785,2.76897851428571,2.76897851428571
6,4,1107.54913733725,1107.54913733725,12183,10,11,11,117.346719959373,83.9596102856904,2.19609655272727,2.19609655272727
6,5,1920.4118489088,1920.4118489088,5761.2,2,3,3,70.0582033848147,76.3962515521008,4.0493024,4.0493024
6,6,3538.3601772288,3538.3601772288,14153.4,3,4,4,1272.96460770804,262.221690827383,7.7092488,7.7092488
7,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
7,2,5938.399945728,5938.399945728,17815.2,2,3,3,697.502662130504,241.054635218998,11.6759605333333,11.6759605333333
7,3,1054.028884032,1054.028884032,4216.1,3,4,4,-2.46686424259788e-10,NA,1.964478,1.964478
7,4,2004.7859453952,2004.7859453952,6014.4,2,3,3,3.96637457382387e-10,0.000181777202248569,3.84164586666667,3.84164586666667
7,5,1107.54913733725,1107.54913733725,12183,10,11,11,117.346719959373,83.9596102856904,2.19609655272727,2.19609655272727
7,6,1920.4118489088,1920.4118489088,5761.2,2,3,3,70.0582033848147,76.3962515521008,4.0493024,4.0493024
7,7,3538.3601772288,3538.3601772288,14153.4,3,4,4,1272.96460770804,262.221690827383,7.7092488,7.7092488
8,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
8,2,5938.399945728,5938.399945728,17815.2,2,3,3,697.502662130504,241.054635218998,11.6759605333333,11.6759605333333
8,3,1054.028884032,1054.028884032,4216.1,3,4,4,-2.46686424259788e-10,NA,1.964478,1.964478
8,4,2004.7859453952,2004.7859453952,6014.4,2,3,3,3.96637457382387e-10,0.000181777202248569,3.84164586666667,3.84164586666667
8,5,3631.772316672,3631.772316672,10895.3,2,3,3,1546.74434759831,358.964764549924,7.1924672,7.1924672
8,6,160.96544508672,160.96544508672,1287.7,7,8,8,0.715475945650412,6.04784462302841,0.32245756,0.32245756
8,7,1920.4118489088,1920.4118489088,5761.2,2,3,3,70.0582033848147,76.3962515521008,4.0493024,4.0493024
8,8,3538.3601772288,3538.3601772288,14153.4,3,4,4,1272.96460770804,262.221690827383,7.7092488,7.7092488
9,1,3711.8893787136,3711.8893787136,11135.7,2,3,3,2810.05710697065,483.838168021659,7.51339093333333,7.51339093333333
9,2,5938.399945728,5938.399945728,17815.2,2,3,3,697.502662130504,241.054635218998,11.6759605333333,11.6759605333333
9,3,1054.028884032,1054.028884032,4216.1,3,4,4,-2.46686424259788e-10,NA,1.964478,1.964478
9,4,2004.7859453952,2004.7859453952,6014.4,2,3,3,3.96637457382387e-10,0.000181777202248569,3.84164586666667,3.84164586666667
9,5,3631.772316672,3631.772316672,10895.3,2,3,3,1546.74434759831,358.964764549924,7.1924672,7.1924672
9,6,176.7280937472,176.7280937472,883.6,4,5,5,1.84469088492027,9.42737756309836,0.35396,0.35396
9,7,134.69436398592,134.69436398592,404.1,2,3,3,0.494878645182567,6.42084090306845,0.269953493333333,0.269953493333333
9,8,1920.4118489088,1920.4118489088,5761.2,2,3,3,70.0582033848147,76.3962515521008,4.0493024,4.0493024
9,9,3538.3601772288,3538.3601772288,14153.4,3,4,4,1272.96460770804,262.221690827383,7.7092488,7.7092488
