"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,26,31,NA,NA,NA,NA,NA,NA,NA,NA
1,11,21,26,31,NA,NA,NA,NA,NA,NA,NA
1,10,13,22,26,31,NA,NA,NA,NA,NA,NA
1,6,9,14,17,23,30,NA,NA,NA,NA,NA
1,6,9,14,17,23,27,30,NA,NA,NA,NA
1,6,9,14,17,20,23,26,30,NA,NA,NA
1,4,7,10,14,17,20,23,26,30,NA,NA
