"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,25,28,NA,NA,NA,NA,NA,NA,NA,NA
1,5,22,25,28,NA,NA,NA,NA,NA,NA,NA
1,5,12,22,25,28,NA,NA,NA,NA,NA,NA
1,5,11,18,22,25,28,NA,NA,NA,NA,NA
1,5,11,14,18,22,25,28,NA,NA,NA,NA
1,5,8,12,15,18,22,25,28,NA,NA,NA
1,4,7,10,13,16,19,22,26,31,NA,NA
