"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,9,31,NA,NA,NA,NA,NA,NA,NA,NA
1,10,21,28,31,NA,NA,NA,NA,NA,NA,NA
1,9,13,22,28,31,NA,NA,NA,NA,NA,NA
1,9,12,15,22,28,31,NA,NA,NA,NA,NA
1,6,9,12,15,22,28,31,NA,NA,NA,NA
1,4,7,11,17,21,24,27,30,NA,NA,NA
1,4,7,10,13,17,21,24,27,30,NA,NA
