"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,25,28,NA,NA,NA,NA,NA,NA,NA,NA
1,7,21,25,28,NA,NA,NA,NA,NA,NA,NA
1,6,18,22,25,28,NA,NA,NA,NA,NA,NA
1,6,15,19,22,25,28,NA,NA,NA,NA,NA
1,10,13,16,19,22,28,31,NA,NA,NA,NA
1,10,13,16,19,22,25,28,31,NA,NA,NA
1,5,8,11,14,17,20,23,26,31,NA,NA
