"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,25,28,NA,NA,NA,NA,NA,NA,NA,NA
1,11,21,24,28,NA,NA,NA,NA,NA,NA,NA
1,7,15,20,25,28,NA,NA,NA,NA,NA,NA
1,4,10,15,20,25,28,NA,NA,NA,NA,NA
1,4,7,10,15,20,25,28,NA,NA,NA,NA
1,4,7,10,13,16,20,25,28,NA,NA,NA
1,4,7,10,13,16,20,23,26,31,NA,NA
