"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,27,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,27,31,NA,NA,NA,NA,NA,NA,NA
1,4,9,22,27,31,NA,NA,NA,NA,NA,NA
1,4,9,12,23,27,31,NA,NA,NA,NA,NA
1,4,8,11,14,25,28,31,NA,NA,NA,NA
1,4,7,10,13,17,20,26,30,NA,NA,NA
1,4,7,10,13,17,20,23,26,30,NA,NA
