"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,25,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,12,25,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,12,25,31,NA,NA,NA,NA,NA,NA
1,4,7,10,13,25,31,NA,NA,NA,NA,NA
1,4,7,16,19,22,25,31,NA,NA,NA,NA
1,4,7,11,16,19,22,25,31,NA,NA,NA
1,4,7,10,13,16,19,22,25,31,NA,NA
