"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,9,13,28,31,NA,NA,NA,NA,NA,NA,NA
1,9,12,18,28,31,NA,NA,NA,NA,NA,NA
1,9,12,16,20,28,31,NA,NA,NA,NA,NA
1,9,12,15,18,22,28,31,NA,NA,NA,NA
1,9,12,15,18,21,24,28,31,NA,NA,NA
1,4,7,10,13,16,20,24,28,31,NA,NA
