"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,26,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,8,26,31,NA,NA,NA,NA,NA,NA,NA
1,5,8,17,25,31,NA,NA,NA,NA,NA,NA
1,5,8,17,22,26,31,NA,NA,NA,NA,NA
1,5,8,11,16,22,26,31,NA,NA,NA,NA
1,5,8,11,14,17,22,26,31,NA,NA,NA
1,5,8,11,14,17,20,23,26,31,NA,NA
