"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,18.7332508082044,18.7332508082044,580.7,30,31,31,5894.39398769083,28.6267887647348,0.57167356455914,0.57167356455914
2,1,35.4542339784074,35.4542339784074,460.9,12,13,13,8.87410269275605,24.357621538729,0.657000585025641,0.657000585025641
2,2,6.65698518528,6.65698518528,119.8,17,18,18,0.499689168504383,6.51092221341113,0.510048494222222,0.510048494222222
3,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
3,2,30.8242063034182,30.8242063034182,339.1,10,11,11,3.51857300486686,14.53845377085,0.676728615757576,0.676728615757576
3,3,6.08649427787294,6.08649427787294,103.5,16,17,17,0.234426264723935,4.36222964057354,0.508236589176471,0.508236589176471
4,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
4,2,40.76821798912,40.76821798912,122.3,2,3,3,11.0543536282407,30.3465433076306,0.735922168888889,0.735922168888889
4,3,27.09520192128,27.09520192128,216.8,7,8,8,1.72352488056734,9.38667724078211,0.654531033333333,0.654531033333333
4,4,6.08649427787294,6.08649427787294,103.5,16,17,17,0.234426264723935,4.36222964057354,0.508236589176471,0.508236589176471
5,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
5,2,40.76821798912,40.76821798912,122.3,2,3,3,11.0543536282407,30.3465433076306,0.735922168888889,0.735922168888889
5,3,27.09520192128,27.09520192128,216.8,7,8,8,1.72352488056734,9.38667724078211,0.654531033333333,0.654531033333333
5,4,7.328786540544,7.328786540544,87.9,11,12,12,0.197630669367725,3.54021133806331,0.535848245333333,0.535848245333333
5,5,3.1049928474624,3.1049928474624,15.5,4,5,5,0.107714226929978,2.27806249606373,0.4419686144,0.4419686144
6,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
6,2,40.76821798912,40.76821798912,122.3,2,3,3,11.0543536282407,30.3465433076306,0.735922168888889,0.735922168888889
6,3,27.09520192128,27.09520192128,216.8,7,8,8,1.72352488056734,9.38667724078211,0.654531033333333,0.654531033333333
6,4,7.738383389184,7.738383389184,31,3,4,4,0.695142920377536,6.12770008416978,0.618084952,0.618084952
6,5,7.123988116224,7.123988116224,57,7,8,8,0.246317809797384,3.54855069111269,0.494729892,0.494729892
6,6,3.1049928474624,3.1049928474624,15.5,4,5,5,0.107714226929978,2.27806249606373,0.4419686144,0.4419686144
7,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
7,2,40.76821798912,40.76821798912,122.3,2,3,3,11.0543536282407,30.3465433076306,0.735922168888889,0.735922168888889
7,3,27.09520192128,27.09520192128,216.8,7,8,8,1.72352488056734,9.38667724078211,0.654531033333333,0.654531033333333
7,4,7.738383389184,7.738383389184,31,3,4,4,0.695142920377536,6.12770008416978,0.618084952,0.618084952
7,5,9.181330495488,9.181330495488,27.5,2,3,3,1.06895084076704,9.43672759671854,0.572471306666667,0.572471306666667
7,6,5.8895826886656,5.8895826886656,29.4,4,5,5,0.102247625962495,2.21950289803184,0.4480850432,0.4480850432
7,7,3.1049928474624,3.1049928474624,15.5,4,5,5,0.107714226929978,2.27806249606373,0.4419686144,0.4419686144
8,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
8,2,40.76821798912,40.76821798912,122.3,2,3,3,11.0543536282407,30.3465433076306,0.735922168888889,0.735922168888889
8,3,26.63827070976,26.63827070976,79.9,2,3,3,3.4096852455834,16.8538722347459,0.678659306666667,0.678659306666667
8,4,27.369360648192,27.369360648192,136.8,4,5,5,3.13901583112377,12.297755459525,0.640054069333333,0.640054069333333
8,5,7.738383389184,7.738383389184,31,3,4,4,0.695142920377536,6.12770008416978,0.618084952,0.618084952
8,6,9.181330495488,9.181330495488,27.5,2,3,3,1.06895084076704,9.43672759671854,0.572471306666667,0.572471306666667
8,7,5.8895826886656,5.8895826886656,29.4,4,5,5,0.102247625962495,2.21950289803184,0.4480850432,0.4480850432
8,8,3.1049928474624,3.1049928474624,15.5,4,5,5,0.107714226929978,2.27806249606373,0.4419686144,0.4419686144
9,1,46.064700997632,46.064700997632,138.2,2,3,3,4.66270914192147,19.7088695392571,0.545947904,0.545947904
9,2,40.76821798912,40.76821798912,122.3,2,3,3,11.0543536282407,30.3465433076306,0.735922168888889,0.735922168888889
9,3,26.63827070976,26.63827070976,79.9,2,3,3,3.4096852455834,16.8538722347459,0.678659306666667,0.678659306666667
9,4,27.369360648192,27.369360648192,136.8,4,5,5,3.13901583112377,12.297755459525,0.640054069333333,0.640054069333333
9,5,7.738383389184,7.738383389184,31,3,4,4,0.695142920377536,6.12770008416978,0.618084952,0.618084952
9,6,9.181330495488,9.181330495488,27.5,2,3,3,1.06895084076704,9.43672759671854,0.572471306666667,0.572471306666667
9,7,5.985618776064,5.985618776064,18,2,3,3,0.0483246243668659,2.00644285680895,0.462130176,0.462130176
9,8,4.872591839232,4.872591839232,14.6,2,3,3,0.906676695263696,8.69098056329567,0.418711082666667,0.418711082666667
9,9,3.099561458688,3.099561458688,12.4,3,4,4,0.166644160642099,3.00023656025967,0.451936128,0.451936128
