"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,15,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,15,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,15,20,31,NA,NA,NA,NA,NA,NA
1,4,7,15,20,25,31,NA,NA,NA,NA,NA
1,4,7,10,15,22,25,31,NA,NA,NA,NA
1,4,7,10,15,20,25,28,31,NA,NA,NA
1,4,7,10,15,18,22,25,28,31,NA,NA
