"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,8,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,8,20,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,10,20,30,NA,NA,NA,NA,NA,NA
1,4,7,10,15,20,30,NA,NA,NA,NA,NA
1,4,7,10,15,19,22,30,NA,NA,NA,NA
1,4,7,10,15,19,22,27,30,NA,NA,NA
1,4,7,10,15,18,21,24,27,30,NA,NA
