"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
8,198.039917167963,198.039917167963,5941.3,4.01232549746495,30,30,104156.178731826,446.794245647371,0.974444187269333,0.974444187269333
