"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,25,28,NA,NA,NA,NA,NA,NA,NA,NA
1,15,20,25,28,NA,NA,NA,NA,NA,NA,NA
1,10,16,20,25,28,NA,NA,NA,NA,NA,NA
1,6,10,16,20,25,28,NA,NA,NA,NA,NA
1,6,10,13,16,20,25,28,NA,NA,NA,NA
1,4,7,10,13,16,20,25,28,NA,NA,NA
1,4,7,12,15,18,21,24,27,31,NA,NA
