"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,22,30,NA,NA,NA,NA,NA,NA,NA,NA
1,14,18,22,30,NA,NA,NA,NA,NA,NA,NA
1,14,18,22,26,30,NA,NA,NA,NA,NA,NA
1,4,7,14,18,22,30,NA,NA,NA,NA,NA
1,4,7,14,18,22,26,30,NA,NA,NA,NA
1,4,8,11,14,18,22,26,30,NA,NA,NA
1,4,7,10,14,17,20,24,28,31,NA,NA
