"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,165.737332950433,165.737332950433,5137.9,30,31,31,199580.298035181,166.575791755719,0.931718348573935,0.931718348573935
2,165.737332950433,165.737332950433,5137.9,21.0269283775859,31,31,104553.284641144,146.63233759883,0.931718348573936,0.931718348573936
3,165.737332950433,165.737332950433,5137.8,24.8863728615052,31,31,43692.0951721345,86.3159620211137,0.931718348573936,0.931718348573936
4,165.737332950433,165.737332950433,5137.9,17.9259211756976,31,31,30634.1532744929,86.876196272843,0.931718348573936,0.931718348573936
5,165.737332950433,165.737332950433,5138,6.83297309037181,31,31,22178.9686717906,135.389176890381,0.931718348573936,0.931718348573936
6,165.737332950433,165.737332950433,5137.9,4.18908266478134,31,31,16824.4754581009,172.866140828018,0.931718348573936,0.931718348573936
7,165.737332950433,165.737332950433,5137.9,3.50250869535616,31,31,15322.3998097418,194.396932556075,0.931718348573935,0.931718348573935
8,165.737332950433,165.737332950433,5137.9,3.34404415381476,31,31,14965.9368187908,201.030007569501,0.931718348573936,0.931718348573936
9,165.737332950433,165.737332950433,5137.8,3.30405971411608,31,31,14877.0308671462,202.849570480513,0.931718348573936,0.931718348573936
