"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,13225.6930021091,13222.7730614523,396683.2,27,28,30,1347341871.71043,14494.3420502451,21.0768063653144,21.7105396199797
2,1,12051.9377971658,12051.9377971658,156675.2,12,13,13,3522775.77469603,15346.7053081686,15.409200637905,15.409200637905
2,2,14014.151336938,14007.9714630707,238135.5,14,15,17,1864926.17847524,13307.6028579136,25.4108578039216,27.1717000711111
3,1,4313.61704407686,4313.61704407686,38822.6,8,9,9,407788.989795231,4685.70934287441,8.46522401771457,8.46522401771457
3,2,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
3,3,14014.151336938,14007.9714630707,238135.5,14,15,17,1864926.17847524,13307.6028579136,25.4108578039216,27.1717000711111
4,1,4313.61704407686,4313.61704407686,38822.6,8,9,9,407788.989795231,4685.70934287441,8.46522401771457,8.46522401771457
4,2,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
4,3,16399.3106480707,16399.3106480707,196791.7,11,12,12,3516379.72178085,14933.0975217452,29.4339370888889,29.4339370888889
4,4,8110.45028689085,8107.9974036453,40540,2,3,5,166058.614924286,6199.00529591329,15.75546752,18.122752
5,1,4313.61704407686,4313.61704407686,38822.6,8,9,9,407788.989795231,4685.70934287441,8.46522401771457,8.46522401771457
5,2,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
5,3,22269.5261151782,22269.5261151782,133617.2,5,6,6,12492896.3656245,24379.7501901623,35.8419896,35.8419896
5,4,6106.1097050112,6106.1097050112,18318.3,2,3,3,925700.027936387,8781.68167816089,18.8369646222222,18.8369646222222
5,5,10739.5037701328,10733.5306126724,85868.2,5,6,8,186604.150800283,3972.8033567908,20.0527189,22.6687782666667
6,1,166.717495898139,166.717495898139,666.9,3,4,4,187.423415872337,100.617233773741,0.54306596168,0.54306596168
6,2,7631.13668261984,7631.13668261984,38155.7,4,5,5,1138954.12173313,7407.68003260626,14.8029504625422,14.8029504625422
6,3,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
6,4,22269.5261151782,22269.5261151782,133617.2,5,6,6,12492896.3656245,24379.7501901623,35.8419896,35.8419896
6,5,6106.1097050112,6106.1097050112,18318.3,2,3,3,925700.027936387,8781.68167816089,18.8369646222222,18.8369646222222
6,6,10739.5037701328,10733.5306126724,85868.2,5,6,8,186604.150800283,3972.8033567908,20.0527189,22.6687782666667
7,1,166.717495898139,166.717495898139,666.9,3,4,4,187.423415872337,100.617233773741,0.54306596168,0.54306596168
7,2,7631.13668261984,7631.13668261984,38155.7,4,5,5,1138954.12173313,7407.68003260626,14.8029504625422,14.8029504625422
7,3,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
7,4,22269.5261151782,22269.5261151782,133617.2,5,6,6,12492896.3656245,24379.7501901623,35.8419896,35.8419896
7,5,6106.1097050112,6106.1097050112,18318.3,2,3,3,925700.027936387,8781.68167816089,18.8369646222222,18.8369646222222
7,6,14952.0806569152,14952.0806569152,44856.2,2,3,3,861800.79360839,8473.17150448713,27.2148045333333,27.2148045333333
7,7,8110.45028689085,8107.9974036453,40540,2,3,5,166058.614924286,6199.00529591329,15.75546752,18.122752
8,1,177.69812958826,177.69812958826,533.1,2,3,3,373.542986678365,176.40579411657,0.57229102304,0.57229102304
8,2,197.458727112535,197.458727112535,592.4,2,3,3,480.862097136885,200.148723779871,0.527474338311111,0.527474338311111
8,3,12565.6942755298,12565.6942755298,37697.1,2,3,3,3235165.76464956,16416.8874664415,24.2959066917926,24.2959066917926
8,4,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
8,5,22269.5261151782,22269.5261151782,133617.2,5,6,6,12492896.3656245,24379.7501901623,35.8419896,35.8419896
8,6,6106.1097050112,6106.1097050112,18318.3,2,3,3,925700.027936387,8781.68167816089,18.8369646222222,18.8369646222222
8,7,14952.0806569152,14952.0806569152,44856.2,2,3,3,861800.79360839,8473.17150448713,27.2148045333333,27.2148045333333
8,8,8110.45028689085,8107.9974036453,40540,2,3,5,166058.614924286,6199.00529591329,15.75546752,18.122752
9,1,177.69812958826,177.69812958826,533.1,2,3,3,373.542986678365,176.40579411657,0.57229102304,0.57229102304
9,2,197.458727112535,197.458727112535,592.4,2,3,3,480.862097136885,200.148723779871,0.527474338311111,0.527474338311111
9,3,12565.6942755298,12565.6942755298,37697.1,2,3,3,3235165.76464956,16416.8874664415,24.2959066917926,24.2959066917926
9,4,29463.159491616,29463.159491616,117852.6,3,4,4,8504264.26139425,21432.7956078627,31.0331480333333,31.0331480333333
9,5,37665.7923314189,37665.7923314189,112997.4,2,3,3,55610935.1341541,68064.8122975384,60.2369128,60.2369128
9,6,6873.2598989376,6873.2598989376,20619.8,2,3,3,161467.086574883,3667.62189520674,11.4470664,11.4470664
9,7,6106.1097050112,6106.1097050112,18318.3,2,3,3,925700.027936387,8781.68167816089,18.8369646222222,18.8369646222222
9,8,14952.0806569152,14952.0806569152,44856.2,2,3,3,861800.79360839,8473.17150448713,27.2148045333333,27.2148045333333
9,9,8110.45028689085,8107.9974036453,40540,2,3,5,166058.614924286,6199.00529591329,15.75546752,18.122752
