"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,23,28,NA,NA,NA,NA,NA,NA,NA,NA
1,16,19,23,28,NA,NA,NA,NA,NA,NA,NA
1,15,18,21,24,28,NA,NA,NA,NA,NA,NA
1,9,15,18,21,24,31,NA,NA,NA,NA,NA
1,9,14,17,20,23,26,31,NA,NA,NA,NA
1,4,7,10,13,16,19,22,31,NA,NA,NA
1,4,7,10,13,17,20,23,27,30,NA,NA
