"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,14,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,13,16,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,13,16,30,NA,NA,NA,NA,NA,NA
1,4,7,13,16,27,30,NA,NA,NA,NA,NA
1,4,7,13,16,24,27,30,NA,NA,NA,NA
1,4,7,13,16,19,22,27,30,NA,NA,NA
1,4,7,11,14,17,20,23,27,30,NA,NA
