"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,25,28,NA,NA,NA,NA,NA,NA,NA,NA
1,13,17,25,28,NA,NA,NA,NA,NA,NA,NA
1,7,12,17,25,28,NA,NA,NA,NA,NA,NA
1,4,7,12,17,25,28,NA,NA,NA,NA,NA
1,4,7,10,13,17,25,28,NA,NA,NA,NA
1,4,7,10,13,16,19,25,28,NA,NA,NA
1,5,8,11,14,17,20,24,27,31,NA,NA
