"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,25,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,25,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,10,25,30,NA,NA,NA,NA,NA,NA
1,4,7,10,18,26,30,NA,NA,NA,NA,NA
1,4,7,10,17,21,26,30,NA,NA,NA,NA
1,4,7,10,13,16,21,26,30,NA,NA,NA
1,4,7,10,13,16,20,23,26,30,NA,NA
