"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,148.395809024826,148.395809024826,4600.3,30,31,31,91313.1764521339,112.672979295367,0.364921341935484,0.364921341935484
2,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
2,2,115.058108151771,115.058108151771,3221.6,27,28,28,42.4639507402483,72.0489793018153,0.320080971428571,0.320080971428571
3,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
3,2,312.1478661888,312.1478661888,2809.3,8,9,9,65.3210268799619,59.3040153355842,0.791297244444444,0.791297244444444
3,3,21.6998017131789,21.6998017131789,412.3,18,19,19,2.38819902832689,14.5399376509942,0.0968732631578947,0.0968732631578947
4,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
4,2,554.3604854784,554.3604854784,1663.1,2,3,3,243.928050781171,142.552036112056,1.3308896,1.3308896
4,3,153.7983667296,153.7983667296,1230.4,7,8,8,13.3474751386713,26.1217739381594,0.4229822,0.4229822
4,4,19.3034492928,19.3034492928,328.2,16,17,17,1.27468626241679,10.1720162009866,0.0932788705882353,0.0932788705882353
5,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
5,2,554.3604854784,554.3604854784,1663.1,2,3,3,243.928050781171,142.552036112056,1.3308896,1.3308896
5,3,300.7590757632,300.7590757632,902.3,2,3,3,20.8787429902844,41.7056338736867,0.8070288,0.8070288
5,4,50.5461676032,50.5461676032,404.4,7,8,8,1.1310174134055,7.60392373051367,0.1522028,0.1522028
5,5,17.9927859785143,17.9927859785143,251.9,13,14,14,0.523873866237926,6.07152229660567,0.0950635428571429,0.0950635428571429
6,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
6,2,554.3604854784,554.3604854784,1663.1,2,3,3,243.928050781171,142.552036112056,1.3308896,1.3308896
6,3,300.7590757632,300.7590757632,902.3,2,3,3,20.8787429902844,41.7056338736867,0.8070288,0.8070288
6,4,65.62194130944,65.62194130944,328.1,4,5,5,0.413081264453334,4.46115023310813,0.19255424,0.19255424
6,5,23.81003403264,23.81003403264,119.1,4,5,5,1.22266551732638,7.67508036941732,0.0849504,0.0849504
6,6,17.4257056512,17.4257056512,209.1,11,12,12,0.148079401493792,3.06442744382012,0.0967490666666667,0.0967490666666667
7,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
7,2,554.3604854784,554.3604854784,1663.1,2,3,3,243.928050781171,142.552036112056,1.3308896,1.3308896
7,3,300.7590757632,300.7590757632,902.3,2,3,3,20.8787429902844,41.7056338736867,0.8070288,0.8070288
7,4,72.7671534336,72.7671534336,291.1,3,4,4,0.319438178124089,4.1538791659638,0.212376,0.212376
7,5,29.6687572992,29.6687572992,89,2,3,3,0.645224579439063,7.33158719059315,0.0943893333333333,0.0943893333333333
7,6,22.3616636928,22.3616636928,67.1,2,3,3,1.36534095338457,10.6650552759774,0.0849504,0.0849504
7,7,17.4257056512,17.4257056512,209.1,11,12,12,0.148079401493792,3.06442744382012,0.0967490666666667,0.0967490666666667
8,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
8,2,554.3604854784,554.3604854784,1663.1,2,3,3,243.928050781171,142.552036112056,1.3308896,1.3308896
8,3,300.7590757632,300.7590757632,902.3,2,3,3,20.8787429902844,41.7056338736867,0.8070288,0.8070288
8,4,72.7671534336,72.7671534336,291.1,3,4,4,0.319438178124089,4.1538791659638,0.212376,0.212376
8,5,29.6687572992,29.6687572992,89,2,3,3,0.645224579439063,7.33158719059315,0.0943893333333333,0.0943893333333333
8,6,22.3616636928,22.3616636928,67.1,2,3,3,1.36534095338457,10.6650552759774,0.0849504,0.0849504
8,7,15.658057728,15.658057728,47,2,3,3,0.255589911045687,4.61439114795706,0.0849504,0.0849504
8,8,18.0149216256,18.0149216256,162.1,8,9,9,0.233094567514085,3.54261268763953,0.100681955555556,0.100681955555556
9,1,459.54768384,459.54768384,1378.6,2,3,3,113.638694148075,97.2983934416994,0.783431466666667,0.783431466666667
9,2,554.3604854784,554.3604854784,1663.1,2,3,3,243.928050781171,142.552036112056,1.3308896,1.3308896
9,3,300.7590757632,300.7590757632,902.3,2,3,3,20.8787429902844,41.7056338736867,0.8070288,0.8070288
9,4,72.7671534336,72.7671534336,291.1,3,4,4,0.319438178124089,4.1538791659638,0.212376,0.212376
9,5,29.6687572992,29.6687572992,89,2,3,3,0.645224579439063,7.33158719059315,0.0943893333333333,0.0943893333333333
9,6,22.3616636928,22.3616636928,67.1,2,3,3,1.36534095338457,10.6650552759774,0.0849504,0.0849504
9,7,15.658057728,15.658057728,47,2,3,3,0.255589911045687,4.61439114795706,0.0849504,0.0849504
9,8,15.168743424,15.168743424,45.5,2,3,3,0.251998483724202,4.58185684456649,0.0849504,0.0849504
9,9,19.4380107264,19.4380107264,116.6,5,6,6,0.514283605219336,4.94651149281368,0.108547733333333,0.108547733333333
