"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,44.7015800832,44.7015800832,1385.7,30,31,31,32533.2281530566,67.2537696761639,0.252263105376344,0.252263105376344
2,1,37.9731200585143,37.9731200585143,797.4,20,21,21,62.0639883330216,77.1668604314447,0.24001859047619,0.24001859047619
2,2,58.83134613504,58.83134613504,588.3,9,10,10,48.2481121996733,52.3771281311866,0.277976586666667,0.277976586666667
3,1,37.9731200585143,37.9731200585143,797.4,20,21,21,62.0639883330216,77.1668604314447,0.24001859047619,0.24001859047619
3,2,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
3,3,49.7438474825143,49.7438474825143,348.2,6,7,7,33.769631113549,40.635339963351,0.257548038095238,0.257548038095238
4,1,37.9731200585143,37.9731200585143,797.4,20,21,21,62.0639883330216,77.1668604314447,0.24001859047619,0.24001859047619
4,2,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
4,3,31.5444621312,31.5444621312,94.6,2,3,3,5.64514669188996,21.6860356828941,0.1982176,0.1982176
4,4,63.393386496,63.393386496,253.6,3,4,4,94.9665893206816,71.6219051779638,0.302045866666667,0.302045866666667
5,1,37.378176,37.378176,672.8,17,18,18,84.1637241756253,84.4996696796496,0.217095466666667,0.217095466666667
5,2,41.5427844096,41.5427844096,124.6,2,3,3,15.3687243021018,35.781740529511,0.377557333333333,0.377557333333333
5,3,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
5,4,31.5444621312,31.5444621312,94.6,2,3,3,5.64514669188996,21.6860356828941,0.1982176,0.1982176
5,5,63.393386496,63.393386496,253.6,3,4,4,94.9665893206816,71.6219051779638,0.302045866666667,0.302045866666667
6,1,41.72872384512,41.72872384512,625.9,14,15,15,125.180785735541,96.2011321870499,0.23219776,0.23219776
6,2,15.6254367744,15.6254367744,46.9,2,3,3,0.261854459891854,4.67059854559001,0.141584,0.141584
6,3,41.5427844096,41.5427844096,124.6,2,3,3,15.3687243021018,35.781740529511,0.377557333333333,0.377557333333333
6,4,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
6,5,31.5444621312,31.5444621312,94.6,2,3,3,5.64514669188996,21.6860356828941,0.1982176,0.1982176
6,6,63.393386496,63.393386496,253.6,3,4,4,94.9665893206816,71.6219051779638,0.302045866666667,0.302045866666667
7,1,56.0020220928,56.0020220928,560,9,10,10,305.272028600883,131.748301732027,0.28883136,0.28883136
7,2,15.168743424,15.168743424,45.5,2,3,3,0.343246164898674,5.34743357987494,0.122706133333333,0.122706133333333
7,3,10.6507413504,10.6507413504,32,2,3,3,0.641934379758774,7.31287028400431,0.1132672,0.1132672
7,4,31.99136919552,31.99136919552,160,4,5,5,4.35694281255596,14.4883867244988,0.28883136,0.28883136
7,5,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
7,6,31.5444621312,31.5444621312,94.6,2,3,3,5.64514669188996,21.6860356828941,0.1982176,0.1982176
7,7,63.393386496,63.393386496,253.6,3,4,4,94.9665893206816,71.6219051779638,0.302045866666667,0.302045866666667
8,1,65.8800546048,65.8800546048,527,7,8,8,495.784927778106,159.202457097837,0.3327224,0.3327224
8,2,15.8537834496,15.8537834496,47.6,2,3,3,0.443740797943488,6.08005113954199,0.1132672,0.1132672
8,3,14.0922519552,14.0922519552,42.3,2,3,3,1.07549520324217,9.46557042497164,0.122706133333333,0.122706133333333
8,4,11.335781376,11.335781376,34,2,3,3,1.59166738255149,11.5151264240472,0.1132672,0.1132672
8,5,36.637408512,36.637408512,146.5,3,4,4,7.521994983113,20.1570497911367,0.3327224,0.3327224
8,6,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
8,7,31.5444621312,31.5444621312,94.6,2,3,3,5.64514669188996,21.6860356828941,0.1982176,0.1982176
8,8,63.393386496,63.393386496,253.6,3,4,4,94.9665893206816,71.6219051779638,0.302045866666667,0.302045866666667
9,1,81.0875354112,81.0875354112,486.5,5,6,6,957.099525337275,213.391066035497,0.391715733333333,0.391715733333333
9,2,19.1158788096,19.1158788096,57.3,2,3,3,0.792270782547509,8.12417691688471,0.141584,0.141584
9,3,14.516324352,14.516324352,43.5,2,3,3,0.92366190075527,8.77200897311774,0.1132672,0.1132672
9,4,12.8363452416,12.8363452416,38.5,2,3,3,3.30362996663874,16.5896892303386,0.122706133333333,0.122706133333333
9,5,15.6254367744,15.6254367744,46.9,2,3,3,0.261854459891854,4.67059854559001,0.141584,0.141584
9,6,41.5427844096,41.5427844096,124.6,2,3,3,15.3687243021018,35.781740529511,0.377557333333333,0.377557333333333
9,7,80.0355096576,80.0355096576,240.1,2,3,3,355.843330469264,172.175743600769,0.3256432,0.3256432
9,8,31.5444621312,31.5444621312,94.6,2,3,3,5.64514669188996,21.6860356828941,0.1982176,0.1982176
9,9,63.393386496,63.393386496,253.6,3,4,4,94.9665893206816,71.6219051779638,0.302045866666667,0.302045866666667
