"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,3598.30777392327,3597.44488805292,111520.8,28,29,31,27079780.9530801,2014.46552404497,8.44499842924731,8.04218276229885
2,3554.38827529686,3551.93288738993,110109.9,20.7050495353785,29,31,11986651.3814741,1583.69064336919,8.44499842924731,8.28280101677419
3,3554.38827529686,3551.93288738993,110109.9,17.9769927170596,29,31,11066196.9788744,1648.50571272367,8.44499842924731,8.28280101677419
4,3554.38827529686,3551.93288738993,110109.9,14.6047616513833,29,31,9323987.56318373,1707.07793485992,8.44499842924731,8.28280101677419
5,3554.38827529686,3551.93288738993,110109.9,14.1030951350759,29,31,9137912.55782413,1725.25236310742,8.44499842924731,8.28280101677419
6,3554.38827529686,3551.93288738993,110109.9,13.6083675977429,29,31,9078283.28881313,1756.53521500332,8.44499842924731,8.28280101677419
7,3554.38827529686,3551.93288738993,110110,13.8406490153899,29,31,9234424.09897197,1753.80012357441,8.44499842924731,8.28280101677419
8,3541.73590334283,3535.05940879038,109586.9,5.97536493225804,29,31,10064204.9975239,3178.77667836302,8.44499842924731,8.35197926365591
9,3541.73590334283,3535.05940879038,109587,6.12429357342854,29,31,10220345.8076827,3145.50410168638,8.44499842924731,8.35197926365591
