"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,10,31,NA,NA,NA,NA,NA,NA,NA,NA
1,7,10,18,31,NA,NA,NA,NA,NA,NA,NA
1,7,10,14,17,31,NA,NA,NA,NA,NA,NA
1,4,7,10,14,17,31,NA,NA,NA,NA,NA
1,4,7,10,14,17,20,31,NA,NA,NA,NA
1,4,7,10,14,17,22,28,31,NA,NA,NA
1,4,7,10,14,17,20,25,28,31,NA,NA
