"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,18,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,18,27,30,NA,NA,NA,NA,NA,NA,NA
1,4,13,18,27,30,NA,NA,NA,NA,NA,NA
1,4,9,12,18,27,30,NA,NA,NA,NA,NA
1,4,9,12,15,18,27,30,NA,NA,NA,NA
1,4,8,11,14,17,24,27,30,NA,NA,NA
1,4,7,10,14,18,21,25,28,31,NA,NA
