"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2018-10-01","1306.1592926208","1306.1592926208","1306.15929","0","1","1","1e+99","NaN","0.41342528","0.41342528"
"2018-10-02","1021.1010895872","1021.1010895872","1021.10109","0","1","1","1e+99","NaN","0.319413504","0.319413504"
"2018-10-03","900.4851136512","900.4851136512","900.48511","0","1","1","1e+99","NaN","0.270708608","0.270708608"
"2018-10-04","834.3787511808","834.3787511808","834.37875","0","1","1","1e+99","NaN","0.24635616","0.24635616"
"2018-10-05","584.15320240128","584.15320240128","584.1532","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2018-10-06","1073.53601040384","1073.53601040384","1073.53601","0","1","1","1e+99","NaN","0.319413504","0.319413504"
"2018-10-07","12592.5378654413","12592.5378654413","12592.53787","0","1","1","1e+99","NaN","5.00848680533333","5.00848680533333"
"2018-10-08","16170.8754290688","16170.8754290688","16170.87543","0","1","1","1e+99","NaN","9.69756010666667","9.69756010666667"
"2018-10-09","8510.8638809088","8510.8638809088","8510.86388","0","1","1","1e+99","NaN","4.22769824","4.22769824"
"2018-10-10","8598.53106266112","8598.53106266112","8598.53106","0","1","1","1e+99","NaN","3.09068433066667","3.09068433066667"
"2018-10-11","6937.56181297152","6937.56181297152","6937.56181","0","1","1","1e+99","NaN","1.95367042133333","1.95367042133333"
"2018-10-12","3527.95613184","3527.95613184","3527.95613","0","1","1","1e+99","NaN","0.816656512","0.816656512"
"2018-10-13","3502.93259833344","3502.93259833344","3502.9326","0","1","1","1e+99","NaN","0.770783296","0.770783296"
"2018-10-14","3097.43783460864","3097.43783460864","3097.43783","0","1","1","1e+99","NaN","0.668842816","0.668842816"
"2018-10-15","2975.4550407168","2975.4550407168","2975.45504","0","1","1","1e+99","NaN","0.60031616","0.60031616"
"2018-10-16","2890.0860051456","2890.0860051456","2890.08601","0","1","1","1e+99","NaN","0.52102912","0.52102912"
"2018-10-17","2650.126270464","2650.126270464","2650.12627","0","1","1","1e+99","NaN","0.4530688","0.4530688"
"2018-10-18","2473.5816695808","2473.5816695808","2473.58167","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2018-10-19","2135.52909637632","2135.52909637632","2135.5291","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2018-10-20","2009.08538707968","2009.08538707968","2009.08539","0","1","1","1e+99","NaN","0.319413504","0.319413504"
"2018-10-21","1116.75224973312","1116.75224973312","1116.75225","0","1","1","1e+99","NaN","0.177546336","0.177546336"
"2018-10-22","996.9656615424","996.9656615424","996.96566","0","1","1","1e+99","NaN","0.160933813333333","0.160933813333333"
"2018-10-23","906.3079538688","906.3079538688","906.30795","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2018-10-24","990.82232045568","990.82232045568","990.82232","0","1","1","1e+99","NaN","0.160839424","0.160839424"
"2018-10-25","938.46691321344","938.46691321344","938.46691","0","1","1","1e+99","NaN","0.152769136","0.152769136"
"2018-10-26","886.39041512448","886.39041512448","886.39042","0","1","1","1e+99","NaN","0.144698848","0.144698848"
"2018-10-27","931.409777664","931.409777664","931.40978","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2018-10-28","1685.36177162496","1685.36177162496","1685.36177","0","1","1","1e+99","NaN","0.303131344","0.303131344"
"2018-10-29","33635.832242688","33635.832242688","33635.83224","0","1","1","1e+99","NaN","11.5178584","11.5178584"
"2018-10-30","30420.0586368","30420.0586368","30420.05864","0","1","1","1e+99","NaN","14.370776","14.370776"
"2018-10-31","14573.247916032","14573.247916032","14573.24792","0","1","1","1e+99","NaN","4.4740544","4.4740544"
"2018-11-01","58362.474295296","58362.474295296","58362.4743","0","1","1","1e+99","NaN","26.23268352","26.23268352"
"2018-11-02","59295.92288256","59295.92288256","59295.92288","0","1","1","1e+99","NaN","75.4170773333333","75.4170773333333"
"2018-11-03","50375.396911104","50375.396911104","50375.39691","0","1","1","1e+99","NaN","71.9813056","71.9813056"
"2018-11-04","62027.438432256","62027.438432256","62027.43843","0","1","1","1e+99","NaN","53.5753856","53.5753856"
"2018-11-05","56822.602180608","56822.602180608","56822.60218","0","1","1","1e+99","NaN","35.1694656","35.1694656"
"2018-11-06","34760.88815616","34760.88815616","34760.88816","0","1","1","1e+99","NaN","16.7635456","16.7635456"
"2018-11-07","34962.6813751296","34962.6813751296","34962.68138","0","1","1","1e+99","NaN","13.85824192","13.85824192"
"2018-11-08","20979.350784","20979.350784","20979.35078","0","1","1","1e+99","NaN","7.0792","7.0792"
"2018-11-09","16558.39604736","16558.39604736","16558.39605","0","1","1","1e+99","NaN","4.530688","4.530688"
"2018-11-10","15267.4870505472","15267.4870505472","15267.48705","0","1","1","1e+99","NaN","4.04363904","4.04363904"
"2018-11-11","15510.2358767616","15510.2358767616","15510.23588","0","1","1","1e+99","NaN","3.73215424","3.73215424"
"2018-11-12","11854.7546510131","11854.7546510131","11854.75465","0","1","1","1e+99","NaN","2.813557248","2.813557248"
"2018-11-13","10505.3579154432","10505.3579154432","10505.35792","0","1","1","1e+99","NaN","2.272706368","2.272706368"
"2018-11-14","9893.81779144704","9893.81779144704","9893.81779","0","1","1","1e+99","NaN","1.927807744","1.927807744"
"2018-11-15","9095.2764198912","9095.2764198912","9095.27642","0","1","1","1e+99","NaN","1.70891888","1.70891888"
