"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2015-10-01","570.295821312","570.295821312","570.29582","0","1","1","1e+99","NaN","0.11893056","0.11893056"
"2015-10-02","610.48809824256","610.48809824256","610.4881","0","1","1","1e+99","NaN","0.125726592","0.125726592"
"2015-10-03","713.2734609408","713.2734609408","713.27346","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-04","855.47309082624","855.47309082624","855.47309","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2015-10-05","828.04702408704","828.04702408704","828.04702","0","1","1","1e+99","NaN","0.162255264","0.162255264"
"2015-10-06","795.3314697216","795.3314697216","795.33147","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-07","775.13257525248","775.13257525248","775.13258","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-08","817.7909962752","817.7909962752","817.791","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-09","813.8275504128","813.8275504128","813.82755","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-10","817.7909962752","817.7909962752","817.791","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-11","705.31721035776","705.31721035776","705.31721","0","1","1","1e+99","NaN","0.132522624","0.132522624"
"2015-10-12","735.6188141568","735.6188141568","735.61881","0","1","1","1e+99","NaN","0.134787968","0.134787968"
"2015-10-13","794.06903881728","794.06903881728","794.06904","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-14","821.84251871232","821.84251871232","821.84252","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-15","764.3578742784","764.3578742784","764.35787","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-16","755.93188196352","755.93188196352","755.93188","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-17","797.85633153024","797.85633153024","797.85633","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-18","755.93188196352","755.93188196352","755.93188","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-19","797.85633153024","797.85633153024","797.85633","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-20","836.2870769664","836.2870769664","836.28708","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-21","805.43091695616","805.43091695616","805.43092","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-22","820.4332935168","820.4332935168","820.43329","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-23","815.1486990336","815.1486990336","815.1487","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-24","748.70960283648","748.70960283648","748.7096","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-25","886.60815998976","886.60815998976","886.60816","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2015-10-26","889.07919722496","889.07919722496","889.0792","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2015-10-27","927.07200635904","927.07200635904","927.07201","0","1","1","1e+99","NaN","0.180944352","0.180944352"
"2015-10-28","3350.49895977984","3350.49895977984","3350.49896","0","1","1","1e+99","NaN","0.742891248","0.742891248"
"2015-10-29","23058.447261696","23058.447261696","23058.44726","0","1","1","1e+99","NaN","5.88706272","5.88706272"
"2015-10-30","11579.5740727296","11579.5740727296","11579.57407","0","1","1","1e+99","NaN","3.50845152","3.50845152"
"2015-10-31","7260.32820731904","7260.32820731904","7260.32821","0","1","1","1e+99","NaN","1.458881536","1.458881536"
"2015-11-01","4713.34939213824","4713.34939213824","4713.34939","0","1","1","1e+99","NaN","0.816656512","0.816656512"
"2015-11-02","3769.9954523136","3769.9954523136","3769.99545","0","1","1","1e+99","NaN","0.63146464","0.63146464"
"2015-11-03","2769.8125492224","2769.8125492224","2769.81255","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2015-11-04","1995.93261858816","1995.93261858816","1995.93262","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2015-11-05","1871.09875335168","1871.09875335168","1871.09875","0","1","1","1e+99","NaN","0.319413504","0.319413504"
"2015-11-06","1968.21051669504","1968.21051669504","1968.21052","0","1","1","1e+99","NaN","0.331589728","0.331589728"
"2015-11-07","1953.89073358848","1953.89073358848","1953.89073","0","1","1","1e+99","NaN","0.319413504","0.319413504"
"2015-11-08","3223.4069090304","3223.4069090304","3223.40691","0","1","1","1e+99","NaN","0.48704896","0.48704896"
"2015-11-09","3039.294246912","3039.294246912","3039.29425","0","1","1","1e+99","NaN","0.43607872","0.43607872"
"2015-11-10","3261.2309047296","3261.2309047296","3261.2309","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2015-11-11","9425.0742607872","9425.0742607872","9425.07426","0","1","1","1e+99","NaN","1.39318656","1.39318656"
"2015-11-12","9724.4979162624","9724.4979162624","9724.49792","0","1","1","1e+99","NaN","1.830114784","1.830114784"
"2015-11-13","7633.44015040512","7633.44015040512","7633.44015","0","1","1","1e+99","NaN","1.648320928","1.648320928"
"2015-11-14","6856.84941852672","6856.84941852672","6856.84942","0","1","1","1e+99","NaN","1.294644096","1.294644096"
"2015-11-15","5399.38517234688","5399.38517234688","5399.38517","0","1","1","1e+99","NaN","0.931339552","0.931339552"
"2015-11-16","4294.99952612352","4294.99952612352","4294.99953","0","1","1","1e+99","NaN","0.720096224","0.720096224"
"2015-11-17","3370.1522688","3370.1522688","3370.15227","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-11-18","2871.0027472896","2871.0027472896","2871.00275","0","1","1","1e+99","NaN","0.43607872","0.43607872"
"2015-11-19","3644.06062989312","3644.06062989312","3644.06063","0","1","1","1e+99","NaN","0.575397376","0.575397376"
"2015-11-20","3962.60424179712","3962.60424179712","3962.60424","0","1","1","1e+99","NaN","0.594086464","0.594086464"
"2015-11-21","2741.0897995776","2741.0897995776","2741.0898","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2015-11-22","3244.9856698368","3244.9856698368","3244.98567","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2015-11-23","3071.67054336","3071.67054336","3071.67054","0","1","1","1e+99","NaN","0.424752","0.424752"
"2015-11-24","2674.836642816","2674.836642816","2674.83664","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2015-11-25","2385.02067369984","2385.02067369984","2385.02067","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2015-11-26","2246.42239709184","2246.42239709184","2246.4224","0","1","1","1e+99","NaN","0.319413504","0.319413504"
"2015-11-27","2090.4485695488","2090.4485695488","2090.44857","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2015-11-28","10732.5991480781","10732.5991480781","10732.59915","0","1","1","1e+99","NaN","1.726475296","1.726475296"
"2015-11-29","21388.5317154816","21388.5317154816","21388.53172","0","1","1","1e+99","NaN","4.15124288","4.15124288"
"2015-11-30","14435.614675968","14435.614675968","14435.61468","0","1","1","1e+99","NaN","3.40745493333333","3.40745493333333"
"2015-12-01","9829.4925330432","9829.4925330432","9829.49253","0","1","1","1e+99","NaN","1.961504736","1.961504736"
"2015-12-02","8911.54868502528","8911.54868502528","8911.54869","0","1","1","1e+99","NaN","1.458881536","1.458881536"
"2015-12-03","7962.6361347072","7962.6361347072","7962.63613","0","1","1","1e+99","NaN","1.174014528","1.174014528"
"2015-12-04","6533.98026817536","6533.98026817536","6533.98027","0","1","1","1e+99","NaN","0.931339552","0.931339552"
"2015-12-05","5460.8454955008","5460.8454955008","5460.8455","0","1","1","1e+99","NaN","0.770783296","0.770783296"
"2015-12-06","5062.23049089024","5062.23049089024","5062.23049","0","1","1","1e+99","NaN","0.668842816","0.668842816"
"2015-12-07","4753.7863262208","4753.7863262208","4753.78633","0","1","1","1e+99","NaN","0.625234944","0.625234944"
"2015-12-08","4775.53145389056","4775.53145389056","4775.53145","0","1","1","1e+99","NaN","0.612775552","0.612775552"
"2015-12-09","4386.68316278784","4386.68316278784","4386.68316","0","1","1","1e+99","NaN","0.556708288","0.556708288"
"2015-12-10","3707.9748642816","3707.9748642816","3707.97486","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2015-12-11","4067.4740834304","4067.4740834304","4067.47408","0","1","1","1e+99","NaN","0.50403904","0.50403904"
"2015-12-12","3878.549830656","3878.549830656","3878.54983","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2015-12-13","3782.7910213632","3782.7910213632","3782.79102","0","1","1","1e+99","NaN","0.43607872","0.43607872"
"2015-12-14","3190.5005220864","3190.5005220864","3190.50052","0","1","1","1e+99","NaN","0.362030288","0.362030288"
"2015-12-15","3783.867512832","3783.867512832","3783.86751","0","1","1","1e+99","NaN","0.41908864","0.41908864"
"2015-12-16","4145.960097792","4145.960097792","4145.9601","0","1","1","1e+99","NaN","0.41908864","0.41908864"
"2015-12-17","3946.809176064","3946.809176064","3946.80918","0","1","1","1e+99","NaN","0.41908864","0.41908864"
"2015-12-18","3523.6501659648","3523.6501659648","3523.65017","0","1","1","1e+99","NaN","0.38510848","0.38510848"
"2015-12-19","3361.833925632","3361.833925632","3361.83393","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2015-12-20","3109.73430306816","3109.73430306816","3109.7343","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2015-12-21","2574.894196224","2574.894196224","2574.8942","0","1","1","1e+99","NaN","0.30723728","0.30723728"
"2015-12-22","2833.42096217088","2833.42096217088","2833.42096","0","1","1","1e+99","NaN","0.331589728","0.331589728"
"2015-12-23","2862.07031467008","2862.07031467008","2862.07031","0","1","1","1e+99","NaN","0.331589728","0.331589728"
"2015-12-24","8274.88227151872","8274.88227151872","8274.88227","0","1","1","1e+99","NaN","1.009210752","1.009210752"
"2015-12-25","27294.8571085824","27294.8571085824","27294.85711","0","1","1","1e+99","NaN","4.09744096","4.09744096"
"2015-12-26","11867.8780606464","11867.8780606464","11867.87806","0","1","1","1e+99","NaN","2.348029056","2.348029056"
"2015-12-27","84681.956736","84681.956736","84681.95674","0","1","1","1e+99","NaN","30.157392","30.157392"
"2015-12-28","65724.69731328","65724.69731328","65724.69731","0","1","1","1e+99","NaN","52.102912","52.102912"
"2015-12-29","90390.052749312","90390.052749312","90390.05275","0","1","1","1e+99","NaN","60.8244864","60.8244864"
"2015-12-30","65455.57444608","65455.57444608","65455.57445","0","1","1","1e+99","NaN","41.625696","41.625696"
"2015-12-31","56272.7107657728","56272.7107657728","56272.71077","0","1","1","1e+99","NaN","22.38159872","22.38159872"
"2016-01-01","36878.2490124288","36878.2490124288","36878.24901","0","1","1","1e+99","NaN","11.47396736","11.47396736"
"2016-01-02","26754.5807198208","26754.5807198208","26754.58072","0","1","1","1e+99","NaN","5.88706272","5.88706272"
