"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2003-10-01","10755.1068720906","10755.1068720906","10755.10687","0","1","1","1e+99","NaN","1.8279060736","1.8279060736"
"2003-10-02","8135.2417554432","8135.2417554432","8135.24176","0","1","1","1e+99","NaN","1.21337488","1.21337488"
"2003-10-03","6324.49258177536","6324.49258177536","6324.49258","0","1","1","1e+99","NaN","0.889430688","0.889430688"
"2003-10-04","5878.57409545421","5878.57409545421","5878.5741","0","1","1","1e+99","NaN","0.7627696416","0.7627696416"
"2003-10-05","5882.16541778842","5882.16541778842","5882.16542","0","1","1","1e+99","NaN","0.7265807712","0.7265807712"
"2003-10-06","5791.49278602854","5791.49278602854","5791.49279","0","1","1","1e+99","NaN","0.6850400256","0.6850400256"
"2003-10-07","5091.32511940608","5091.32511940608","5091.32512","0","1","1","1e+99","NaN","0.5834393472","0.5834393472"
"2003-10-08","4600.54042592256","4600.54042592256","4600.54043","0","1","1","1e+99","NaN","0.503755872","0.503755872"
"2003-10-09","4037.48890288128","4037.48890288128","4037.4889","0","1","1","1e+99","NaN","0.439193568","0.439193568"
"2003-10-10","4109.58691900416","4109.58691900416","4109.58692","0","1","1","1e+99","NaN","0.439193568","0.439193568"
"2003-10-11","3493.95368085504","3493.95368085504","3493.95368","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"2003-10-12","12882.071500204","12882.071500204","12882.0715","0","1","1","1e+99","NaN","1.1899285696","1.1899285696"
"2003-10-13","8853.38022385152","8853.38022385152","8853.38022","0","1","1","1e+99","NaN","0.982451376","0.982451376"
"2003-10-14","6308.7532978729","6308.7532978729","6308.7533","0","1","1","1e+99","NaN","0.8713362528","0.8713362528"
"2003-10-15","40477.2389017805","40477.2389017805","40477.2389","0","1","1","1e+99","NaN","8.140513664","8.140513664"
"2003-10-16","43231.4284608","43231.4284608","43231.42846","0","1","1","1e+99","NaN","11.2441293333333","11.2441293333333"
"2003-10-17","32095.0707992525","32095.0707992525","32095.0708","0","1","1","1e+99","NaN","7.095906912","7.095906912"
"2003-10-18","16820.5706514432","16820.5706514432","16820.57065","0","1","1","1e+99","NaN","2.761454336","2.761454336"
"2003-10-19","12957.7522756608","12957.7522756608","12957.75228","0","1","1","1e+99","NaN","1.886465216","1.886465216"
"2003-10-20","11220.925037184","11220.925037184","11220.92504","0","1","1","1e+99","NaN","1.527903736","1.527903736"
"2003-10-21","9613.4235692544","9613.4235692544","9613.42357","0","1","1","1e+99","NaN","1.21337488","1.21337488"
"2003-10-22","8568.54914420736","8568.54914420736","8568.54914","0","1","1","1e+99","NaN","1.034129536","1.034129536"
"2003-10-23","8186.63443679232","8186.63443679232","8186.63444","0","1","1","1e+99","NaN","0.930773216","0.930773216"
"2003-10-24","7576.4570531328","7576.4570531328","7576.45705","0","1","1","1e+99","NaN","0.8351473824","0.8351473824"
"2003-10-25","6531.45051322368","6531.45051322368","6531.45051","0","1","1","1e+99","NaN","0.708486336","0.708486336"
"2003-10-26","34171.6344637824","34171.6344637824","34171.63446","0","1","1","1e+99","NaN","6.27287912","6.27287912"
"2003-10-27","46041.7989134746","46041.7989134746","46041.79891","0","1","1","1e+99","NaN","12.1203455146667","12.1203455146667"
"2003-10-28","38856.1281079296","38856.1281079296","38856.12811","0","1","1","1e+99","NaN","7.98326103466666","7.98326103466666"
"2003-10-29","24663.4630129613","24663.4630129613","24663.46301","0","1","1","1e+99","NaN","4.266917008","4.266917008"
"2003-10-30","23493.7216939622","23493.7216939622","23493.72169","0","1","1","1e+99","NaN","3.472772352","3.472772352"
"2003-10-31","17334.3741577298","17334.3741577298","17334.37416","0","1","1","1e+99","NaN","2.4953896832","2.4953896832"
"2003-11-01","13659.7768900669","13659.7768900669","13659.77689","0","1","1","1e+99","NaN","1.7986265024","1.7986265024"
"2003-11-02","11351.1107776205","11351.1107776205","11351.11078","0","1","1","1e+99","NaN","1.4358316608","1.4358316608"
"2003-11-03","10006.7255991521","10006.7255991521","10006.7256","0","1","1","1e+99","NaN","1.2602675008","1.2602675008"
"2003-11-04","10023.9582703104","10023.9582703104","10023.95827","0","1","1","1e+99","NaN","1.1899285696","1.1899285696"
"2003-11-05","9374.74823025254","9374.74823025254","9374.74823","0","1","1","1e+99","NaN","1.08976260906667","1.08976260906667"
