"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2020-10-01","324.565700906189","324.565700906189","324.5657","0","1","1","1e+99","NaN","0.35679168","0.35679168"
"2020-10-02","367.321362661522","367.321362661522","367.32136","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2020-10-03","412.074069875975","412.074069875975","412.07407","0","1","1","1e+99","NaN","0.37944512","0.37944512"
"2020-10-04","458.823822549548","458.823822549548","458.82382","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2020-10-05","507.57062068224","507.57062068224","507.57062","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2020-10-06","470.190547895839","470.190547895839","470.19055","0","1","1","1e+99","NaN","0.400480457142857","0.400480457142857"
"2020-10-07","433.096030948448","433.096030948448","433.09603","0","1","1","1e+99","NaN","0.398862354285714","0.398862354285714"
"2020-10-08","396.287069840066","396.287069840066","396.28707","0","1","1","1e+99","NaN","0.397244251428571","0.397244251428571"
"2020-10-09","359.763664570694","359.763664570694","359.76366","0","1","1","1e+99","NaN","0.395626148571429","0.395626148571429"
"2020-10-10","323.525815140331","323.525815140331","323.52582","0","1","1","1e+99","NaN","0.394008045714286","0.394008045714286"
"2020-10-11","287.573521548978","287.573521548978","287.57352","0","1","1","1e+99","NaN","0.392389942857143","0.392389942857143"
"2020-10-12","251.906783796634","251.906783796634","251.90678","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2020-10-13","261.284451490168","261.284451490168","261.28445","0","1","1","1e+99","NaN","0.408570971428571","0.408570971428571"
"2020-10-14","270.479467141425","270.479467141425","270.47947","0","1","1","1e+99","NaN","0.426370102857143","0.426370102857143"
"2020-10-15","279.491830750405","279.491830750405","279.49183","0","1","1","1e+99","NaN","0.444169234285714","0.444169234285714"
"2020-10-16","288.321542317106","288.321542317106","288.32154","0","1","1","1e+99","NaN","0.461968365714286","0.461968365714286"
"2020-10-17","296.96860184153","296.96860184153","296.9686","0","1","1","1e+99","NaN","0.479767497142857","0.479767497142857"
"2020-10-18","305.433009323677","305.433009323677","305.43301","0","1","1","1e+99","NaN","0.497566628571429","0.497566628571429"
"2020-10-19","313.714764763546","313.714764763546","313.71476","0","1","1","1e+99","NaN","0.51536576","0.51536576"
"2020-10-20","305.334306639755","305.334306639755","305.33431","0","1","1","1e+99","NaN","0.504848091428571","0.504848091428571"
"2020-10-21","297.036270015371","297.036270015371","297.03627","0","1","1","1e+99","NaN","0.494330422857143","0.494330422857143"
"2020-10-22","288.820654890394","288.820654890394","288.82065","0","1","1","1e+99","NaN","0.483812754285714","0.483812754285714"
"2020-10-23","280.687461264823","280.687461264823","280.68746","0","1","1","1e+99","NaN","0.473295085714286","0.473295085714286"
"2020-10-24","272.636689138659","272.636689138659","272.63669","0","1","1","1e+99","NaN","0.462777417142857","0.462777417142857"
"2020-10-25","264.668338511901","264.668338511901","264.66834","0","1","1","1e+99","NaN","0.452259748571429","0.452259748571429"
"2020-10-26","256.78240938455","256.78240938455","256.78241","0","1","1","1e+99","NaN","0.44174208","0.44174208"
"2020-10-27","248.978901756606","248.978901756606","248.9789","0","1","1","1e+99","NaN","0.431224411428571","0.431224411428571"
"2020-10-28","241.257815628069","241.257815628069","241.25782","0","1","1","1e+99","NaN","0.420706742857143","0.420706742857143"
"2020-10-29","233.619150998938","233.619150998938","233.61915","0","1","1","1e+99","NaN","0.410189074285714","0.410189074285714"
"2020-10-30","226.062907869213","226.062907869213","226.06291","0","1","1","1e+99","NaN","0.399671405714286","0.399671405714286"
"2020-10-31","218.589086238896","218.589086238896","218.58909","0","1","1","1e+99","NaN","0.389153737142857","0.389153737142857"
"2020-11-01","211.197686107985","211.197686107985","211.19769","0","1","1","1e+99","NaN","0.378636068571429","0.378636068571429"
"2020-11-02","203.88870747648","203.88870747648","203.88871","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2020-11-03","200.979916683114","200.979916683114","200.97992","0","1","1","1e+99","NaN","0.366500297142857","0.366500297142857"
"2020-11-04","198.088896986388","198.088896986388","198.0889","0","1","1","1e+99","NaN","0.364882194285714","0.364882194285714"
"2020-11-05","195.215648386303","195.215648386303","195.21565","0","1","1","1e+99","NaN","0.363264091428571","0.363264091428571"
"2020-11-06","192.360170882859","192.360170882859","192.36017","0","1","1","1e+99","NaN","0.361645988571429","0.361645988571429"
"2020-11-07","189.522464476056","189.522464476056","189.52246","0","1","1","1e+99","NaN","0.360027885714286","0.360027885714286"
"2020-11-08","186.702529165893","186.702529165893","186.70253","0","1","1","1e+99","NaN","0.358409782857143","0.358409782857143"
"2020-11-09","183.900364952371","183.900364952371","183.90036","0","1","1","1e+99","NaN","0.35679168","0.35679168"
"2020-11-10","180.091692699429","180.091692699429","180.09169","0","1","1","1e+99","NaN","0.35396","0.35396"
"2020-11-11","176.320606775238","176.320606775238","176.32061","0","1","1","1e+99","NaN","0.35112832","0.35112832"
"2020-11-12","172.587107179798","172.587107179798","172.58711","0","1","1","1e+99","NaN","0.34829664","0.34829664"
"2020-11-13","168.89119391311","168.89119391311","168.89119","0","1","1","1e+99","NaN","0.34546496","0.34546496"
"2020-11-14","165.232866975173","165.232866975173","165.23287","0","1","1","1e+99","NaN","0.34263328","0.34263328"
"2020-11-15","161.612126365989","161.612126365989","161.61213","0","1","1","1e+99","NaN","0.3398016","0.3398016"
"2020-11-16","158.028972085555","158.028972085555","158.02897","0","1","1","1e+99","NaN","0.33696992","0.33696992"
"2020-11-17","356.856967218703","356.856967218703","356.85697","0","1","1","1e+99","NaN","0.761823051428571","0.761823051428571"
"2020-11-18","555.221401458551","555.221401458551","555.2214","0","1","1","1e+99","NaN","1.18667618285714","1.18667618285714"
"2020-11-19","753.122274805099","753.122274805099","753.12227","0","1","1","1e+99","NaN","1.61152931428571","1.61152931428571"
"2020-11-20","950.559587258347","950.559587258347","950.55959","0","1","1","1e+99","NaN","2.03638244571429","2.03638244571429"
"2020-11-21","1147.5333388183","1147.5333388183","1147.53334","0","1","1","1e+99","NaN","2.46123557714286","2.46123557714286"
"2020-11-22","1344.04352948494","1344.04352948494","1344.04353","0","1","1","1e+99","NaN","2.88608870857143","2.88608870857143"
"2020-11-23","1540.09015925829","1540.09015925829","1540.09016","0","1","1","1e+99","NaN","3.31094184","3.31094184"
"2020-11-24","1735.67322813834","1735.67322813834","1735.67323","0","1","1","1e+99","NaN","3.73579497142857","3.73579497142857"
