"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2015-10-01","284.0224877568","284.0224877568","284.02249","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-10-02","525.8171510784","525.8171510784","525.81715","0","1","1","1e+99","NaN","1.0194048","1.0194048"
"2015-10-03","266.3582413824","266.3582413824","266.35824","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-10-04","85.874660352","85.874660352","85.87466","0","1","1","1e+99","NaN","0.1699008","0.1699008"
"2015-10-05","49.66784842752","49.66784842752","49.66785","0","1","1","1e+99","NaN","0.09486128","0.09486128"
"2015-10-06","37.10959681536","37.10959681536","37.1096","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-07","51.51011678208","51.51011678208","51.51012","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-10-08","51.59085364224","51.59085364224","51.59085","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-10-09","65.66108645376","65.66108645376","65.66109","0","1","1","1e+99","NaN","0.11893056","0.11893056"
"2015-10-10","54.43132317696","54.43132317696","54.43132","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-10-11","59.6351808","59.6351808","59.63518","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-12","62.38757376","62.38757376","62.38757","0","1","1","1e+99","NaN","0.1203464","0.1203464"
"2015-10-13","60.39851111424","60.39851111424","60.39851","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-14","47.17479204864","47.17479204864","47.17479","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-15","43.70555363328","43.70555363328","43.70555","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2015-10-16","48.69166639104","48.69166639104","48.69167","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-17","47.70569806848","47.70569806848","47.7057","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-18","36.9921613824","36.9921613824","36.99216","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-19","42.67799359488","42.67799359488","42.67799","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2015-10-20","36.63985508352","36.63985508352","36.63986","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-21","59.1580993536","59.1580993536","59.1581","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-22","36.9921613824","36.9921613824","36.99216","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-23","120.41535707136","120.41535707136","120.41536","0","1","1","1e+99","NaN","0.22087104","0.22087104"
