"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2015-10-01","18.73339812864","18.73339812864","18.7334","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-10-02","40.33907122176","40.33907122176","40.33907","0","1","1","1e+99","NaN","1.0194048","1.0194048"
"2015-10-03","22.080307968","22.080307968","22.08031","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-10-04","6.06260422656","6.06260422656","6.0626","0","1","1","1e+99","NaN","0.1699008","0.1699008"
"2015-10-05","3.0628506530304","3.0628506530304","3.06285","0","1","1","1e+99","NaN","0.09486128","0.09486128"
"2015-10-06","2.4620338520064","2.4620338520064","2.46203","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-07","3.176995447296","3.176995447296","3.177","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-10-08","3.0994880615424","3.0994880615424","3.09949","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-10-09","3.7516217001984","3.7516217001984","3.75162","0","1","1","1e+99","NaN","0.11893056","0.11893056"
"2015-10-10","3.3486713708544","3.3486713708544","3.34867","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-10-11","3.4197198077952","3.4197198077952","3.41972","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-12","3.786405830784","3.786405830784","3.78641","0","1","1","1e+99","NaN","0.1203464","0.1203464"
"2015-10-13","3.454069671936","3.454069671936","3.45407","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-14","2.715205072896","2.715205072896","2.71521","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-15","2.493545693184","2.493545693184","2.49355","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2015-10-16","2.775880046592","2.775880046592","2.77588","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-17","2.76829567488","2.76829567488","2.7683","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-18","2.184299053056","2.184299053056","2.1843","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-19","2.41476609024","2.41476609024","2.41477","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2015-10-20","1.984658817024","1.984658817024","1.98466","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-21","3.167820804096","3.167820804096","3.16782","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-22","2.02576121856","2.02576121856","2.02576","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-23","6.984472375296","6.984472375296","6.98447","0","1","1","1e+99","NaN","0.22087104","0.22087104"
"2015-10-24","2.684867586048","2.684867586048","2.68487","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-25","2.008145903616","2.008145903616","2.00815","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-26","4.4912814349824","4.4912814349824","4.49128","0","1","1","1e+99","NaN","0.14441568","0.14441568"
"2015-10-27","8.1742672896","8.1742672896","8.17427","0","1","1","1e+99","NaN","0.235973333333333","0.235973333333333"
"2015-10-28","10.8383852307456","10.8383852307456","10.83839","0","1","1","1e+99","NaN","0.35820752","0.35820752"
"2015-10-29","3.034237999104","3.034237999104","3.03424","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-10-30","2.7470594340864","2.7470594340864","2.74706","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-31","2.8940127524352","2.8940127524352","2.89401","0","1","1","1e+99","NaN","0.09486128","0.09486128"
"2015-11-01","3.029834170368","3.029834170368","3.02983","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-11-02","2.6438630473728","2.6438630473728","2.64386","0","1","1","1e+99","NaN","0.09061376","0.09061376"
"2015-11-03","2.5354554633216","2.5354554633216","2.53546","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-11-04","2.0474867736576","2.0474867736576","2.04749","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-11-05","2.3602564767744","2.3602564767744","2.36026","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-11-06","2.601439497216","2.601439497216","2.60144","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-11-07","2.6530132248576","2.6530132248576","2.65301","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-11-08","3.2136206229504","3.2136206229504","3.21362","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-11-09","2.976988225536","2.976988225536","2.97699","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-11-10","2.38173737472","2.38173737472","2.38174","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-11-11","2.712758501376","2.712758501376","2.71276","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-11-12","2.70468481536","2.70468481536","2.70468","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-11-13","3.0826801152","3.0826801152","3.08268","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-11-14","1.528128571392","1.528128571392","1.52813","0","1","1","1e+99","NaN","0.05097024","0.05097024"
"2015-11-15","1.23307204608","1.23307204608","1.23307","0","1","1","1e+99","NaN","0.0424752","0.0424752"
"2015-11-16","1.2411273828096","1.2411273828096","1.24113","0","1","1","1e+99","NaN","0.04672272","0.04672272"
"2015-11-17","3.0734320748544","3.0734320748544","3.07343","0","1","1","1e+99","NaN","0.11893056","0.11893056"
"2015-11-18","2.9937227747328","2.9937227747328","2.99372","0","1","1","1e+99","NaN","0.09344544","0.09344544"
