"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2018-10-01","4.50259438169088","4.50259438169088","4.50259","0","1","1","1e+99","NaN","0.139601824","0.139601824"
"2018-10-02","6.60467979405939","6.60467979405939","6.60468","0","1","1","1e+99","NaN","0.210272466285714","0.210272466285714"
"2018-10-03","8.58761208054074","8.58761208054074","8.58761","0","1","1","1e+99","NaN","0.280943108571429","0.280943108571429"
"2018-10-04","10.4513912411349","10.4513912411349","10.45139","0","1","1","1e+99","NaN","0.351613750857143","0.351613750857143"
"2018-10-05","12.1960172758419","12.1960172758419","12.19602","0","1","1","1e+99","NaN","0.422284393142857","0.422284393142857"
"2018-10-06","13.8214901846618","13.8214901846618","13.82149","0","1","1","1e+99","NaN","0.492955035428571","0.492955035428571"
"2018-10-07","15.3278099675945","15.3278099675945","15.32781","0","1","1","1e+99","NaN","0.563625677714286","0.563625677714286"
"2018-10-08","16.71497662464","16.71497662464","16.71498","0","1","1","1e+99","NaN","0.63429632","0.63429632"
"2018-10-09","14.9942279795775","14.9942279795775","14.99423","0","1","1","1e+99","NaN","0.562412100571429","0.562412100571429"
"2018-10-10","13.2291165019533","13.2291165019533","13.22912","0","1","1","1e+99","NaN","0.490527881142857","0.490527881142857"
"2018-10-11","11.4196421917675","11.4196421917675","11.41964","0","1","1","1e+99","NaN","0.418643661714286","0.418643661714286"
"2018-10-12","9.56580504902008","9.56580504902008","9.56581","0","1","1","1e+99","NaN","0.346759442285714","0.346759442285714"
"2018-10-13","7.66760507371102","7.66760507371102","7.66761","0","1","1","1e+99","NaN","0.274875222857143","0.274875222857143"
"2018-10-14","5.72504226584033","5.72504226584033","5.72504","0","1","1","1e+99","NaN","0.202991003428571","0.202991003428571"
"2018-10-15","3.738116625408","3.738116625408","3.73812","0","1","1","1e+99","NaN","0.131106784","0.131106784"
"2018-10-16","3.35076443775478","3.35076443775478","3.35076","0","1","1","1e+99","NaN","0.114885302857143","0.114885302857143"
"2018-10-17","2.94218899111602","2.94218899111602","2.94219","0","1","1","1e+99","NaN","0.0986638217142857","0.0986638217142857"
"2018-10-18","2.51239028549172","2.51239028549172","2.51239","0","1","1","1e+99","NaN","0.0824423405714286","0.0824423405714286"
"2018-10-19","2.06136832088189","2.06136832088189","2.06137","0","1","1","1e+99","NaN","0.0662208594285714","0.0662208594285714"
"2018-10-20","1.58912309728653","1.58912309728653","1.58912","0","1","1","1e+99","NaN","0.0499993782857143","0.0499993782857143"
"2018-10-21","1.09565461470563","1.09565461470563","1.09565","0","1","1","1e+99","NaN","0.0337778971428571","0.0337778971428571"
"2018-10-22","0.5809628731392","0.5809628731392","0.58096","0","1","1","1e+99","NaN","0.017556416","0.017556416"
"2018-10-23","0.536011764952085","0.536011764952085","0.53601","0","1","1","1e+99","NaN","0.0170709851428571","0.0170709851428571"
"2018-10-24","0.492703554505665","0.492703554505665","0.4927","0","1","1","1e+99","NaN","0.0165855542857143","0.0165855542857143"
"2018-10-25","0.451038241799941","0.451038241799941","0.45104","0","1","1","1e+99","NaN","0.0161001234285714","0.0161001234285714"
"2018-10-26","0.411015826834913","0.411015826834913","0.41102","0","1","1","1e+99","NaN","0.0156146925714286","0.0156146925714286"
"2018-10-27","0.37263630961058","0.37263630961058","0.37264","0","1","1","1e+99","NaN","0.0151292617142857","0.0151292617142857"
"2018-10-28","0.335899690126942","0.335899690126942","0.3359","0","1","1","1e+99","NaN","0.0146438308571429","0.0146438308571429"
"2018-10-29","0.300805968384","0.300805968384","0.30081","0","1","1","1e+99","NaN","0.0141584","0.0141584"
"2018-10-30","9.00723679339416","9.00723679339416","9.00724","0","1","1","1e+99","NaN","0.403312137142857","0.403312137142857"
"2018-10-31","18.5600036134139","18.5600036134139","18.56","0","1","1","1e+99","NaN","0.792465874285714","0.792465874285714"
"2018-11-01","28.9591064284432","28.9591064284432","28.95911","0","1","1","1e+99","NaN","1.18161961142857","1.18161961142857"
"2018-11-02","40.204545238482","40.204545238482","40.20455","0","1","1","1e+99","NaN","1.57077334857143","1.57077334857143"
"2018-11-03","52.2963200435305","52.2963200435305","52.29632","0","1","1","1e+99","NaN","1.95992708571429","1.95992708571429"
"2018-11-04","65.2344308435884","65.2344308435884","65.23443","0","1","1","1e+99","NaN","2.34908082285714","2.34908082285714"
"2018-11-05","79.018877638656","79.018877638656","79.01888","0","1","1","1e+99","NaN","2.73823456","2.73823456"
"2018-11-06","78.638327030784","78.638327030784","78.63833","0","1","1","1e+99","NaN","2.70614218666667","2.70614218666667"
"2018-11-07","78.244836777984","78.244836777984","78.24484","0","1","1","1e+99","NaN","2.67404981333333","2.67404981333333"
"2018-11-08","77.838406880256","77.838406880256","77.83841","0","1","1","1e+99","NaN","2.64195744","2.64195744"
"2018-11-09","77.4190373376","77.4190373376","77.41904","0","1","1","1e+99","NaN","2.60986506666667","2.60986506666667"
