"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1982-10-01","3.29797840896","3.29797840896","3.29798","0","1","1","1e+99","NaN","0.1132672","0.1132672"
"1982-10-02","1.74685206528","1.74685206528","1.74685","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-03","1.6392029184","1.6392029184","1.6392","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-04","1.68324120576","1.68324120576","1.68324","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-05","1.84960806912","1.84960806912","1.84961","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-06","1.22328576","1.22328576","1.22329","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-07","1.2477514752","1.2477514752","1.24775","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-08","4.5139244544","4.5139244544","4.51392","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-09","1.02022032384","1.02022032384","1.02022","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-10","0.94682317824","0.94682317824","0.94682","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-11","1.100957184","1.100957184","1.10096","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-12","0.79268917248","0.79268917248","0.79269","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-13","1.59271805952","1.59271805952","1.59272","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-14","0.53579916288","0.53579916288","0.5358","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-15","0.79268917248","0.79268917248","0.79269","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-16","0.32294744064","0.32294744064","0.32295","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-17","0.38166515712","0.38166515712","0.38167","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-18","0.34985972736","0.34985972736","0.34986","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-19","0.71439888384","0.71439888384","0.7144","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-10-20","0.6972728832","0.6972728832","0.69727","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-21","0.67525373952","0.67525373952","0.67525","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-22","0.8073686016","0.8073686016","0.80737","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-23","0.26422972416","0.26422972416","0.26423","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-24","0.37432544256","0.37432544256","0.37433","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-25","0.50277044736","0.50277044736","0.50277","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-26","1.0642586112","1.0642586112","1.06426","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-27","0.79268917248","0.79268917248","0.79269","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-28","2.15053636608","2.15053636608","2.15054","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-29","1.07893804032","1.07893804032","1.07894","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-30","0.60185659392","0.60185659392","0.60186","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-10-31","2.70101495808","2.70101495808","2.70101","0","1","1","1e+99","NaN","0.1699008","0.1699008"
"1982-11-01","22.59041812992","22.59041812992","22.59042","0","1","1","1e+99","NaN","0.8353456","0.8353456"
"1982-11-02","8.52140860416","8.52140860416","8.52141","0","1","1","1e+99","NaN","1.2176224","1.2176224"
"1982-11-03","32.39994663936","32.39994663936","32.39995","0","1","1","1e+99","NaN","1.1609888","1.1609888"
"1982-11-04","23.3402923008","23.3402923008","23.34029","0","1","1","1e+99","NaN","1.0194048","1.0194048"
"1982-11-05","13.09405077504","13.09405077504","13.09405","0","1","1","1e+99","NaN","0.6796032","0.6796032"
"1982-11-06","5.02036475904","5.02036475904","5.02036","0","1","1","1e+99","NaN","0.3398016","0.3398016"
"1982-11-07","1.9205586432","1.9205586432","1.92056","0","1","1","1e+99","NaN","0.141584","0.141584"
"1982-11-08","0.871591104","0.871591104","0.87159","0","1","1","1e+99","NaN","0.070792","0.070792"
"1982-11-09","0.28380229632","0.28380229632","0.2838","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1982-11-10","0.27401601024","0.27401601024","0.27402","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1982-11-11","0.32539401216","0.32539401216","0.32539","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1982-11-12","0.71929202688","0.71929202688","0.71929","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-11-13","0.44527601664","0.44527601664","0.44528","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-11-14","11.28114127872","11.28114127872","11.28114","0","1","1","1e+99","NaN","0.8211872","0.8211872"
"1982-11-15","8.68288232448","8.68288232448","8.68288","0","1","1","1e+99","NaN","0.3964352","0.3964352"
"1982-11-16","4.1102401536","4.1102401536","4.11024","0","1","1","1e+99","NaN","0.2265344","0.2265344"
"1982-11-17","2.9603515392","2.9603515392","2.96035","0","1","1","1e+99","NaN","0.141584","0.141584"
"1982-11-18","1.35050747904","1.35050747904","1.35051","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-11-19","0.67525373952","0.67525373952","0.67525","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1982-11-20","1.04223946752","1.04223946752","1.04224","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1982-11-21","17.76129371136","17.76129371136","17.76129","0","1","1","1e+99","NaN","0.8211872","0.8211872"
"1982-11-22","139.4408146752","139.4408146752","139.44081","0","1","1","1e+99","NaN","3.8086096","3.8086096"
"1982-11-23","136.45400958144","136.45400958144","136.45401","0","1","1","1e+99","NaN","4.3961832","4.3961832"
