"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2017-10-01","1.1726906609664","1.1726906609664","1.17269","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-02","0.9517489422336","0.9517489422336","0.95175","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-03","0.9942377342976","0.9942377342976","0.99424","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-04","0.9687444590592","0.9687444590592","0.96874","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-05","0.9177579085824","0.9177579085824","0.91776","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-06","0.9687444590592","0.9687444590592","0.96874","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-07","1.147197385728","1.147197385728","1.1472","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-08","1.3001570371584","1.3001570371584","1.30016","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-09","4.4064547227648","4.4064547227648","4.40645","0","1","1","1e+99","NaN","0.634862656","0.634862656"
"2017-10-10","57.6126490558464","57.6126490558464","57.61265","0","1","1","1e+99","NaN","2.813557248","2.813557248"
"2017-10-11","49.668582398976","49.668582398976","49.66858","0","1","1","1e+99","NaN","1.86041376","1.86041376"
"2017-10-12","20.5912756094976","20.5912756094976","20.59128","0","1","1","1e+99","NaN","1.174014528","1.174014528"
"2017-10-13","13.7599830770688","13.7599830770688","13.75998","0","1","1","1e+99","NaN","0.931339552","0.931339552"
"2017-10-14","10.4555212535808","10.4555212535808","10.45552","0","1","1","1e+99","NaN","0.770783296","0.770783296"
"2017-10-15","7.1091496599552","7.1091496599552","7.10915","0","1","1","1e+99","NaN","0.575397376","0.575397376"
"2017-10-16","5.9904466771968","5.9904466771968","5.99045","0","1","1","1e+99","NaN","0.51536576","0.51536576"
"2017-10-17","3.250514921472","3.250514921472","3.25051","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2017-10-18","2.62560183754752","2.62560183754752","2.6256","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2017-10-19","2.04711000164352","2.04711000164352","2.04711","0","1","1","1e+99","NaN","0.295061056","0.295061056"
"2017-10-20","1.64625149094912","1.64625149094912","1.64625","0","1","1","1e+99","NaN","0.258532384","0.258532384"
"2017-10-21","1.40477732849664","1.40477732849664","1.40478","0","1","1","1e+99","NaN","0.237011616","0.237011616"
"2017-10-22","1.19214579769344","1.19214579769344","1.19215","0","1","1","1e+99","NaN","0.218322528","0.218322528"
"2017-10-23","1.22637333325824","1.22637333325824","1.22637","0","1","1","1e+99","NaN","0.221437376","0.221437376"
"2017-10-24","1.930589586432","1.930589586432","1.93059","0","1","1","1e+99","NaN","0.343765952","0.343765952"
"2017-10-25","1.380355651584","1.380355651584","1.38036","0","1","1","1e+99","NaN","0.30723728","0.30723728"
"2017-10-26","1.4611169774592","1.4611169774592","1.46112","0","1","1","1e+99","NaN","0.331589728","0.331589728"
"2017-10-27","2.9770860883968","2.9770860883968","2.97709","0","1","1","1e+99","NaN","0.594086464","0.594086464"
"2017-10-28","4.5740122509312","4.5740122509312","4.57401","0","1","1","1e+99","NaN","0.687531904","0.687531904"
"2017-10-29","5.1431337179136","5.1431337179136","5.14313","0","1","1","1e+99","NaN","0.668842816","0.668842816"
"2017-10-30","6.3385530283008","6.3385530283008","6.33855","0","1","1","1e+99","NaN","0.824302048","0.824302048"
"2017-10-31","6.50589607369728","6.50589607369728","6.5059","0","1","1","1e+99","NaN","0.981743456","0.981743456"
