"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1998-10-01","0.453081949868851","0.453081949868851","0.45308","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1998-10-02","0.372831272401306","0.372831272401306","0.37283","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1998-10-03","2.1569953148928","2.1569953148928","2.157","0","1","1","1e+99","NaN","0.268443264","0.268443264"
"1998-10-04","0.934591984308634","0.934591984308634","0.93459","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1998-10-05","0.687634076451226","0.687634076451226","0.68763","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1998-10-06","0.589753013159117","0.589753013159117","0.58975","0","1","1","1e+99","NaN","0.22677226112","0.22677226112"
"1998-10-07","3.86350830895104","3.86350830895104","3.86351","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1998-10-08","1.70257890705408","1.70257890705408","1.70258","0","1","1","1e+99","NaN","0.299025408","0.299025408"
"1998-10-09","0.82458757195776","0.82458757195776","0.82459","0","1","1","1e+99","NaN","0.253152192","0.253152192"
"1998-10-10","0.81899470946304","0.81899470946304","0.81899","0","1","1","1e+99","NaN","0.299025408","0.299025408"
"1998-10-11","0.71582768160768","0.71582768160768","0.71583","0","1","1","1e+99","NaN","0.283734336","0.283734336"
"1998-10-12","0.979209668736","0.979209668736","0.97921","0","1","1","1e+99","NaN","0.2760888","0.2760888"
"1998-10-13","1.0440009990144","1.0440009990144","1.044","0","1","1","1e+99","NaN","0.23786112","0.23786112"
"1998-10-14","0.991384444728115","0.991384444728115","0.99138","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1998-10-15","0.70531104499753","0.70531104499753","0.70531","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1998-10-16","0.567430690336358","0.567430690336358","0.56743","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1998-10-17","0.509926179741696","0.509926179741696","0.50993","0","1","1","1e+99","NaN","0.19350568448","0.19350568448"
"1998-10-18","0.544450631226163","0.544450631226163","0.54445","0","1","1","1e+99","NaN","0.20459454336","0.20459454336"
"1998-10-19","0.884178738936115","0.884178738936115","0.88418","0","1","1","1e+99","NaN","0.23231669056","0.23231669056"
"1998-10-20","0.600048479703859","0.600048479703859","0.60005","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1998-10-21","0.57954992915497","0.57954992915497","0.57955","0","1","1","1e+99","NaN","0.21568340224","0.21568340224"
"1998-10-22","0.93408143376384","0.93408143376384","0.93408","0","1","1","1e+99","NaN","0.329607552","0.329607552"
"1998-10-23","0.8258646822912","0.8258646822912","0.82586","0","1","1","1e+99","NaN","0.329607552","0.329607552"
"1998-10-24","0.88503746107392","0.88503746107392","0.88504","0","1","1","1e+99","NaN","0.344898624","0.344898624"
"1998-10-25","0.7261913585664","0.7261913585664","0.72619","0","1","1","1e+99","NaN","0.329607552","0.329607552"
"1998-10-26","0.706080540672","0.706080540672","0.70608","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"1998-10-27","0.6544823473152","0.6544823473152","0.65448","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"1998-10-28","0.7821199835136","0.7821199835136","0.78212","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"1998-10-29","0.7522473452544","0.7522473452544","0.75225","0","1","1","1e+99","NaN","0.31431648","0.31431648"
"1998-10-30","3.410031384576","3.410031384576","3.41003","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"1998-10-31","1.54357133082624","1.54357133082624","1.54357","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1998-11-01","0.97145526030336","0.97145526030336","0.97146","0","1","1","1e+99","NaN","0.344898624","0.344898624"
"1998-11-02","0.80882553494016","0.80882553494016","0.80883","0","1","1","1e+99","NaN","0.367835232","0.367835232"
"1998-11-03","0.61314507491328","0.61314507491328","0.61315","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1998-11-04","0.5839476903936","0.5839476903936","0.58395","0","1","1","1e+99","NaN","0.375480768","0.375480768"
"1998-11-05","0.5134864306176","0.5134864306176","0.51349","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1998-11-06","0.472677617664","0.472677617664","0.47268","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"1998-11-07","0.4861826924544","0.4861826924544","0.48618","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"1998-11-08","0.3423242870784","0.3423242870784","0.34232","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1998-11-09","0.5497996684032","0.5497996684032","0.5498","0","1","1","1e+99","NaN","0.35254416","0.35254416"
"1998-11-10","4.41574843244544","4.41574843244544","4.41575","0","1","1","1e+99","NaN","0.406912416","0.406912416"
"1998-11-11","1.97721928234598","1.97721928234598","1.97722","0","1","1","1e+99","NaN","0.5990702208","0.5990702208"
"1998-11-12","0.95850800381952","0.95850800381952","0.95851","0","1","1","1e+99","NaN","0.360189696","0.360189696"
"1998-11-13","1.63048235887411","1.63048235887411","1.63048","0","1","1","1e+99","NaN","0.6147010944","0.6147010944"
"1998-11-14","1.87369994819174","1.87369994819174","1.8737","0","1","1","1e+99","NaN","0.5990702208","0.5990702208"
"1998-11-15","1.84617308270592","1.84617308270592","1.84617","0","1","1","1e+99","NaN","0.519896448","0.519896448"
"1998-11-16","1.21715954491392","1.21715954491392","1.21716","0","1","1","1e+99","NaN","0.463404432","0.463404432"
"1998-11-17","1.2832389950976","1.2832389950976","1.28324","0","1","1","1e+99","NaN","0.406912416","0.406912416"
