"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2012-10-01","1289.4410539008","1289.4410539008","1289.44105","0","1","1","1e+99","NaN","0.414557952","0.414557952"
"2012-10-02","1083.49844963328","1083.49844963328","1083.49845","0","1","1","1e+99","NaN","0.352260992","0.352260992"
"2012-10-03","904.252833792","904.252833792","904.25283","0","1","1","1e+99","NaN","0.299025408","0.299025408"
"2012-10-04","1326.39407013888","1326.39407013888","1326.39407","0","1","1","1e+99","NaN","0.389639168","0.389639168"
"2012-10-05","1557.98653022208","1557.98653022208","1557.98653","0","1","1","1e+99","NaN","0.451936128","0.451936128"
"2012-10-06","9177.4322915328","9177.4322915328","9177.43229","0","1","1","1e+99","NaN","3.50561984","3.50561984"
"2012-10-07","11086.7258320896","11086.7258320896","11086.72583","0","1","1","1e+99","NaN","5.16026485333333","5.16026485333333"
"2012-10-08","5198.9736546432","5198.9736546432","5198.97365","0","1","1","1e+99","NaN","2.120645152","2.120645152"
"2012-10-09","2503.75951763712","2503.75951763712","2503.75952","0","1","1","1e+99","NaN","1.015015696","1.015015696"
"2012-10-10","1414.78380601344","1414.78380601344","1414.78381","0","1","1","1e+99","NaN","0.602015168","0.602015168"
"2012-10-11","1055.58796173312","1055.58796173312","1055.58796","0","1","1","1e+99","NaN","0.439476736","0.439476736"
"2012-10-12","966.18045210624","966.18045210624","966.18045","0","1","1","1e+99","NaN","0.389639168","0.389639168"
"2012-10-13","845.535117312","845.535117312","845.53512","0","1","1","1e+99","NaN","0.3398016","0.3398016"
"2012-10-14","756.07867625472","756.07867625472","756.07868","0","1","1","1e+99","NaN","0.309219456","0.309219456"
"2012-10-15","1007.70040184832","1007.70040184832","1007.7004","0","1","1","1e+99","NaN","0.389639168","0.389639168"
"2012-10-16","997.20297897984","997.20297897984","997.20298","0","1","1","1e+99","NaN","0.377179776","0.377179776"
