"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2020-10-01","480.31581394944","480.31581394944","480.31581","0","1","1","1e+99","NaN","0.214641344","0.214641344"
"2020-10-02","407.29054722048","407.29054722048","407.29055","0","1","1","1e+99","NaN","0.186324544","0.186324544"
"2020-10-03","384.75273037824","384.75273037824","384.75273","0","1","1","1e+99","NaN","0.186324544","0.186324544"
"2020-10-04","362.214913536","362.214913536","362.21491","0","1","1","1e+99","NaN","0.186324544","0.186324544"
"2020-10-05","399.28210311168","399.28210311168","399.2821","0","1","1","1e+99","NaN","0.201804394666667","0.201804394666667"
"2020-10-06","318.23045074944","318.23045074944","318.23045","0","1","1","1e+99","NaN","0.160839424","0.160839424"
"2020-10-07","309.1487772672","309.1487772672","309.14878","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2020-10-08","356.38718017536","356.38718017536","356.38718","0","1","1","1e+99","NaN","0.169051296","0.169051296"
"2020-10-09","316.30010582016","316.30010582016","316.30011","0","1","1","1e+99","NaN","0.144698848","0.144698848"
"2020-10-10","352.7466817536","352.7466817536","352.74668","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2020-10-11","361.3463806464","361.3463806464","361.34638","0","1","1","1e+99","NaN","0.15432656","0.15432656"
"2020-10-12","316.35583328256","316.35583328256","316.35583","0","1","1","1e+99","NaN","0.137997205333333","0.137997205333333"
"2020-10-13","295.9372910592","295.9372910592","295.93729","0","1","1","1e+99","NaN","0.13592064","0.13592064"
"2020-10-14","286.99751872512","286.99751872512","286.99752","0","1","1","1e+99","NaN","0.124877088","0.124877088"
"2020-10-15","285.9185806848","285.9185806848","285.91858","0","1","1","1e+99","NaN","0.124877088","0.124877088"
"2020-10-16","249.34967617536","249.34967617536","249.34968","0","1","1","1e+99","NaN","0.110152352","0.110152352"
"2020-10-17","274.05026224128","274.05026224128","274.05026","0","1","1","1e+99","NaN","0.124877088","0.124877088"
"2020-10-18","229.96793659392","229.96793659392","229.96794","0","1","1","1e+99","NaN","0.105621664","0.105621664"
"2020-10-19","261.82229778432","261.82229778432","261.8223","0","1","1","1e+99","NaN","0.124877088","0.124877088"
"2020-10-20","317.58455586816","317.58455586816","317.58456","0","1","1","1e+99","NaN","0.150645376","0.150645376"
"2020-10-21","20966.3757997056","20966.3757997056","20966.3758","0","1","1","1e+99","NaN","11.6108318933333","11.6108318933333"
"2020-10-22","20103.641284608","20103.641284608","20103.64128","0","1","1","1e+99","NaN","16.3859882666667","16.3859882666667"
"2020-10-23","11583.048204288","11583.048204288","11583.0482","0","1","1","1e+99","NaN","7.6172192","7.6172192"
"2020-10-24","4675.39817472","4675.39817472","4675.39817","0","1","1","1e+99","NaN","2.5768288","2.5768288"
"2020-10-25","8913.349361664","8913.349361664","8913.34936","0","1","1","1e+99","NaN","5.6067264","5.6067264"
"2020-10-26","4094.663648256","4094.663648256","4094.66365","0","1","1","1e+99","NaN","2.40975968","2.40975968"
"2020-10-27","2225.1078660096","2225.1078660096","2225.10787","0","1","1","1e+99","NaN","1.21479072","1.21479072"
"2020-10-28","2565.5727587328","2565.5727587328","2565.57276","0","1","1","1e+99","NaN","1.27991936","1.27991936"
"2020-10-29","19624.928790528","19624.928790528","19624.92879","0","1","1","1e+99","NaN","13.0540448","13.0540448"
"2020-10-30","21037.959763968","21037.959763968","21037.95976","0","1","1","1e+99","NaN","24.5129098666667","24.5129098666667"
"2020-10-31","20288.438986752","20288.438986752","20288.43899","0","1","1","1e+99","NaN","23.0215584","23.0215584"
"2020-11-01","9351.530320896","9351.530320896","9351.53032","0","1","1","1e+99","NaN","7.9003872","7.9003872"
"2020-11-02","4957.623791616","4957.623791616","4957.62379","0","1","1","1e+99","NaN","3.38857706666667","3.38857706666667"
"2020-11-03","3140.908517376","3140.908517376","3140.90852","0","1","1","1e+99","NaN","1.8547504","1.8547504"
"2020-11-04","2550.4040153088","2550.4040153088","2550.40402","0","1","1","1e+99","NaN","1.34787968","1.34787968"
"2020-11-05","2359.9384224768","2359.9384224768","2359.93842","0","1","1","1e+99","NaN","1.15249376","1.15249376"
"2020-11-06","1630.3707952128","1630.3707952128","1630.3708","0","1","1","1e+99","NaN","0.82401888","0.82401888"
"2020-11-07","1444.6515511296","1444.6515511296","1444.65155","0","1","1","1e+99","NaN","0.68526656","0.68526656"
"2020-11-08","1356.0367306752","1356.0367306752","1356.03673","0","1","1","1e+99","NaN","0.60597952","0.60597952"
"2020-11-09","1347.85702656","1347.85702656","1347.85703","0","1","1","1e+99","NaN","0.567279893333333","0.567279893333333"
"2020-11-10","1313.0504690688","1313.0504690688","1313.05047","0","1","1","1e+99","NaN","0.52952416","0.52952416"
"2020-11-11","1219.860559872","1219.860559872","1219.86056","0","1","1","1e+99","NaN","0.5097024","0.5097024"
"2020-11-12","1371.6947884032","1371.6947884032","1371.69479","0","1","1","1e+99","NaN","0.54934592","0.54934592"
"2020-11-13","1314.7386034176","1314.7386034176","1314.7386","0","1","1","1e+99","NaN","0.54934592","0.54934592"
"2020-11-14","1172.4215380992","1172.4215380992","1172.42154","0","1","1","1e+99","NaN","0.48988064","0.48988064"
"2020-11-15","1710.428731776","1710.428731776","1710.42873","0","1","1","1e+99","NaN","0.7291576","0.7291576"
"2020-11-16","4764.6219196416","4764.6219196416","4764.62192","0","1","1","1e+99","NaN","1.79434122666667","1.79434122666667"
"2020-11-17","4889.8890998784","4889.8890998784","4889.8891","0","1","1","1e+99","NaN","2.10393824","2.10393824"
"2020-11-18","3022.7880443904","3022.7880443904","3022.78804","0","1","1","1e+99","NaN","1.21479072","1.21479072"
"2020-11-19","1918.0142088192","1918.0142088192","1918.01421","0","1","1","1e+99","NaN","0.79853376","0.79853376"
"2020-11-20","1788.0523296768","1788.0523296768","1788.05233","0","1","1","1e+99","NaN","0.68526656","0.68526656"
"2020-11-21","1477.72919808","1477.72919808","1477.7292","0","1","1","1e+99","NaN","0.566336","0.566336"
"2020-11-22","1276.4497591296","1276.4497591296","1276.44976","0","1","1","1e+99","NaN","0.52952416","0.52952416"
"2020-11-23","15362.02257408","15362.02257408","15362.02257","0","1","1","1e+99","NaN","5.946528","5.946528"
"2020-11-24","15156.5105664","15156.5105664","15156.51057","0","1","1","1e+99","NaN","5.946528","5.946528"
"2020-11-25","7388.1811418112","7388.1811418112","7388.18114","0","1","1","1e+99","NaN","2.74956128","2.74956128"
"2020-11-26","43145.778069504","43145.778069504","43145.77807","0","1","1","1e+99","NaN","18.9156224","18.9156224"
"2020-11-27","38579.007670272","38579.007670272","38579.00767","0","1","1","1e+99","NaN","18.1510688","18.1510688"
"2020-11-28","18883.128305664","18883.128305664","18883.12831","0","1","1","1e+99","NaN","8.4384064","8.4384064"
"2020-11-29","7326.25841664","7326.25841664","7326.25842","0","1","1","1e+99","NaN","3.1997984","3.1997984"
"2020-11-30","10126.522626048","10126.522626048","10126.52263","0","1","1","1e+99","NaN","4.1908864","4.1908864"
"2020-12-01","32352.23849472","32352.23849472","32352.23849","0","1","1","1e+99","NaN","15.007904","15.007904"
"2020-12-02","33416.252448768","33416.252448768","33416.25245","0","1","1","1e+99","NaN","15.3477056","15.3477056"
"2020-12-03","22729.628049408","22729.628049408","22729.62805","0","1","1","1e+99","NaN","8.9481088","8.9481088"
"2020-12-04","18087.992561664","18087.992561664","18087.99256","0","1","1","1e+99","NaN","6.9092992","6.9092992"
"2020-12-05","29139.767760384","29139.767760384","29139.76776","0","1","1","1e+99","NaN","12.4452336","12.4452336"
"2020-12-06","24194.635075584","24194.635075584","24194.63508","0","1","1","1e+99","NaN","11.3833536","11.3833536"
"2020-12-07","14202.184568832","14202.184568832","14202.18457","0","1","1","1e+99","NaN","6.2580128","6.2580128"
"2020-12-08","8178.399277056","8178.399277056","8178.39928","0","1","1","1e+99","NaN","3.4546496","3.4546496"
"2020-12-09","6359.25102336","6359.25102336","6359.25102","0","1","1","1e+99","NaN","2.619304","2.619304"
"2020-12-10","5593.7432604672","5593.7432604672","5593.74326","0","1","1","1e+99","NaN","2.21720544","2.21720544"
"2020-12-11","4214.5374974976","4214.5374974976","4214.5375","0","1","1","1e+99","NaN","1.78679008","1.78679008"
"2020-12-12","3889.9997853696","3889.9997853696","3889.99979","0","1","1","1e+99","NaN","1.62538432","1.62538432"
"2020-12-13","4791.2678019072","4791.2678019072","4791.2678","0","1","1","1e+99","NaN","1.95952256","1.95952256"
"2020-12-14","7288.1625796608","7288.1625796608","7288.16258","0","1","1","1e+99","NaN","2.85622122666667","2.85622122666667"
"2020-12-15","5382.64423488","5382.64423488","5382.64423","0","1","1","1e+99","NaN","2.15443653333333","2.15443653333333"
"2020-12-16","3551.9080670208","3551.9080670208","3551.90807","0","1","1","1e+99","NaN","1.45265184","1.45265184"
"2020-12-17","3286.234865664","3286.234865664","3286.23487","0","1","1","1e+99","NaN","1.3025728","1.3025728"
"2020-12-18","2997.2213720064","2997.2213720064","2997.22137","0","1","1","1e+99","NaN","1.15249376","1.15249376"
"2020-12-19","2875.6267674624","2875.6267674624","2875.62677","0","1","1","1e+99","NaN","1.09302848","1.09302848"
"2020-12-20","2750.435702784","2750.435702784","2750.4357","0","1","1","1e+99","NaN","1.0335632","1.0335632"
"2020-12-21","5591.394551808","5591.394551808","5591.39455","0","1","1","1e+99","NaN","2.0742056","2.0742056"
"2020-12-22","8504.28260352","8504.28260352","8504.2826","0","1","1","1e+99","NaN","3.114848","3.114848"
"2020-12-23","7317.5486220288","7317.5486220288","7317.54862","0","1","1","1e+99","NaN","2.68443264","2.68443264"
"2020-12-24","6134.533429248","6134.533429248","6134.53343","0","1","1","1e+99","NaN","2.25401728","2.25401728"
"2020-12-25","5656.62626496","5656.62626496","5656.62626","0","1","1","1e+99","NaN","2.088364","2.088364"
"2020-12-26","5183.0128336896","5183.0128336896","5183.01283","0","1","1","1e+99","NaN","1.92271072","1.92271072"
"2020-12-27","10699.4016191232","10699.4016191232","10699.40162","0","1","1","1e+99","NaN","3.86382736","3.86382736"
"2020-12-28","16500.90161664","16500.90161664","16500.90162","0","1","1","1e+99","NaN","5.804944","5.804944"
"2020-12-29","13673.88822528","13673.88822528","13673.88823","0","1","1","1e+99","NaN","5.097024","5.097024"
"2020-12-30","11073.18269952","11073.18269952","11073.1827","0","1","1","1e+99","NaN","4.389104","4.389104"
"2020-12-31","26436.183902208","26436.183902208","26436.1839","0","1","1","1e+99","NaN","11.7231552","11.7231552"
"2021-01-01","20511.566309376","20511.566309376","20511.56631","0","1","1","1e+99","NaN","8.8914752","8.8914752"
"2021-01-02","48192.56580096","48192.56580096","48192.5658","0","1","1","1e+99","NaN","37.944512","37.944512"
"2021-01-03","46856.73775104","46856.73775104","46856.73775","0","1","1","1e+99","NaN","37.661344","37.661344"
"2021-01-04","28849.97136384","28849.97136384","28849.97136","0","1","1","1e+99","NaN","20.8694816","20.8694816"
"2021-01-05","15758.36716032","15758.36716032","15758.36716","0","1","1","1e+99","NaN","9.5993952","9.5993952"
"2021-01-06","9697.964848128","9697.964848128","9697.96485","0","1","1","1e+99","NaN","5.1253408","5.1253408"
"2021-01-07","7098.971922432","7098.971922432","7098.97192","0","1","1","1e+99","NaN","3.5112832","3.5112832"
"2021-01-08","6061.0628865024","6061.0628865024","6061.06289","0","1","1","1e+99","NaN","2.79486816","2.79486816"
"2021-01-09","5248.5809504256","5248.5809504256","5248.58095","0","1","1","1e+99","NaN","2.37294784","2.37294784"
"2021-01-10","4469.5925784576","4469.5925784576","4469.59258","0","1","1","1e+99","NaN","1.95952256","1.95952256"
