"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"1991-10-01","76.822345728","76.822345728","76.82235","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-02","78.045631488","78.045631488","78.04563","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-03","122.328576","122.328576","122.32858","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-04","166.611520512","166.611520512","166.61152","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-05","117.43543296","117.43543296","117.43543","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-06","56.026487808","56.026487808","56.02649","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-07","83.305760256","83.305760256","83.30576","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-08","111.31900416","111.31900416","111.319","0","1","1","1e+99","NaN","0.0283168","0.0283168"
"1991-10-09","177.131778048","177.131778048","177.13178","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-10","219.702122496","219.702122496","219.70212","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-11","158.537834496","158.537834496","158.53783","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-12","107.159832576","107.159832576","107.15983","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-13","175.663835136","175.663835136","175.66384","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-14","120.615975936","120.615975936","120.61598","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-15","129.178976256","129.178976256","129.17898","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-16","114.499547136","114.499547136","114.49955","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-17","157.069891584","157.069891584","157.06989","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-18","189.853949952","189.853949952","189.85395","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-19","182.024921088","182.024921088","182.02492","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-20","108.627775488","108.627775488","108.62778","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-21","114.254889984","114.254889984","114.25489","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-22","156.091262976","156.091262976","156.09126","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-23","215.29829376","215.29829376","215.29829","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-24","141.90114816","141.90114816","141.90115","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-25","171.749320704","171.749320704","171.74932","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-10-26","211.383779328","211.383779328","211.38378","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-10-27","183.492864","183.492864","183.49286","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-10-28","175.419177984","175.419177984","175.41918","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-10-29","253.464809472","253.464809472","253.46481","0","1","1","1e+99","NaN","0.1132672","0.1132672"
"1991-10-30","296.524468224","296.524468224","296.52447","0","1","1","1e+99","NaN","0.1132672","0.1132672"
"1991-10-31","376.77201408","376.77201408","376.77201","0","1","1","1e+99","NaN","0.1132672","0.1132672"
"1991-11-01","272.303410176","272.303410176","272.30341","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-02","300.92829696","300.92829696","300.9283","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-03","323.681412096","323.681412096","323.68141","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-04","359.279027712","359.279027712","359.27903","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-05","278.90915328","278.90915328","278.90915","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-06","287.227496448","287.227496448","287.2275","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-07","317.564983296","317.564983296","317.56498","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-08","308.26801152","308.26801152","308.26801","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-09","309.246640128","309.246640128","309.24664","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-10","278.90915328","278.90915328","278.90915","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-11","282.334353408","282.334353408","282.33435","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-12","273.037381632","273.037381632","273.03738","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-13","235.360180224","235.360180224","235.36018","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-14","250.039609344","250.039609344","250.03961","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-15","384.11172864","384.11172864","384.11173","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-16","252.486180864","252.486180864","252.48618","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-17","159.0271488","159.0271488","159.02715","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-18","241.476609024","241.476609024","241.47661","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"1991-11-19","540.69230592","540.69230592","540.69231","0","1","1","1e+99","NaN","0.141584","0.141584"
"1991-11-20","473.41158912","473.41158912","473.41159","0","1","1","1e+99","NaN","0.141584","0.141584"
"1991-11-21","743.75774208","743.75774208","743.75774","0","1","1","1e+99","NaN","0.2265344","0.2265344"
"1991-11-22","1182.183358464","1182.183358464","1182.18336","0","1","1","1e+99","NaN","0.2265344","0.2265344"
"1991-11-23","1336.806678528","1336.806678528","1336.80668","0","1","1","1e+99","NaN","0.2265344","0.2265344"
"1991-11-24","857.278660608","857.278660608","857.27866","0","1","1","1e+99","NaN","0.1699008","0.1699008"
"1991-11-25","621.42916608","621.42916608","621.42917","0","1","1","1e+99","NaN","0.141584","0.141584"
"1991-11-26","448.211902464","448.211902464","448.2119","0","1","1","1e+99","NaN","0.1132672","0.1132672"
"1991-11-27","447.72258816","447.72258816","447.72259","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-28","341.29672704","341.29672704","341.29673","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-29","383.867071488","383.867071488","383.86707","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-11-30","397.078557696","397.078557696","397.07856","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-12-01","328.085240832","328.085240832","328.08524","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-12-02","315.60772608","315.60772608","315.60773","0","1","1","1e+99","NaN","0.0849504","0.0849504"
"1991-12-03","463.869960192","463.869960192","463.86996","0","1","1","1e+99","NaN","0.1132672","0.1132672"
