"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,6381.80522449362,6363.32154079487,197263,18,19,31,103133140.283937,5028.89775052843,9.84177787354839,10.0765581192982
2,6171.80333129374,6152.29195714223,190721,7.25176715843207,19,31,19422134.3785781,3842.73181273431,9.84177787354839,12.2815268281413
3,6171.80333129374,6152.29195714223,190721,7.24859021575189,19,31,19452315.0003515,3846.88719187576,9.84177787354839,12.2815268281413
4,6171.80333129374,6152.29195714223,190721,7.25078814850956,19,31,19536967.9524654,3854.43665741655,9.84177787354839,12.2815268281413
5,6694.94298818807,6713.31242060627,208112.7,4.50329072104292,19,31,22347362.6122813,5921.66451932564,9.84177787354839,6.74841105892473
