"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,7,19,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,18,26,31,NA,NA,NA,NA,NA,NA
1,4,7,17,22,26,31,NA,NA,NA,NA,NA
1,4,7,15,18,23,26,31,NA,NA,NA,NA
1,4,7,12,15,18,23,26,31,NA,NA,NA
1,4,7,12,15,18,22,25,28,31,NA,NA
