"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,18,30,NA,NA,NA,NA,NA,NA,NA,NA
1,11,14,18,30,NA,NA,NA,NA,NA,NA,NA
1,5,11,14,18,30,NA,NA,NA,NA,NA,NA
1,4,8,11,14,18,30,NA,NA,NA,NA,NA
1,4,8,11,14,17,20,30,NA,NA,NA,NA
1,4,9,12,18,21,25,28,31,NA,NA,NA
1,4,7,10,13,16,19,22,25,30,NA,NA
