"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,3952.95276316708,3952.95276316708,118588.6,29,30,30,26206395.6018607,1944.22590701301,5.38974734684444,5.38974734684444
2,1,3595.85927709463,3595.85927709463,89896.5,24,25,25,17018.3167336391,1373.98198118763,4.70888373461333,4.70888373461333
2,2,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
3,1,2695.37656896691,2695.37656896691,10781.5,3,4,4,216392.06415314,3418.85839878226,5.019577552,5.019577552
3,2,3767.37979292848,3767.37979292848,79115,20,21,21,6783.13425798822,806.726266235214,4.64970395987302,4.64970395987302
3,3,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
4,1,2695.37656896691,2695.37656896691,10781.5,3,4,4,216392.06415314,3418.85839878226,5.019577552,5.019577552
4,2,5158.47877079578,5158.47877079578,20633.9,3,4,4,10245.0780802142,743.906040492925,6.04164885066667,6.04164885066667
4,3,3440.06238637146,3440.06238637146,58481.1,16,17,17,8036.89997462379,807.699236124304,4.32218751498039,4.32218751498039
4,4,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
5,1,1320.82368891802,1320.82368891802,3962.5,2,3,3,1734.17205343422,380.091925507629,3.12799958044444,3.12799958044444
5,2,5334.2165807401,5334.2165807401,64010.6,11,12,12,35902.2337528584,1508.90797165595,6.86311135288889,6.86311135288889
5,3,2556.86989607424,2556.86989607424,12784.3,4,5,5,1522.68257889387,270.853086753037,2.75412972373333,2.75412972373333
5,4,1827.81248227185,1827.81248227185,9139.1,4,5,5,2387.43671430534,339.152508774999,2.44202195413333,2.44202195413333
5,5,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
6,1,2695.37656896691,2695.37656896691,10781.5,3,4,4,216392.06415314,3418.85839878226,5.019577552,5.019577552
6,2,4395.68697549066,4395.68697549066,21978.4,4,5,5,7288.1041700382,592.565531307091,5.17938813226667,5.17938813226667
6,3,5868.85481371904,5868.85481371904,35213.1,5,6,6,27578.9859652852,1145.47820295808,7.62768068444444,7.62768068444444
6,4,2556.86989607424,2556.86989607424,12784.3,4,5,5,1522.68257889387,270.853086753037,2.75412972373333,2.75412972373333
6,5,1827.81248227185,1827.81248227185,9139.1,4,5,5,2387.43671430534,339.152508774999,2.44202195413333,2.44202195413333
6,6,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
7,1,2695.37656896691,2695.37656896691,10781.5,3,4,4,216392.06415314,3418.85839878226,5.019577552,5.019577552
7,2,6308.75440336077,6308.75440336077,18926.3,2,3,3,19549.5563911153,1276.17727161351,7.35091542755556,7.35091542755556
7,3,2557.07550775706,2557.07550775706,7671.2,2,3,3,18371.2491397674,1237.12019248079,3.45329668622222,3.45329668622222
7,4,6118.81480528282,6118.81480528282,30594.1,4,5,5,29087.6506136564,1183.81386554259,7.85007768533333,7.85007768533333
7,5,2556.86989607424,2556.86989607424,12784.3,4,5,5,1522.68257889387,270.853086753037,2.75412972373333,2.75412972373333
7,6,1827.81248227185,1827.81248227185,9139.1,4,5,5,2387.43671430534,339.152508774999,2.44202195413333,2.44202195413333
7,7,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
8,1,2695.37656896691,2695.37656896691,10781.5,3,4,4,216392.06415314,3418.85839878226,5.019577552,5.019577552
8,2,6308.75440336077,6308.75440336077,18926.3,2,3,3,19549.5563911153,1276.17727161351,7.35091542755556,7.35091542755556
8,3,2557.07550775706,2557.07550775706,7671.2,2,3,3,18371.2491397674,1237.12019248079,3.45329668622222,3.45329668622222
8,4,6118.81480528282,6118.81480528282,30594.1,4,5,5,29087.6506136564,1183.81386554259,7.85007768533333,7.85007768533333
8,5,2925.75081992602,2925.75081992602,11703,3,4,4,2061.56710164023,333.702289601151,3.12756696266667,3.12756696266667
8,6,1562.90246262272,1562.90246262272,4688.7,2,3,3,6174.48087297652,717.204122077989,2.12844800355556,2.12844800355556
8,7,1843.90040805274,1843.90040805274,5531.7,2,3,3,628.798474607322,228.874965529507,2.36171550933333,2.36171550933333
8,8,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
9,1,2695.37656896691,2695.37656896691,10781.5,3,4,4,216392.06415314,3418.85839878226,5.019577552,5.019577552
9,2,6308.75440336077,6308.75440336077,18926.3,2,3,3,19549.5563911153,1276.17727161351,7.35091542755556,7.35091542755556
9,3,2557.07550775706,2557.07550775706,7671.2,2,3,3,18371.2491397674,1237.12019248079,3.45329668622222,3.45329668622222
9,4,4974.13688078336,4974.13688078336,14922.4,2,3,3,88327.562316762,2712.63071275346,6.47432168888889,6.47432168888889
9,5,7102.31538894848,7102.31538894848,21306.9,2,3,3,92149.2523101675,2770.69333522123,8.64291662222222,8.64291662222222
9,6,2022.57349897421,2022.57349897421,6067.7,2,3,3,2173.04981685043,425.478278542468,2.13631378133333,2.13631378133333
9,7,1562.90246262272,1562.90246262272,4688.7,2,3,3,6174.48087297652,717.204122077989,2.12844800355556,2.12844800355556
9,8,1843.90040805274,1843.90040805274,5531.7,2,3,3,628.798474607322,228.874965529507,2.36171550933333,2.36171550933333
9,9,5738.42019352934,5738.42019352934,28692.1,4,5,5,362910.488233103,4181.46879068754,8.794065408,8.794065408
