"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1651.63603454341,1651.63603454341,51200.7,30,31,31,1449824.16461287,448.963174125578,2.1994940428043,2.1994940428043
2,1651.63603454341,1651.63603454341,51200.7,9.84814955320913,31,31,164174.954413705,288.288185667184,2.1994940428043,2.1994940428043
3,1651.63603454341,1651.63603454341,51200.7,6.88405942973554,31,31,133825.247745934,330.821310901955,2.1994940428043,2.1994940428043
4,1651.63603454341,1651.63603454341,51200.6,5.15549983259029,31,31,115019.254412117,380.49862979875,2.1994940428043,2.1994940428043
5,1651.63603454341,1651.63603454341,51200.6,5.05159916572128,31,31,113844.198188379,384.715353272765,2.1994940428043,2.1994940428043
6,1651.63603454341,1651.63603454341,51200.7,4.838285342108,31,31,111456.492285505,394.11120435852,2.1994940428043,2.1994940428043
7,1651.63603454341,1651.63603454341,51200.7,4.79021015644041,31,31,110897.668734431,396.333563882382,2.1994940428043,2.1994940428043
8,1651.63603454341,1651.63603454341,51200.7,4.8022796865668,31,31,111044.264700777,395.781713872088,2.1994940428043,2.1994940428043
9,1651.63603454341,1651.63603454341,51200.7,4.9074335654335,31,31,113779.292085467,393.644637693838,2.1994940428043,2.1994940428043
