"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,19,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,8,19,30,NA,NA,NA,NA,NA,NA,NA
1,4,7,10,20,30,NA,NA,NA,NA,NA,NA
1,4,7,10,19,24,30,NA,NA,NA,NA,NA
1,4,7,10,19,22,25,30,NA,NA,NA,NA
1,5,9,12,15,18,21,24,30,NA,NA,NA
1,5,9,12,16,19,22,25,28,31,NA,NA
