"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,6620.63981902659,6620.63981902659,198619.2,29,30,30,94764237.8697499,3697.13506459084,12.9699816597333,12.9699816597333
2,6620.63981902659,6620.63981902659,198619.2,26.0004976310605,30,30,93457894.3870215,3897.09024099169,12.9699816597333,12.9699816597333
3,6620.63981902659,6620.63981902659,198619.1,6.07387796608603,30,30,66083987.4972185,8047.37550425323,12.9699816597333,12.9699816597333
4,6620.63981902659,6620.63981902659,198619.2,4.10135385695614,30,30,53160611.9914319,9899.19624671817,12.9699816597333,12.9699816597333
5,6620.63981902659,6620.63981902659,198619.1,3.2185265993034,30,30,46595289.2754601,11656.7901042969,12.9699816597333,12.9699816597333
6,6620.63981902659,6620.63981902659,198619.1,3.12380482755313,30,30,45897072.7322315,11929.6485547689,12.9699816597333,12.9699816597333
7,6620.63981902659,6620.63981902659,198619.2,3.11039297290191,30,30,45798404.2983976,11970.2019689337,12.9699816597333,12.9699816597333
8,6620.63981902659,6620.63981902659,198619.2,3.1103788277114,30,30,45798300.1609788,11970.2449901339,12.9699816597333,12.9699816597333
9,6620.63981902659,6620.63981902659,198619.2,3.67300388852559,30,30,52862057.4202563,10913.2863774534,12.9699816597333,12.9699816597333
