"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,3923.08789820928,3923.08789820928,117692.6,29,30,30,22147869.8972984,1787.34776404157,7.38816775111111,7.38816775111111
2,1,7005.3305018592,7005.3305018592,112085.3,15,16,16,50514.8493277803,1979.05990768197,12.547882,12.547882
2,2,400.524922609371,400.524922609371,5607.3,13,14,14,2181.70391601058,391.815969490519,1.49135146666667,1.49135146666667
3,1,7352.03399904768,7352.03399904768,73520.3,9,10,10,26709.0546835246,1232.34066046822,13.8053838933333,13.8053838933333
3,2,7481.5830872064,7481.5830872064,37407.9,4,5,5,17990.685267399,931.007013969717,12.0667323733333,12.0667323733333
3,3,450.95876798464,450.95876798464,6764.4,14,15,15,2900.54735746508,463.074991010593,1.55050211555556,1.55050211555556
4,1,1084.5080681472,1084.5080681472,3253.5,2,3,3,9869.01117657341,906.732896987395,2.5201952,2.5201952
4,2,10038.1165408622,10038.1165408622,70266.8,6,7,7,42066.2601069538,1434.19330435383,18.6418933333333,18.6418933333333
4,3,7481.5830872064,7481.5830872064,37407.9,4,5,5,17990.685267399,931.007013969717,12.0667323733333,12.0667323733333
4,4,450.95876798464,450.95876798464,6764.4,14,15,15,2900.54735746508,463.074991010593,1.55050211555556,1.55050211555556
5,1,1084.5080681472,1084.5080681472,3253.5,2,3,3,9869.01117657341,906.732896987395,2.5201952,2.5201952
5,2,10038.1165408622,10038.1165408622,70266.8,6,7,7,42066.2601069538,1434.19330435383,18.6418933333333,18.6418933333333
5,3,8952.331401216,8952.331401216,35809.3,3,4,4,14818.8579884977,894.680181013046,14.3047034666667,14.3047034666667
5,4,1213.9643225088,1213.9643225088,3641.9,2,3,3,4953.8598027744,642.413128901468,2.53907306666667,2.53907306666667
5,5,363.159875647015,363.159875647015,4721.1,12,13,13,1956.95979007249,361.712572462972,1.44270465641026,1.44270465641026
6,1,1084.5080681472,1084.5080681472,3253.5,2,3,3,9869.01117657341,906.732896987395,2.5201952,2.5201952
6,2,10038.1165408622,10038.1165408622,70266.8,6,7,7,42066.2601069538,1434.19330435383,18.6418933333333,18.6418933333333
6,3,8952.331401216,8952.331401216,35809.3,3,4,4,14818.8579884977,894.680181013046,14.3047034666667,14.3047034666667
6,4,1213.9643225088,1213.9643225088,3641.9,2,3,3,4953.8598027744,642.413128901468,2.53907306666667,2.53907306666667
6,5,504.8536577024,504.8536577024,4543.7,8,9,9,1555.2209371,289.370093649813,1.68222767407407,1.68222767407407
6,6,44.3488660224,44.3488660224,177.4,3,4,4,296.298814852066,126.510160310171,0.903777866666667,0.903777866666667
7,1,1084.5080681472,1084.5080681472,3253.5,2,3,3,9869.01117657341,906.732896987395,2.5201952,2.5201952
7,2,10038.1165408622,10038.1165408622,70266.8,6,7,7,42066.2601069538,1434.19330435383,18.6418933333333,18.6418933333333
7,3,8952.331401216,8952.331401216,35809.3,3,4,4,14818.8579884977,894.680181013046,14.3047034666667,14.3047034666667
7,4,1213.9643225088,1213.9643225088,3641.9,2,3,3,4953.8598027744,642.413128901468,2.53907306666667,2.53907306666667
7,5,558.49029820416,558.49029820416,2792.5,4,5,5,2338.06217653549,335.62718314038,1.93498133333333,1.93498133333333
7,6,513.4374991872,513.4374991872,1540.3,2,3,3,4416.37981616824,606.562783922032,1.4724736,1.4724736
7,7,77.66287896576,77.66287896576,388.3,4,5,5,1133.19707300095,233.658627804633,0.932566613333333,0.932566613333333
8,1,1084.5080681472,1084.5080681472,3253.5,2,3,3,9869.01117657341,906.732896987395,2.5201952,2.5201952
8,2,10038.1165408622,10038.1165408622,70266.8,6,7,7,42066.2601069538,1434.19330435383,18.6418933333333,18.6418933333333
8,3,8952.331401216,8952.331401216,35809.3,3,4,4,14818.8579884977,894.680181013046,14.3047034666667,14.3047034666667
8,4,1213.9643225088,1213.9643225088,3641.9,2,3,3,4953.8598027744,642.413128901468,2.53907306666667,2.53907306666667
8,5,577.4506838016,577.4506838016,1732.4,2,3,3,379.050089206132,177.701401797475,1.76193422222222,1.76193422222222
8,6,593.3017488384,593.3017488384,1779.9,2,3,3,11507.9311527154,979.131854026067,2.05768746666667,2.05768746666667
8,7,343.8085404672,343.8085404672,1031.4,2,3,3,4499.59390350168,612.250589564833,1.22706133333333,1.22706133333333
8,8,44.3488660224,44.3488660224,177.4,3,4,4,296.298814852066,126.510160310171,0.903777866666667,0.903777866666667
9,1,2355.3354700032,2355.3354700032,9421.3,3,4,4,30870.8325905984,1291.32220844892,4.95308026666667,4.95308026666667
9,2,4781.513683712,4781.513683712,14344.5,2,3,3,209635.454807237,4179.02452324277,8.39121173333333,8.39121173333333
9,3,16584.819019776,16584.819019776,49754.5,2,3,3,34394.0603808237,1692.71669201253,31.0226275555556,31.0226275555556
9,4,8952.331401216,8952.331401216,35809.3,3,4,4,14818.8579884977,894.680181013046,14.3047034666667,14.3047034666667
9,5,1213.9643225088,1213.9643225088,3641.9,2,3,3,4953.8598027744,642.413128901468,2.53907306666667,2.53907306666667
9,6,577.4506838016,577.4506838016,1732.4,2,3,3,379.050089206132,177.701401797475,1.76193422222222,1.76193422222222
9,7,593.3017488384,593.3017488384,1779.9,2,3,3,11507.9311527154,979.131854026067,2.05768746666667,2.05768746666667
9,8,343.8085404672,343.8085404672,1031.4,2,3,3,4499.59390350168,612.250589564833,1.22706133333333,1.22706133333333
9,9,44.3488660224,44.3488660224,177.4,3,4,4,296.298814852066,126.510160310171,0.903777866666667,0.903777866666667
