"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,28,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,7,23,28,31,NA,NA,NA,NA,NA,NA,NA
1,7,16,23,28,31,NA,NA,NA,NA,NA,NA
1,4,7,17,23,28,31,NA,NA,NA,NA,NA
1,4,7,16,19,23,28,31,NA,NA,NA,NA
1,4,7,14,17,20,23,28,31,NA,NA,NA
1,4,7,11,14,17,20,23,28,31,NA,NA
